team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,defTotalCatchAllowed,defTotalDeflections,defTotalForcedFum,defTotalFumRec,defTotalInts,defTotalIntReturnYds,defTotalSacks,defTotalSafeties,defTotalTDs,defTotalTackles
Chargers,LAC,7,,DT,553386388,Jamaree Caldwell,0,0,10513,99,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,CB,553387069,Cam Hart,1,0,10103,20,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,WILL,553386491,Junior Colson,1,0,10040,25,13,47.00,7,5,0,0,2,19,1.00,0,0,39.00
Chargers,LAC,7,,CB,553388511,Tarheeb Still,1,1,10255,29,11,44.00,0,4,0,1,4,24,1.00,0,1,24.00
Chargers,LAC,7,,WILL,553387112,Daiyan Henley,2,0,2186,0,14,79.00,3,6,1,0,1,7,6.00,0,0,61.00
Chargers,LAC,7,,DT,553387236,Siaki Ika,2,0,2599,62,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,LEDGE,553388697,Tuli Tuipulotu,2,0,2634,45,11,36.00,0,0,1,0,0,0,6.50,0,0,20.00
Chargers,LAC,7,,LEDGE,553387264,Drake Jackson,3,0,1776,93,1,3.00,0,0,0,0,0,0,0.50,0,0,2.00
Chargers,LAC,7,,CB,553388516,Benjamin St-Juste,4,0,1144,24,10,14.00,2,1,0,0,1,14,0.00,0,0,11.00
Chargers,LAC,7,,FS,553387829,Elijah Molden,4,0,1341,2,13,42.00,3,11,0,0,1,0,0.00,0,0,39.00
Chargers,LAC,7,,FS,553386915,Alohi Gilman,5,0,703,32,8,22.00,8,1,0,0,0,0,0.50,0,0,21.00
Chargers,LAC,7,,DT,553388569,Teair Tart,5,0,1523,90,7,13.00,0,0,0,0,0,0,3.00,0,0,7.00
Chargers,LAC,7,,MIKE,553386699,Troy Dye,5,0,266,43,5,11.00,4,0,0,0,0,0,0.00,0,0,11.00
Chargers,LAC,7,,SAM,553388088,Del'Shawn Phillips,6,0,1501,53,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Chargers,LAC,7,,DT,553387027,Da'Shawn Hand,7,0,8910,91,3,10.00,0,1,0,0,0,0,1.00,0,0,8.00
Chargers,LAC,7,,SS,553387288,Derwin James Jr,7,4,8943,3,12,45.00,4,3,3,1,1,1,0.00,0,0,33.00
Chargers,LAC,7,,CB,553387263,Donte Jackson,7,0,8936,26,8,21.00,7,2,0,0,1,0,1.00,0,0,16.00
Chargers,LAC,7,,CB,553387864,Emmanuel Moseley,7,0,9869,4,10,19.00,3,5,0,0,0,0,0.00,0,0,19.00
Chargers,LAC,7,,DT,553387971,Larry Ogunjobi,8,8,8680,95,7,15.00,0,2,0,0,0,0,3.50,0,0,8.00
Chargers,LAC,7,,CB,553386981,Shaquill Griffin,8,0,8570,37,11,42.00,5,7,0,1,2,116,0.50,0,1,29.00
Chargers,LAC,7,,REDGE,553386842,Morgan Fox,9,0,8325,94,3,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Chargers,LAC,7,,LEDGE,553386690,Bud Dupree,10,0,7095,48,2,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,SAM,553388080,Denzel Perryman,10,0,7276,6,7,9.00,0,3,0,0,0,0,0.00,0,0,9.00
Chargers,LAC,7,,DT,553388094,Jordan Phillips,10,0,7279,96,2,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Chargers,LAC,7,,MIKE,553386020,Kwon Alexander,10,0,6989,51,6,17.00,2,1,0,0,0,0,0.50,0,0,16.00
Chargers,LAC,7,,REDGE,553387635,Khalil Mack,11,0,6504,52,9,29.00,0,2,1,0,1,11,3.00,0,0,17.00
Chiefs,KC,8,,REDGE,553386914,Ashton Gillotte,0,0,10561,97,9,23.00,1,1,0,0,0,0,4.00,0,0,15.00
Chiefs,KC,8,,MIKE,553386379,Cooper McDonald,0,0,0,59,8,11.00,4,2,0,0,0,0,0.00,0,0,11.00
Chiefs,KC,8,,WILL,553386149,Jeffrey Bassa,0,0,10487,31,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Chiefs,KC,8,,CB,553388899,Nohl Williams,0,0,10783,20,10,16.00,3,2,0,0,1,27,1.00,0,0,11.00
Chiefs,KC,8,,DT,553387944,Omarr Norman-Lott,0,0,10682,55,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Chiefs,KC,8,,SS,553387136,Jaden Hicks,1,0,10107,21,10,20.00,1,3,1,0,1,25,0.00,0,0,14.00
Chiefs,KC,8,,SS,553386496,Chamarri Conner,2,0,2062,27,14,49.00,5,8,0,0,4,88,0.00,0,0,37.00
Chiefs,KC,8,,FS,553386502,Bryan Cook,3,0,1303,6,14,50.00,5,6,0,0,2,290,0.00,0,0,44.00
Chiefs,KC,8,,LEDGE,553387443,George Karlaftis,3,0,1795,56,11,23.00,0,1,0,0,1,2,2.50,0,0,15.00
Chiefs,KC,8,,SAM,553386471,Jack Cochrane,3,0,3015,43,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Chiefs,KC,8,,CB,553388813,Jaylen Watson,3,0,2014,35,8,18.00,4,3,0,0,0,0,1.50,0,0,15.00
Chiefs,KC,8,,CB,553388891,Joshua Williams,3,0,2034,2,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chiefs,KC,8,,SAM,553386441,Leo Chenal,3,0,1269,54,8,21.00,5,0,0,0,0,0,1.00,0,0,19.00
Chiefs,KC,8,,CB,553387724,Trent McDuffie,3,0,1844,22,15,46.00,13,6,0,0,2,20,0.00,0,0,40.00
Chiefs,KC,8,,MIKE,553386228,Nick Bolton,4,0,977,32,15,55.00,9,5,1,0,1,1,2.50,0,0,44.00
Chiefs,KC,8,,CB,553386867,Kristian Fulton,5,0,286,8,15,53.00,15,10,0,0,1,12,0.00,0,0,50.00
Chiefs,KC,8,,REDGE,553386564,Mike Danna,5,0,853,51,7,9.00,0,1,0,1,0,0,0.00,0,0,9.00
Chiefs,KC,8,,LEDGE,553388001,Charles Omenihu,6,0,9592,90,6,14.00,0,0,0,0,0,0,2.50,0,0,9.00
Chiefs,KC,8,,WILL,553388676,Drue Tranquill,6,0,9659,23,15,70.00,6,8,1,0,4,36,2.00,0,0,51.00
Chiefs,KC,8,,DT,553387941,Derrick Nnadi,7,0,9005,92,7,14.00,0,0,0,0,0,0,1.00,0,0,12.00
Chiefs,KC,8,,DT,553387385,Chris Jones,9,0,8082,95,9,29.00,0,3,0,0,0,0,7.00,0,0,15.00
Colts,IND,9,,LEDGE,553388695,JT Tuimoloau,0,0,10760,91,12,30.00,0,4,0,1,1,6,4.00,0,0,19.00
Colts,IND,9,,WILL,553386404,Jaylon Carlies,1,0,10028,57,15,57.00,1,3,1,0,3,7,1.00,0,0,43.00
Colts,IND,9,,REDGE,553387537,Laiatu Latu,1,0,10150,97,10,18.00,0,2,0,0,0,0,2.00,0,0,14.00
Colts,IND,9,,FS,553388347,Daniel Scott,2,0,2385,32,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Colts,IND,9,,CB,553387399,Jaylon Jones,2,0,2249,40,6,11.00,0,3,0,0,1,58,0.00,0,0,8.00
Colts,IND,9,,CB,553386207,Mekhi Blackmon,2,0,1551,29,6,9.00,0,1,0,0,1,74,0.00,0,0,6.00
Colts,IND,9,,SAM,553387879,Chad Muma,3,0,1860,55,8,13.00,0,1,0,0,0,0,0.00,0,0,13.00
Colts,IND,9,,FS,553386540,Nick Cross,3,0,1319,20,13,32.00,1,7,1,0,2,12,0.00,0,0,23.00
Colts,IND,9,,SS,553388605,Rodney Thomas II,3,0,2152,25,5,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Colts,IND,9,,WILL,553387998,Segun Olubi,3,0,10433,50,3,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Colts,IND,9,,SS,553386376,Camryn Bynum,4,0,1158,0,12,28.00,6,2,0,0,0,0,0.00,0,0,28.00
Colts,IND,9,,LEDGE,553388054,Kwity Paye,4,0,1056,51,7,15.00,0,1,0,0,0,0,3.00,0,0,9.00
Colts,IND,9,,SAM,553388091,Jacob Phillips,5,0,524,54,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Colts,IND,9,,MIKE,553386098,Joe Bachie,5,0,81,48,3,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Colts,IND,9,,CB,553388786,Charvarius Ward,7,0,9951,7,15,34.00,0,9,0,0,3,24,0.00,0,0,25.00
Colts,IND,9,,MIKE,553386848,Zaire Franklin,7,0,9777,44,15,82.00,0,7,1,0,5,83,0.00,0,2,52.00
Colts,IND,9,,DT,553388505,Grover Stewart,8,0,9293,90,11,18.00,0,0,0,1,0,0,2.00,0,0,14.00
Colts,IND,9,,CB,553387839,Kenny Moore II,8,0,9244,23,12,32.00,4,14,0,0,1,0,0.00,0,0,29.00
Colts,IND,9,,REDGE,553386702,Samson Ebukam,8,0,9177,52,3,8.00,0,0,1,1,0,0,1.00,0,0,3.00
Colts,IND,9,,DT,553386345,DeForest Buckner,9,0,7920,99,9,15.00,0,2,0,0,0,0,2.00,0,0,11.00
Colts,IND,9,,CB,553388292,Xavien Howard,9,0,8061,4,5,12.00,3,3,0,0,0,0,0.00,0,0,12.00
Colts,IND,9,,LEDGE,553386468,Jadeveon Clowney,11,0,6380,93,10,31.00,0,0,1,0,0,0,8.00,0,0,12.00
Commanders,WAS,25,,MIKE,553388051,Chris Paul Jr.,0,0,10688,49,2,8.00,2,1,0,0,1,60,0.00,0,0,5.00
Commanders,WAS,25,,MIKE,553387773,Kain Medrano,0,0,10659,56,15,41.00,2,5,0,0,4,37,0.00,0,0,29.00
Commanders,WAS,25,,CB,553386045,Trey Amos,0,0,10477,23,13,24.00,3,5,0,0,1,12,0.00,0,0,21.00
Commanders,WAS,25,,DT,553387925,Jer'Zhan Newton,1,0,10193,95,9,17.00,0,0,0,0,0,0,2.50,0,0,12.00
Commanders,WAS,25,,MIKE,553387641,Jordan Magee,1,0,10413,58,2,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Commanders,WAS,25,,CB,553388306,Mike Sainristil,1,0,10239,0,7,12.00,0,3,0,0,0,0,0.00,0,0,12.00
Commanders,WAS,25,,FS,553387661,Quan Martin,2,0,2296,20,15,57.00,0,7,1,1,3,263,0.00,0,0,45.00
Commanders,WAS,25,,CB,553386110,Darrell Baker,3,0,2798,27,8,9.00,0,1,0,0,0,0,0.00,0,0,9.00
Commanders,WAS,25,,REDGE,553386229,Nik Bonitto,3,0,1181,91,12,42.00,0,0,1,0,0,0,10.50,0,0,18.00
Commanders,WAS,25,,SS,553387061,Will Harris,6,0,9492,3,10,20.00,0,2,0,0,2,12,0.00,0,0,14.00
Commanders,WAS,25,,DT,553388055,Da'Ron Payne,7,0,9016,94,11,24.00,0,0,0,1,0,0,5.00,0,0,14.00
Commanders,WAS,25,,LEDGE,553386077,Dorance Armstrong,7,0,8804,92,4,5.00,0,1,0,0,0,0,1.50,0,0,2.00
Commanders,WAS,25,,WILL,553387629,Frankie Luvu,7,0,9340,4,14,41.00,0,2,2,0,1,41,1.00,0,0,30.00
Commanders,WAS,25,,FS,553388180,Jeremy Reaves,7,0,9901,39,5,10.00,2,1,0,1,0,0,0.00,0,0,10.00
Commanders,WAS,25,,DT,553386933,Eddie Goldman,8,0,7136,97,4,6.00,0,0,0,0,0,0,1.00,0,0,4.00
Commanders,WAS,25,,CB,553387535,Marshon Lattimore,8,0,8632,2,16,43.00,1,10,0,0,3,48,0.00,0,0,34.00
Commanders,WAS,25,,FS,553386258,James Bradberry IV,9,0,7905,25,15,46.00,0,9,0,0,2,49,1.00,0,0,38.00
Commanders,WAS,25,,CB,553387400,Jonathan Jones,9,0,8085,31,8,12.00,2,3,0,0,0,0,0.00,0,0,12.00
Commanders,WAS,25,,MIKE,553388758,Bobby Wagner,13,0,6138,54,14,79.00,2,3,4,3,5,68,0.00,0,1,46.00
Commanders,WAS,25,,SAM,553386179,Nick Bellore,14,0,4947,57,7,11.00,0,1,0,0,0,0,0.00,0,0,11.00
Commanders,WAS,25,,REDGE,553387802,Von Miller,14,0,4432,24,10,16.00,0,1,0,0,0,0,2.50,0,0,11.00
Cowboys,DAL,10,,LEDGE,553386765,Donovan Ezeiruaku,0,0,10547,41,15,35.00,0,1,0,0,1,0,6.50,0,0,19.00
Cowboys,DAL,10,,WILL,553388977,Isaiah Stalbird,0,0,0,53,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cowboys,DAL,10,,CB,553388199,Shavon Revel Jr.,0,0,10705,34,16,59.00,2,5,0,0,5,332,0.50,0,0,43.00
Cowboys,DAL,10,,WILL,553387293,Shemar James,0,0,10610,50,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cowboys,DAL,10,,CB,553386409,Caelen Carson,1,0,10029,21,6,9.00,0,0,0,0,0,0,0.00,0,0,9.00
Cowboys,DAL,10,,WILL,553388884,James Williams Sr,1,0,10299,42,10,50.00,1,2,0,0,7,117,0.00,0,1,23.00
Cowboys,DAL,10,,SAM,553387589,Marist Liufau,1,0,10160,35,4,6.00,0,0,0,0,0,0,0.50,0,0,5.00
Cowboys,DAL,10,,REDGE,553387487,Marshawn Kneeland,1,0,10144,94,4,8.00,0,1,0,1,0,0,0.00,0,1,2.00
Cowboys,DAL,10,,DT,553388447,Mazi Smith,2,0,2399,58,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Cowboys,DAL,10,,SAM,553386456,Damone Clark,3,4,1272,18,12,43.00,1,2,0,0,4,73,0.00,0,0,31.00
Cowboys,DAL,10,,CB,553386212,DaRon Bland,3,0,2689,26,16,40.00,1,12,0,0,2,25,0.00,0,0,34.00
Cowboys,DAL,10,,MIKE,553388316,Jack Sanborn,3,0,1936,57,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Cowboys,DAL,10,,CB,553386726,Kaiir Elam,3,0,1561,20,5,15.00,0,0,0,0,1,18,0.00,0,0,12.00
Cowboys,DAL,10,,FS,553386173,Markquese Bell,3,0,1170,14,5,8.00,1,0,0,0,1,0,0.00,0,0,5.00
Cowboys,DAL,10,,LEDGE,553388904,Sam Williams,3,0,2037,54,9,27.00,0,1,1,0,0,0,4.00,0,0,16.00
Cowboys,DAL,10,,DT,553387959,Osa Odighizuwa,4,0,894,97,11,18.00,0,0,0,0,0,0,2.50,0,0,13.00
Cowboys,DAL,10,,DT,553388710,Payton Turner,4,0,1631,98,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cowboys,DAL,10,,MIKE,553387892,Kenneth Murray Jr,5,0,477,59,16,55.00,3,7,1,2,6,24,1.00,0,0,32.00
Cowboys,DAL,10,,CB,553386643,Trevon Diggs,5,0,250,7,14,37.00,2,9,0,0,3,6,1.00,0,0,26.00
Cowboys,DAL,10,,SS,553388918,Donovan Wilson,6,0,9684,6,16,69.00,2,6,0,0,5,135,1.00,0,2,40.00
Cowboys,DAL,10,,CB,553387471,Desmond King II,8,0,8620,32,5,6.00,1,0,0,0,0,0,0.00,0,0,6.00
Cowboys,DAL,10,,FS,553387182,Malik Hooker,8,0,8592,28,14,63.00,1,5,0,0,5,85,1.00,0,1,40.00
Cowboys,DAL,10,,DT,553386459,Kenny Clark,9,0,7947,95,7,12.00,0,1,0,0,0,0,1.00,0,0,10.00
Cowboys,DAL,10,,REDGE,553386840,Dante Fowler Jr,10,0,7120,13,4,9.00,0,0,0,0,0,0,1.00,0,0,7.00
Cowboys,DAL,10,,LEDGE,553388448,Preston Smith,10,0,7332,91,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Dolphins,MIA,11,,FS,553388674,Dante Trader Jr.,0,0,10756,11,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Dolphins,MIA,11,,CB,553387656,Jason Marshall Jr.,0,0,10645,33,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Dolphins,MIA,11,,DT,553388093,Jordan Phillips,0,0,10692,94,2,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Dolphins,MIA,11,,DT,553386959,Kenneth Grant,0,0,10566,90,12,20.00,0,2,1,0,0,0,3.50,0,0,10.00
Dolphins,MIA,11,,LEDGE,553388245,Chop Robinson,1,0,10229,44,7,11.00,0,1,0,0,0,0,0.50,0,0,10.00
Dolphins,MIA,11,,MIKE,553386622,Kalen DeLoach,1,0,10054,56,1,2.00,1,0,0,0,0,0,0.00,0,0,2.00
Dolphins,MIA,11,,CB,553386274,JuJu Brents,2,0,1759,32,5,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Dolphins,MIA,11,,CB,553387395,Jack Jones,3,0,1788,23,12,24.00,3,2,0,1,1,6,0.00,0,1,15.00
Dolphins,MIA,11,,CB,553387494,Kader Kohou,3,0,4611,4,16,31.00,5,6,0,0,1,33,0.00,0,0,28.00
Dolphins,MIA,11,,SS,553387776,Ifeatu Melifonwu,4,0,1299,9,13,46.00,2,6,1,0,2,288,1.00,0,0,35.00
Dolphins,MIA,11,,LEDGE,553388092,Jaelan Phillips,4,0,1028,15,13,40.00,0,3,0,0,1,3,9.50,0,0,18.00
Dolphins,MIA,11,,WILL,553386287,K.J. Britt,4,0,982,3,5,7.00,1,0,0,0,0,0,0.50,0,0,6.00
Dolphins,MIA,11,,SS,553386577,Ashtyn Davis,5,0,235,21,14,60.00,2,4,0,0,4,36,0.50,0,0,47.00
Dolphins,MIA,11,,MIKE,553386294,Jordyn Brooks,5,0,180,20,16,57.00,11,15,0,0,1,23,0.00,0,0,54.00
Dolphins,MIA,11,,SAM,553386896,Willie Gay Jr,5,0,295,40,8,25.00,6,0,0,0,0,0,0.00,0,0,25.00
Dolphins,MIA,11,,WILL,553386654,Tyrel Dodson,6,0,9441,25,14,68.00,3,8,0,0,9,127,1.50,0,1,32.00
Dolphins,MIA,11,,REDGE,553386450,Bradley Chubb,7,0,8845,2,3,7.00,0,0,0,0,0,0,1.50,0,0,4.00
Dolphins,MIA,11,,FS,553386809,Minkah Fitzpatrick,7,0,8887,29,16,73.00,4,7,1,0,7,118,0.00,0,1,43.00
Dolphins,MIA,11,,DT,553388387,Zach Sieler,7,0,9351,92,12,25.00,0,0,1,0,0,0,3.50,0,0,15.00
Dolphins,MIA,11,,CB,553386665,Rasul Douglas,8,0,8535,26,16,44.00,3,11,0,0,4,56,0.00,0,0,32.00
Dolphins,MIA,11,,REDGE,553387430,Matthew Judon,9,0,8088,8,11,31.00,1,0,1,1,0,0,4.00,0,0,20.00
Eagles,PHI,12,,SS,553387874,Andrew Mukuba,0,0,10672,24,11,35.00,10,7,0,0,0,0,1.00,0,0,33.00
Eagles,PHI,12,,WILL,553386397,Jihaad Campbell,0,0,10514,30,14,70.00,27,5,1,0,1,16,2.00,0,0,60.00
Eagles,PHI,12,,WILL,553387831,Smael Mondon Jr.,0,0,10667,42,14,34.00,8,1,1,0,0,0,1.00,0,0,29.00
Eagles,PHI,12,,DT,553388260,Ty Robinson,0,0,10711,95,13,24.00,0,0,0,0,0,0,1.50,0,0,21.00
Eagles,PHI,12,,CB,553386617,Cooper DeJean,1,0,10053,33,5,11.00,5,2,0,0,1,18,0.00,0,0,8.00
Eagles,PHI,12,,REDGE,553387220,Jalyx Hunt,1,0,10112,58,13,45.00,1,1,0,0,0,0,8.00,1,0,27.00
Eagles,PHI,12,,CB,553387824,Quinyon Mitchell,1,3,10184,27,10,39.00,13,9,0,0,2,48,0.00,0,1,27.00
Eagles,PHI,12,,DT,553389005,Byron Young,2,0,2490,94,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Eagles,PHI,12,,CB,553386184,Jakorian Bennett,2,0,1421,23,12,37.00,18,8,0,0,1,15,0.00,0,0,34.00
Eagles,PHI,12,,DT,553386416,Jalen Carter,2,0,2563,98,13,39.00,1,0,0,0,0,0,5.50,0,0,28.00
Eagles,PHI,12,,CB,553388228,Kelee Ringo,2,0,2369,7,15,68.00,28,8,2,3,1,103,0.00,0,1,53.00
Eagles,PHI,12,,LEDGE,553388425,Nolan Smith Jr,2,0,2402,3,14,41.00,1,1,0,0,0,0,7.00,0,0,27.00
Eagles,PHI,12,,SS,553386324,Sydney Brown,2,0,1901,21,13,43.00,14,3,0,0,1,39,0.00,0,1,34.00
Eagles,PHI,12,,DT,553386588,Jordan Davis,3,4,1333,90,7,16.00,0,0,0,0,0,0,2.50,0,0,11.00
Eagles,PHI,12,,MIKE,553386609,Nakobe Dean,3,0,1347,17,14,70.00,16,8,0,0,3,51,2.50,0,1,50.00
Eagles,PHI,12,,FS,553386213,Reed Blankenship,3,0,2850,32,14,48.00,17,5,1,2,0,0,0.50,0,0,44.00
Eagles,PHI,12,,LEDGE,553387976,Azeez Ojulari,4,0,1032,13,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Eagles,PHI,12,,REDGE,553388716,Joshua Uche,5,0,634,0,2,3.00,0,0,0,0,0,0,0.50,0,0,2.00
Eagles,PHI,12,,SAM,553386158,Zack Baun,5,0,87,53,12,27.00,7,1,0,0,0,0,2.50,0,0,22.00
Eagles,PHI,12,,REDGE,553387982,Ogbo Okoronkwo,7,0,9012,45,2,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Eagles,PHI,12,,CB,553387253,Adoree' Jackson,8,0,8599,8,7,6.00,2,0,0,1,0,0,0.00,0,0,6.00
Falcons,ATL,13,,SS,553386248,Billy Bowman Jr.,0,0,10496,33,4,9.00,3,0,0,0,0,0,0.00,0,0,9.00
Falcons,ATL,13,,LEDGE,553388768,Jalon Walker,0,0,10766,11,15,49.00,0,3,1,1,2,17,8.50,0,0,23.00
Falcons,ATL,13,,REDGE,553388057,James Pearce Jr.,0,0,10689,27,12,50.00,0,6,1,0,0,0,12.00,1,0,21.00
Falcons,ATL,13,,SS,553388824,Xavier Watts,0,0,10771,31,15,50.00,1,13,1,0,8,73,0.00,0,0,23.00
Falcons,ATL,13,,REDGE,553388684,Bralen Trice,1,0,10270,48,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Falcons,ATL,13,,DT,553386655,Brandon Dorlus,1,0,10058,54,3,10.00,0,0,0,0,0,0,2.50,0,0,5.00
Falcons,ATL,13,,MIKE,553386194,JD Bertrand,1,0,10012,40,7,16.00,3,0,0,0,0,0,1.00,0,0,14.00
Falcons,ATL,13,,DT,553388008,Ruke Orhorhoro,1,0,10202,98,7,12.00,0,0,0,0,0,0,2.00,0,0,8.00
Falcons,ATL,13,,CB,553388087,Clark Phillips III,2,0,2354,22,14,48.00,2,12,0,1,4,288,0.50,0,1,29.00
Falcons,ATL,13,,FS,553387103,DeMarcco Hellams,2,0,2185,23,6,14.00,3,0,0,0,0,0,0.00,0,0,14.00
Falcons,ATL,13,,SAM,553386951,Jalen Graham,2,0,2174,41,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Falcons,ATL,13,,DT,553387066,Zach Harrison,2,0,2182,96,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Falcons,ATL,13,,LEDGE,553386700,Arnold Ebiketie,3,0,1558,17,2,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Falcons,ATL,13,,MIKE,553387647,DeAngelo Malone,3,0,1824,51,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Falcons,ATL,13,,WILL,553386048,Troy Andersen,3,0,1133,44,11,39.00,1,6,0,1,2,30,3.00,0,0,27.00
Falcons,ATL,13,,CB,553386022,Dee Alford,4,3,6051,20,1,2.00,1,0,0,0,0,0,0.00,0,0,2.00
Falcons,ATL,13,,WILL,553386606,Divine Deablo,4,0,1329,0,12,36.00,5,5,0,1,2,19,0.50,0,0,29.00
Falcons,ATL,13,,CB,553388601,A.J. Terrell Jr,5,0,610,24,13,32.00,1,3,0,0,2,329,0.00,0,1,20.00
Falcons,ATL,13,,SS,553386865,Jordan Fuller,5,0,285,29,4,5.00,1,2,0,0,0,0,0.00,0,0,5.00
Falcons,ATL,13,,MIKE,553386735,Kaden Elliss,6,0,119,55,16,56.00,8,7,0,0,2,13,1.50,0,0,47.00
Falcons,ATL,13,,FS,553386152,Jessie Bates III,7,0,8815,3,15,60.00,3,9,3,0,4,49,1.00,0,0,37.00
