team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,defTotalCatchAllowed,defTotalDeflections,defTotalForcedFum,defTotalFumRec,defTotalInts,defTotalIntReturnYds,defTotalSacks,defTotalSafeties,defTotalTDs,defTotalTackles
Falcons,ATL,13,,DT,553387228,Maurice Hurst,7,3,8931,99,6,14.00,0,0,0,0,0,0,2.50,0,0,9.00
Falcons,ATL,13,,CB,553386825,Mike Ford Jr,7,0,9774,28,5,8.00,4,1,0,0,0,0,0.00,0,0,8.00
Falcons,ATL,13,,CB,553387212,Mike Hughes,7,0,8929,21,9,16.00,2,0,0,0,2,27,0.00,0,0,10.00
Falcons,ATL,13,,DT,553388006,David Onyemata,9,0,8169,90,9,22.00,0,0,1,0,0,0,3.00,0,0,13.00
Falcons,ATL,13,,REDGE,553386818,Leonard Floyd,9,0,8005,56,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Giants,NYG,15,,LEDGE,553386412,Abdul Carter,0,0,10516,51,11,41.00,0,1,0,0,0,0,8.00,0,0,25.00
Giants,NYG,15,,DT,553386018,Darius Alexander,0,0,10474,91,7,10.00,0,0,0,0,0,0,1.50,0,0,7.00
Giants,NYG,15,,CB,553386203,Korie Black,0,0,10875,25,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Giants,NYG,15,,SAM,553387871,Darius Muasau,1,0,10187,53,4,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Giants,NYG,15,,WILL,553387022,Dominique Hampton,1,0,10096,45,8,20.00,2,1,0,0,2,8,0.00,0,0,14.00
Giants,NYG,15,,CB,553388089,Dru Phillips,1,0,10208,22,13,40.00,4,5,0,0,3,29,0.50,0,0,30.00
Giants,NYG,15,,SS,553387950,Tyler Nubin,1,0,10197,27,14,50.00,4,6,0,1,2,73,0.00,0,1,38.00
Giants,NYG,15,,CB,553386119,Deonte Banks,2,0,1120,2,9,21.00,1,4,0,0,3,253,0.00,0,0,12.00
Giants,NYG,15,,DT,553387236,Siaki Ika,2,0,2599,62,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Giants,NYG,15,,MIKE,553388430,Brandon Smith,3,0,1944,47,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Giants,NYG,15,,CB,553386813,Cor'Dale Flott,3,0,1580,28,4,8.00,0,0,0,0,0,0,0.00,0,0,8.00
Giants,NYG,15,,FS,553386181,Dane Belton,3,0,1172,24,3,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Giants,NYG,15,,WILL,553387726,Micah McFadden,3,0,1846,41,11,28.00,0,2,0,0,2,20,0.00,0,1,16.00
Giants,NYG,15,,LEDGE,553386934,Chauncey Golston,4,0,1073,57,2,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Giants,NYG,15,,FS,553387172,Jevon Holland,4,0,1161,8,14,49.00,2,7,0,0,4,100,0.00,0,1,31.00
Giants,NYG,15,,CB,553386002,Paulson Adebo,4,0,1098,21,12,32.00,3,9,0,0,3,28,0.00,0,0,23.00
Giants,NYG,15,,MIKE,553387979,Bobby Okereke,6,0,9588,58,15,40.00,1,11,0,0,2,3,0.00,0,0,34.00
Giants,NYG,15,,REDGE,553386363,Brian Burns,6,0,9406,0,9,22.00,0,0,0,0,0,0,5.00,0,0,12.00
Giants,NYG,15,,DT,553387541,Dexter Lawrence II,6,0,9548,97,8,24.00,0,1,2,0,0,0,2.00,0,0,14.00
Giants,NYG,15,,SAM,553386218,Chris Board,7,0,9709,49,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Giants,NYG,15,,SS,553387473,Kevin King,7,0,8621,7,11,23.00,3,2,0,0,0,0,0.00,0,0,23.00
Giants,NYG,15,,DT,553388239,Roy Robertson-Harris,9,5,8196,95,5,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Giants,NYG,15,,WILL,553386581,Demario Davis,13,0,5132,56,9,32.00,0,6,0,0,2,19,1.00,0,1,18.00
Jaguars,JAX,16,,FS,553388166,Caleb Ransaw,0,0,10699,27,15,51.00,0,5,0,0,3,47,0.00,0,0,42.00
Jaguars,JAX,16,,DT,553389124,Desmond Watson,0,0,4135,99,7,8.00,0,0,0,0,0,0,0.50,0,0,7.00
Jaguars,JAX,16,,WILL,553387483,Jack Kiser,0,0,10626,54,9,48.00,0,4,0,0,8,364,0.00,0,1,18.00
Jaguars,JAX,16,,MIKE,553387753,Jalen McLeod,0,0,10656,35,3,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Jaguars,JAX,16,,CB,553387225,Travis Hunter,0,0,10599,12,15,46.00,0,7,0,0,3,122,0.00,0,1,31.00
Jaguars,JAX,16,,CB,553387397,Jarrian Jones,1,0,10133,22,8,18.00,0,1,0,0,2,16,0.00,0,0,12.00
Jaguars,JAX,16,,DT,553388446,Maason Smith,1,0,10250,94,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Jaguars,JAX,16,,SS,553387330,Antonio Johnson,2,0,2232,26,4,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Jaguars,JAX,16,,MIKE,553385986,Yasir Abdullah,2,0,8369,50,4,9.00,0,2,0,0,0,0,0.00,0,0,9.00
Jaguars,JAX,16,,SAM,553387590,Devin Lloyd,3,0,1812,0,14,53.00,0,4,0,1,3,61,1.00,0,1,36.00
Jaguars,JAX,16,,LEDGE,553388773,Travon Walker,3,0,2008,44,12,25.00,0,2,0,0,1,12,3.50,0,0,15.00
Jaguars,JAX,16,,CB,553386400,Tyson Campbell,4,35,1355,3,10,20.00,0,2,0,0,1,20,0.00,0,0,17.00
Jaguars,JAX,16,,DT,553387014,DaVon Hamilton,5,0,317,52,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Jaguars,JAX,16,,SS,553388393,Isaiah Simmons,5,0,569,28,14,62.00,0,7,0,0,4,148,0.00,0,1,44.00
Jaguars,JAX,16,,FS,553388938,Andrew Wingard,6,0,9686,42,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Jaguars,JAX,16,,SS,553388331,Darnell Savage,6,0,9621,6,8,13.00,0,3,0,0,1,28,0.00,0,0,10.00
Jaguars,JAX,16,,REDGE,553386034,Josh Hines-Allen,6,0,9365,41,9,29.00,0,1,0,0,1,2,5.50,0,0,15.00
Jaguars,JAX,16,,SAM,553386883,Dennis Gardeck,7,0,9780,47,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Jaguars,JAX,16,,WILL,553387999,Foyesade Oluokun,7,0,9347,23,13,48.00,0,8,3,1,0,0,2.00,0,0,35.00
Jaguars,JAX,16,,CB,553387573,Jourdan Lewis,8,0,8641,2,6,19.00,0,1,0,0,2,222,0.00,0,1,7.00
Jaguars,JAX,16,,REDGE,553387965,Emmanuel Ogbah,9,0,8168,90,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Jaguars,JAX,16,,DT,553386075,Arik Armstead,10,0,7003,91,8,18.00,0,2,0,0,0,0,3.50,0,0,11.00
Jets,NYJ,17,,CB,553388611,Azareye'h Thomas,0,0,10753,23,13,30.00,1,1,0,1,1,6,0.00,0,0,27.00
Jets,NYJ,17,,MIKE,553387684,Francisco Mauigoa,0,0,10651,51,7,12.00,4,0,0,0,0,0,0.00,0,0,12.00
Jets,NYJ,17,,SS,553387847,Malachi Moore,0,0,10669,27,3,3.00,1,0,0,0,0,0,0.00,0,0,3.00
Jets,NYJ,17,,LEDGE,553386134,Tyler Baron,0,0,10484,94,10,27.00,0,0,1,0,0,0,5.00,0,0,14.00
Jets,NYJ,17,,DT,553386281,Jowon Briggs,1,0,10368,91,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Jets,NYJ,17,,MIKE,553387383,Cam Jones,2,0,2244,43,5,7.00,1,0,0,0,0,0,0.00,0,0,7.00
Jets,NYJ,17,,WILL,553387716,Marcelino McCrary-Ball,2,0,10937,41,10,18.00,2,1,0,0,0,0,1.00,0,0,16.00
Jets,NYJ,17,,CB,553388510,Qwan'tez Stiggers,2,0,10468,37,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Jets,NYJ,17,,LEDGE,553387721,Will McDonald IV,2,0,2303,9,12,33.00,0,0,1,0,0,0,6.00,0,0,18.00
Jets,NYJ,17,,REDGE,553387324,Jermaine Johnson II,3,0,1782,11,8,16.00,0,0,0,0,0,0,2.00,0,0,12.00
Jets,NYJ,17,,REDGE,553386463,Micheal Clemons,3,0,1278,72,3,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Jets,NYJ,17,,CB,553386884,Sauce Gardner,3,0,1712,1,15,35.00,4,7,0,0,0,0,0.00,0,0,35.00
Jets,NYJ,17,,SS,553385998,Tony Adams,3,0,2723,22,14,45.00,0,8,1,0,2,49,0.00,0,0,36.00
Jets,NYJ,17,,FS,553386453,Andre Cisco,4,0,1147,8,16,56.00,3,7,0,0,4,124,0.00,0,1,38.00
Jets,NYJ,17,,CB,553388500,Brandon Stephens,4,0,1157,21,16,40.00,5,7,0,0,2,1,0.00,0,0,34.00
Jets,NYJ,17,,MIKE,553388381,Jamien Sherwood,4,0,1587,44,14,47.00,7,6,1,0,4,33,1.00,0,0,30.00
Jets,NYJ,17,,CB,553386411,Michael Carter II,4,0,1348,30,11,28.00,3,6,0,0,1,255,1.50,0,0,22.00
Jets,NYJ,17,,SAM,553388900,Quincy Williams,6,0,172,56,16,58.00,2,6,0,0,4,35,1.00,0,0,44.00
Jets,NYJ,17,,REDGE,553388901,Quinnen Williams,6,0,9679,95,7,21.00,0,0,1,0,0,0,3.00,0,0,12.00
Jets,NYJ,17,,DT,553388090,Harrison Phillips,7,0,9022,97,5,13.00,0,0,0,0,0,0,1.50,0,0,10.00
Jets,NYJ,17,,FS,553387994,Isaiah Oliver,7,0,9013,26,7,12.00,0,1,0,0,1,9,0.00,0,0,9.00
Lions,DET,18,,DT,553388909,Tyleik Williams,0,0,10785,91,3,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Lions,DET,18,,CB,553388160,Ennis Rakestraw Jr,1,0,10218,9,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Lions,DET,18,,WILL,553386822,Jaylan Ford,1,0,10075,53,4,9.00,0,0,2,0,0,0,0.00,0,0,3.00
Lions,DET,18,,CB,553386079,Terrion Arnold,1,0,10001,6,15,37.00,2,5,0,0,0,0,1.00,0,0,35.00
Lions,DET,18,,SS,553386266,Brian Branch,2,0,1719,32,15,63.00,4,21,1,0,5,68,1.00,0,0,43.00
Lions,DET,18,,MIKE,553386396,Jack Campbell,2,0,1907,46,16,53.00,3,8,0,0,3,18,0.50,0,0,43.00
Lions,DET,18,,LEDGE,553387230,Aidan Hutchinson,3,0,1771,97,11,50.00,0,1,1,0,2,7,10.50,0,0,20.00
Lions,DET,18,,FS,553387426,Kerby Joseph,3,0,1792,31,16,71.00,2,9,0,0,5,378,0.00,0,2,44.00
Lions,DET,18,,WILL,553388269,Malcolm Rodriguez,3,0,1925,44,9,19.00,1,2,0,0,1,2,2.00,0,0,12.00
Lions,DET,18,,DT,553387764,Alim McNeill,4,0,943,54,8,13.00,0,2,0,0,0,0,1.50,0,0,10.00
Lions,DET,18,,SAM,553386128,Derrick Barnes,4,0,1065,55,5,10.00,0,0,0,0,0,0,2.00,0,0,6.00
Lions,DET,18,,DT,553388005,Levi Onwuzurike,4,0,850,78,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Lions,DET,18,,CB,553388238,Amik Robertson,5,0,551,21,12,30.00,0,4,0,0,3,46,0.00,0,0,21.00
Lions,DET,18,,MIKE,553387826,Alexander Johnson,7,0,396,42,5,7.00,2,1,0,0,0,0,0.00,0,0,7.00
Lions,DET,18,,CB,553387636,Avonte Maddox,7,0,8977,29,7,6.00,0,1,0,0,0,0,0.00,0,0,6.00
Lions,DET,18,,CB,553388185,D.J. Reed Jr,7,0,9034,4,15,51.00,3,8,0,0,5,295,0.00,0,0,36.00
Lions,DET,18,,REDGE,553386571,Marcus Davenport,7,0,8862,92,11,31.00,0,0,0,0,1,49,4.50,0,1,13.00
Lions,DET,18,,WILL,553386070,Alex Anzalone,8,0,8469,34,14,55.00,2,2,0,0,1,37,4.00,0,1,38.00
Lions,DET,18,,REDGE,553387872,Al-Quadin Muhammad,8,0,8670,96,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Lions,DET,18,,SS,553387265,Eddie Jackson,8,0,8600,25,10,13.00,0,2,0,0,1,16,0.00,0,0,10.00
Lions,DET,18,,MIKE,553386549,Zach Cunningham,8,0,8519,52,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Lions,DET,18,,DT,553388178,D.J. Reader,9,0,8187,98,9,12.00,0,1,0,0,0,0,1.00,0,0,10.00
Lions,DET,18,,FS,553386177,Vonn Bell,9,0,7891,24,5,13.00,0,0,0,0,2,276,0.00,0,0,7.00
Packers,GB,19,,REDGE,553388473,Barryn Sorrell,0,0,10738,99,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Packers,GB,19,,DT,553388151,Nazir Stackhouse,0,0,10739,93,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Packers,GB,19,,MIKE,553386512,Edgerrin Cooper,1,0,10041,56,16,56.00,8,6,0,1,5,40,0.00,0,0,41.00
Packers,GB,19,,FS,553388879,Evan Williams,1,0,10297,33,13,50.00,6,3,0,0,4,290,1.00,0,1,30.00
Packers,GB,19,,SS,553386348,Javon Bullard,1,0,10024,20,14,27.00,2,1,0,1,1,1,0.00,0,0,24.00
Packers,GB,19,,CB,553386994,Kamal Hadden,1,0,10093,36,2,5.00,2,1,0,0,0,0,0.00,0,0,5.00
Packers,GB,19,,SS,553387987,Kitan Oladapo,1,0,10201,27,8,9.00,2,0,0,0,0,0,0.00,0,0,9.00
Packers,GB,19,,WILL,553387187,Ty'Ron Hopper,1,0,10110,59,6,14.00,0,0,1,0,0,0,0.00,0,0,11.00
Packers,GB,19,,CB,553388728,Carrington Valentine,2,0,2440,24,7,11.00,3,1,0,0,0,0,0.00,0,0,11.00
Packers,GB,19,,DT,553388961,Colby Wooden,2,0,2486,96,5,11.00,0,0,1,0,0,0,1.00,0,0,6.00
Packers,GB,19,,DT,553386295,Karl Brooks,2,0,2912,94,5,12.00,0,0,0,0,0,0,3.00,0,0,6.00
Packers,GB,19,,LEDGE,553388732,Lukas Van Ness,2,0,2442,90,9,18.00,0,0,0,0,0,0,2.50,0,0,13.00
Packers,GB,19,,CB,553387778,Bo Melton,3,0,1850,16,5,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Packers,GB,19,,DT,553388992,Devonte Wyatt,3,1,2059,95,6,12.00,0,1,0,0,0,0,1.00,0,0,10.00
Packers,GB,19,,WILL,553388771,Quay Walker,3,0,2006,7,11,24.00,5,7,0,0,0,0,1.00,0,0,22.00
Packers,GB,19,,SAM,553387723,Isaiah McDuffie,4,0,1046,58,11,17.00,0,2,0,0,1,20,0.50,0,0,13.00
Packers,GB,19,,REDGE,553388041,Micah Parsons,4,0,1058,1,11,23.00,0,0,0,0,1,4,3.50,0,0,13.00
Packers,GB,19,,CB,553387161,Nate Hobbs,4,0,1184,21,16,39.00,12,5,0,0,3,25,0.00,0,0,30.00
Packers,GB,19,,MIKE,553387933,Nick Niemann,4,0,1054,31,8,9.00,3,1,0,0,0,0,0.00,0,0,9.00
Packers,GB,19,,FS,553386059,Zayne Anderson,4,0,2070,39,6,9.00,1,0,0,0,0,0,0.00,0,0,9.00
Packers,GB,19,,SS,553387743,Xavier McKinney,5,0,452,29,16,40.00,6,10,0,0,1,6,2.00,0,0,33.00
Packers,GB,19,,CB,553387938,Keisean Nixon,6,0,486,25,13,27.00,7,5,1,0,2,31,0.00,0,0,18.00
Packers,GB,19,,LEDGE,553386892,Rashan Gary,6,0,9467,52,11,32.00,0,1,0,0,0,0,6.00,0,0,20.00
Packers,GB,19,,DT,553387420,Cameron Jordan,14,0,4404,98,11,24.00,0,0,0,0,0,0,3.50,0,0,17.00
Panthers,CAR,20,,MIKE,553386786,Bam Martin-Scott,0,0,10648,57,6,8.00,0,0,0,0,0,0,0.00,0,0,8.00
Panthers,CAR,20,,SAM,553389047,Jamon Dumas-Johnson,0,0,10539,58,5,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Panthers,CAR,20,,FS,553388167,Lathan Ransom,0,0,10700,22,4,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Panthers,CAR,20,,REDGE,553388353,Nic Scourton,0,0,10725,11,10,31.00,0,3,1,0,1,26,5.50,0,0,14.00
Panthers,CAR,20,,LEDGE,553388722,Princely Umanmielen,0,0,10698,3,11,25.00,0,1,0,0,0,0,4.50,0,0,16.00
Panthers,CAR,20,,CB,553388465,Chau Smith-Wade,1,0,10252,26,6,10.00,0,0,0,0,1,4,0.00,0,0,7.00
Panthers,CAR,20,,MIKE,553388778,Trevin Wallace,1,0,10284,32,15,67.00,0,4,1,1,5,87,1.00,0,2,35.00
Panthers,CAR,20,,MIKE,553386442,Claudin Cherelus,2,0,10372,53,6,11.00,0,0,0,0,0,0,0.00,0,0,11.00
Panthers,CAR,20,,CB,553386752,Akayleb Evans,3,0,1568,29,7,21.00,0,0,1,0,1,5,3.00,0,0,9.00
Panthers,CAR,20,,CB,553387672,Damarri Mathis,3,0,1825,28,7,10.00,0,0,1,0,0,0,0.00,0,0,7.00
Panthers,CAR,20,,DT,553386302,Bobby Brown III,4,0,1592,97,4,9.00,0,0,0,0,0,0,2.00,0,0,5.00
Panthers,CAR,20,,CB,553387189,Jaycee Horn,4,0,1352,8,14,36.00,0,10,0,0,4,92,0.00,0,0,24.00
Panthers,CAR,20,,FS,553387828,Tre'von Moehrig,4,0,1212,7,14,56.00,0,8,0,0,8,158,0.00,0,1,26.00
Panthers,CAR,20,,WILL,553388290,Christian Rozeboom,5,0,1040,56,10,21.00,0,4,0,0,1,1,1.00,0,0,16.00
Panthers,CAR,20,,DT,553386313,Derrick Brown,5,0,189,95,6,7.00,0,0,0,0,0,0,0.50,0,0,6.00
Panthers,CAR,20,,REDGE,553388957,D.J. Wonnum,5,0,684,98,3,3.00,0,0,0,0,0,0,0.50,0,0,2.00
Panthers,CAR,20,,DT,553388842,Tershawn Wharton,5,0,1088,99,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Panthers,CAR,20,,DT,553388868,Christian Wilkins,6,0,9673,90,7,15.00,0,0,0,0,0,0,3.50,0,0,8.00
Panthers,CAR,20,,SS,553386743,Marcus Epps,6,0,120,39,16,42.00,0,13,0,1,3,8,0.00,0,0,33.00
Panthers,CAR,20,,CB,553387278,Mike Jackson,6,0,9518,2,16,39.00,0,14,0,0,2,50,0.00,0,1,27.00
Panthers,CAR,20,,SS,553388350,Nick Scott,6,0,154,21,13,25.00,0,4,0,0,2,31,1.00,0,0,17.00
Panthers,CAR,20,,WILL,553388851,Kyzir White,7,0,9112,42,12,26.00,0,5,1,0,1,5,0.00,0,0,20.00
Panthers,CAR,20,,DT,553388242,A'Shawn Robinson,9,0,8197,94,3,7.00,0,0,0,0,0,0,2.00,0,0,3.00
Patriots,NE,21,,SS,553388970,Craig Woodson,0,0,10790,31,10,25.00,2,3,1,0,4,300,0.00,0,0,10.00
Patriots,NE,21,,WILL,553389022,Eugene Asante,0,0,10480,54,5,15.00,0,0,0,0,1,255,0.00,0,0,12.00
Patriots,NE,21,,DT,553386778,Joshua Farmer,0,0,10895,92,4,13.00,0,0,1,0,0,0,2.00,0,0,6.00
Patriots,NE,21,,CB,553386200,Beanie Bishop Jr,1,0,10874,39,11,23.00,1,2,0,0,2,73,0.00,0,1,11.00
Patriots,NE,21,,CB,553386087,Alex Austin,2,0,965,28,6,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Patriots,NE,21,,CB,553386936,Christian Gonzalez,2,0,2171,0,14,62.00,6,9,0,0,6,132,0.00,0,2,32.00
Patriots,NE,21,,LEDGE,553388850,Keion White,2,0,2474,99,12,30.00,0,1,0,0,1,253,4.50,0,0,18.00
Patriots,NE,21,,WILL,553387652,Marte Mapu,2,0,4670,15,15,54.00,6,2,1,0,2,45,1.50,0,1,36.00
Patriots,NE,21,,REDGE,553387972,David Ojabo,3,0,1867,98,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Patriots,NE,21,,MIKE,553386902,Jack Gibbens,3,5,3232,51,8,25.00,2,1,0,0,4,67,0.00,0,0,13.00
Patriots,NE,21,,CB,553387407,Marcus Jones,3,0,1789,25,15,76.00,4,12,1,1,7,152,1.00,0,1,44.00
Patriots,NE,21,,DT,553386126,Christian Barmore,4,0,780,90,10,16.00,0,0,0,0,0,0,2.50,0,0,11.00
Patriots,NE,21,,SAM,553386528,Jabril Cox,4,0,1050,45,4,3.00,1,0,0,0,0,0,0.00,0,0,3.00
Patriots,NE,21,,DT,553388897,Milton Williams,4,0,1588,97,14,33.00,0,0,0,0,0,0,6.50,0,0,20.00
Patriots,NE,21,,REDGE,553387314,Anfernee Jennings,5,0,390,33,2,2.00,1,0,0,0,0,0,0.50,0,0,1.00
Patriots,NE,21,,FS,553387084,Jaylinn Hawkins,5,0,339,21,4,5.00,0,1,0,0,0,0,0.00,0,0,5.00
Patriots,NE,21,,SS,553386681,Kyle Dugger,5,0,263,23,15,69.00,7,5,1,0,3,127,3.00,0,1,45.00
Patriots,NE,21,,MIKE,553388570,Jahlani Tavai,6,0,9649,48,6,16.00,3,2,1,0,0,0,0.00,0,0,13.00
Patriots,NE,21,,CB,553386576,Carlton Davis III,7,0,8864,7,14,67.00,13,9,0,0,8,124,0.00,0,1,37.00
Patriots,NE,21,,REDGE,553387528,Harold Landry III,7,0,8966,2,9,26.00,0,0,0,0,0,0,5.50,0,0,15.00
Patriots,NE,21,,MIKE,553388483,Robert Spillane,7,3,9926,14,14,83.00,9,11,1,1,9,63,1.00,0,0,51.00
Patriots,NE,21,,FS,553388895,Marcus Williams,8,0,8779,26,15,68.00,5,12,1,0,8,387,0.00,0,1,35.00
Raiders,LV,22,,CB,553388121,Darien Porter,0,0,10694,26,14,35.00,4,8,0,0,1,1,0.00,0,0,32.00
Raiders,LV,22,,CB,553388537,Dorian Strong,0,0,10744,43,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Raiders,LV,22,,DT,553386204,Yahya Black,0,0,10492,99,9,15.00,0,1,0,0,0,0,2.50,0,0,10.00
Raiders,LV,22,,CB,553388216,Decamerion Richardson,1,0,10227,25,4,14.00,3,0,0,0,1,37,0.00,0,1,5.00
Raiders,LV,22,,DT,553387539,Jonah Laulu,1,0,10410,96,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Raiders,LV,22,,SS,553388422,Christopher Smith II,2,0,2397,29,6,11.00,0,1,0,0,1,19,0.00,0,0,8.00
Raiders,LV,22,,REDGE,553388931,Tyree Wilson,2,0,2482,9,4,17.00,0,0,2,0,0,0,1.00,0,0,9.00
Raiders,LV,22,,MIKE,553388647,Channing Tindall,3,0,1986,41,9,15.00,0,3,0,0,1,9,0.00,0,0,12.00
Raiders,LV,22,,FS,553388116,Isaiah Pola-Mao,3,0,4878,20,4,5.00,1,1,0,0,1,18,0.00,0,0,2.00
Raiders,LV,22,,CB,553388518,Eric Stokes,4,0,1224,22,13,37.00,5,6,0,0,2,11,0.50,0,0,30.00
Raiders,LV,22,,CB,553387177,Darnay Holmes,5,0,365,30,10,37.00,6,4,0,0,3,62,1.00,0,1,20.00
Raiders,LV,22,,SS,553386444,Jeremy Chinn,5,0,211,11,15,62.00,5,6,0,0,4,64,0.00,0,1,44.00
Raiders,LV,22,,DT,553386838,Leki Fotu,5,0,281,95,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Raiders,LV,22,,SAM,553388848,Devin White,6,0,9672,45,15,40.00,1,4,0,1,0,0,1.00,0,0,38.00
Raiders,LV,22,,WILL,553388130,Germaine Pratt,6,0,9603,57,10,22.00,1,2,0,0,1,20,2.00,0,0,15.00
Raiders,LV,22,,FS,553387328,Lonnie Johnson Jr,6,3,9535,32,14,57.00,2,8,1,1,4,33,0.00,0,1,36.00
