team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,defTotalCatchAllowed,defTotalDeflections,defTotalForcedFum,defTotalFumRec,defTotalInts,defTotalIntReturnYds,defTotalSacks,defTotalSafeties,defTotalTDs,defTotalTackles
Raiders,LV,22,,LEDGE,553386536,Maxx Crosby,6,0,9426,98,11,31.00,1,1,0,0,0,0,6.00,0,0,19.00
Raiders,LV,22,,DT,553386371,Adam Butler,8,0,9151,69,1,1.00,0,0,0,1,0,0,0.00,0,0,1.00
Raiders,LV,22,,WILL,553385994,Jamal Adams,8,0,8463,33,15,69.00,9,9,2,0,3,48,1.00,0,1,46.00
Raiders,LV,22,,MIKE,553388235,Elandon Roberts,9,0,8195,52,5,8.00,1,2,1,2,0,0,0.00,0,0,5.00
Raiders,LV,22,,REDGE,553388461,Za'Darius Smith,10,0,7335,90,13,28.00,0,2,0,0,0,0,5.00,0,0,18.00
Raiders,LV,22,,DT,553387029,Johnathan Hankins,12,0,5846,91,6,13.00,0,0,0,0,0,0,3.50,0,0,6.00
Rams,LAR,23,,MIKE,553389121,Jailin Walker,0,0,11028,49,7,15.00,0,2,0,0,0,0,0.00,0,0,15.00
Rams,LAR,23,,REDGE,553388506,Josaiah Stewart,0,0,10741,10,13,49.00,0,1,2,1,0,0,9.00,0,0,25.00
Rams,LAR,23,,WILL,553389043,Shaun Dolac,0,0,0,56,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Rams,LAR,23,,DT,553387018,Ty Hamilton,0,0,10571,57,7,23.00,0,0,0,1,0,0,3.50,0,1,10.00
Rams,LAR,23,,LEDGE,553388744,Jared Verse,1,0,10279,8,12,25.00,0,3,1,0,0,0,5.00,0,0,12.00
Rams,LAR,23,,FS,553387470,Kamren Kinchens,1,0,10141,26,16,48.00,1,5,0,0,5,102,0.00,0,0,33.00
Rams,LAR,23,,WILL,553388482,Omar Speights,1,0,10959,48,16,78.00,5,10,2,1,2,56,1.50,0,1,57.00
Rams,LAR,23,,DT,553388708,Kobie Turner,2,0,5178,91,10,34.00,1,1,1,1,0,0,4.50,0,1,16.00
Rams,LAR,23,,LEDGE,553387023,Nick Hampton,2,0,2180,6,4,11.00,0,0,0,0,0,0,1.00,0,0,9.00
Rams,LAR,23,,CB,553386691,Cobie Durant,3,0,1554,14,4,4.00,1,0,0,0,0,0,0.00,0,0,4.00
Rams,LAR,23,,CB,553386726,Kaiir Elam,3,0,1561,20,14,41.00,2,9,0,0,2,23,0.00,0,0,35.00
Rams,LAR,23,,MIKE,553387527,Nate Landman,3,0,1804,53,7,15.00,4,1,0,0,1,8,0.00,0,0,12.00
Rams,LAR,23,,FS,553387517,Quentin Lake,3,0,1803,37,11,22.00,4,1,0,0,2,28,0.00,0,0,16.00
Rams,LAR,23,,SS,553386551,Kamren Curl,5,0,225,3,16,53.00,4,8,0,0,4,286,0.50,0,0,40.00
Rams,LAR,23,,MIKE,553387205,Khaleke Hudson,5,0,371,44,9,15.00,1,0,0,1,0,0,0.00,0,0,15.00
Rams,LAR,23,,MIKE,553386129,Krys Barnes,5,0,1395,40,6,12.00,0,2,0,0,0,0,0.00,0,0,12.00
Rams,LAR,23,,CB,553388875,Darious Williams,7,0,9955,31,15,42.00,8,4,0,0,2,91,0.00,0,1,30.00
Rams,LAR,23,,DT,553386826,Poona Ford,7,0,9333,95,4,8.00,0,0,0,0,0,0,0.50,0,0,7.00
Rams,LAR,23,,CB,553388949,Ahkello Witherspoon,8,0,8788,4,10,20.00,0,3,0,0,1,26,0.00,0,0,17.00
Rams,LAR,23,,WILL,553388224,Duke Riley,8,0,8701,45,15,52.00,2,2,0,0,2,37,1.00,0,0,44.00
Rams,LAR,23,,SS,553387306,Tony Jefferson,10,0,6728,28,4,7.00,0,0,0,0,0,0,0.00,0,0,7.00
Ravens,BAL,24,,FS,553388494,Malaki Starks,0,0,10740,24,16,64.00,3,12,0,0,6,70,1.00,0,1,38.00
Ravens,BAL,24,,LEDGE,553386972,Mike Green,0,0,10568,45,12,55.00,0,0,0,1,2,17,10.50,0,1,22.00
Ravens,BAL,24,,WILL,553386344,Teddye Buchanan,0,0,10508,40,8,11.00,1,1,0,0,0,0,1.00,0,0,9.00
Ravens,BAL,24,,CB,553388863,Nate Wiggins,1,0,10293,2,16,46.00,1,6,0,0,3,69,0.00,0,1,31.00
Ravens,BAL,24,,SS,553387441,Sanoussi Kane,1,0,10406,21,2,2.00,1,2,0,0,0,0,0.00,0,0,2.00
Ravens,BAL,24,,REDGE,553388258,Tavius Robinson,2,0,2374,95,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Ravens,BAL,24,,WILL,553388400,Trenton Simpson,2,0,2393,32,15,52.00,2,3,0,0,1,7,6.00,0,0,37.00
Ravens,BAL,24,,LEDGE,553386049,Will Anderson Jr,2,0,856,97,11,42.00,0,4,1,0,0,0,10.00,0,0,19.00
Ravens,BAL,24,,REDGE,553387972,David Ojabo,3,0,1867,98,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Ravens,BAL,24,,SS,553387016,Kyle Hamilton,3,0,1753,14,13,57.00,0,7,1,1,10,96,0.00,0,0,24.00
Ravens,BAL,24,,DT,553387413,Travis Jones,3,0,1790,98,10,18.00,0,2,0,1,0,0,3.00,0,0,12.00
Ravens,BAL,24,,FS,553388800,Ar'Darius Washington,4,0,1082,29,8,12.00,0,3,0,0,1,4,0.00,0,0,9.00
Ravens,BAL,24,,MIKE,553386587,Jamin Davis,4,0,1589,52,5,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Ravens,BAL,24,,REDGE,553388020,Odafe Oweh,4,0,1602,99,5,10.00,0,2,0,0,0,0,1.50,0,0,7.00
Ravens,BAL,24,,DT,553387637,Nnamdi Madubuike,5,0,441,92,11,46.00,0,1,2,1,0,0,8.00,0,0,24.00
Ravens,BAL,24,,SAM,553388567,Sione Takitaki,6,0,9647,56,10,17.00,0,1,0,0,0,0,0.50,0,0,16.00
Ravens,BAL,24,,CB,553386090,Anthony Averett,7,0,8808,28,4,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Ravens,BAL,24,,CB,553386019,Jaire Alexander,7,0,8797,23,16,35.00,1,6,0,0,2,57,0.00,0,0,29.00
Ravens,BAL,24,,MIKE,553388449,Roquan Smith,7,0,9061,0,15,64.00,0,6,1,1,4,67,1.00,0,1,41.00
Ravens,BAL,24,,CB,553386095,Chidobe Awuzie,8,0,8471,3,8,12.00,1,1,0,0,0,0,0.00,0,0,12.00
Ravens,BAL,24,,CB,553387218,Marlon Humphrey,8,0,8595,44,12,37.00,2,12,0,0,3,88,0.00,0,1,22.00
Ravens,BAL,24,,LEDGE,553388733,Kyle Van Noy,11,0,6652,53,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Ravens,BAL,24,,DT,553387311,John Jenkins,12,0,5895,94,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Saints,NO,26,,DT,553388839,CJ West,0,0,10776,97,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Saints,NO,26,,MIKE,553388541,Danny Stutsman,0,0,10745,28,11,38.00,1,2,0,0,2,23,2.00,0,0,28.00
Saints,NO,26,,WILL,553388977,Isaiah Stalbird,0,0,0,53,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Saints,NO,26,,FS,553388324,Jonas Sanker,0,0,10720,33,4,11.00,1,0,1,0,0,0,0.50,0,0,7.00
Saints,NO,26,,CB,553388227,Quincy Riley,0,0,10706,29,12,34.00,4,4,0,0,1,96,0.50,0,1,24.00
Saints,NO,26,,CB,553387744,Kool-Aid McKinstry,1,0,10173,4,12,37.00,6,6,0,1,2,42,0.00,0,0,31.00
Saints,NO,26,,DT,553386275,Bryan Bresee,2,0,1781,90,8,26.00,0,1,1,0,0,0,5.00,0,0,13.00
Saints,NO,26,,SS,553387200,Jordan Howden,2,0,2213,31,13,52.00,5,6,0,1,3,63,0.50,0,1,36.00
Saints,NO,26,,CB,553388574,Alontae Taylor,3,0,1969,1,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Saints,NO,26,,REDGE,553388296,Chris Rumph II,4,0,1586,58,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Saints,NO,26,,SAM,553388837,Pete Werner,4,0,1069,20,10,19.00,2,2,0,0,0,0,1.00,0,0,17.00
Saints,NO,26,,LEDGE,553389008,Chase Young,5,0,687,99,12,42.00,0,1,1,0,0,0,10.00,0,0,19.00
Saints,NO,26,,SS,553386206,Julian Blackmon,5,0,97,23,14,44.00,4,8,0,0,2,18,1.00,0,0,36.00
Saints,NO,26,,REDGE,553386954,Carl Granderson,6,0,9475,96,9,27.00,1,5,1,0,0,0,4.00,0,0,16.00
Saints,NO,26,,CB,553386042,Ugo Amadi,6,0,9368,0,11,39.00,3,6,0,0,1,37,3.50,0,1,23.00
Saints,NO,26,,CB,553389001,Isaac Yiadom,7,0,9128,27,4,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Saints,NO,26,,WILL,553387321,Josey Jewell,7,0,8946,47,11,14.00,1,0,0,0,0,0,0.00,0,0,14.00
Saints,NO,26,,FS,553388194,Justin Reid,7,0,9035,21,13,37.00,4,3,1,0,2,29,0.00,0,0,28.00
Saints,NO,26,,DT,553388375,Nathan Shepherd,7,0,9057,93,1,0.00,0,0,0,1,0,0,0.00,0,0,0.00
Saints,NO,26,,DT,553386927,Davon Godchaux,8,0,8566,92,11,20.00,0,1,1,1,0,0,1.50,0,0,14.00
Saints,NO,26,,WILL,553388191,Jalen Reeves-Maybin,8,0,8698,42,5,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Saints,NO,26,,MIKE,553387129,Neville Hewitt,10,0,7712,43,2,4.00,3,0,0,0,0,0,0.00,0,0,4.00
Saints,NO,26,,WILL,553386581,Demario Davis,13,0,5132,56,4,8.00,0,2,0,0,0,0,0.00,0,0,8.00
Saints,NO,26,,CB,553386916,Stephon Gilmore,13,0,5184,39,13,33.00,4,4,0,0,4,88,0.00,0,0,21.00
Saints,NO,26,,DT,553387420,Cameron Jordan,14,0,4404,98,6,14.00,0,0,0,0,0,0,1.00,0,0,12.00
Seahawks,SEA,27,,SS,553386739,Nick Emmanwori,0,0,10543,3,14,44.00,0,7,2,0,1,2,0.00,0,0,35.00
Seahawks,SEA,27,,DT,553387805,Rylie Mills,0,0,10663,98,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,DT,553387885,Byron Murphy II,1,0,10189,91,10,34.00,0,0,0,0,0,0,8.50,0,0,17.00
Seahawks,SEA,27,,CB,553388140,Nehemiah Pritchett,1,0,10215,28,2,3.00,1,0,0,0,0,0,0.00,0,0,3.00
Seahawks,SEA,27,,WILL,553386719,Tommy Eichenberg,1,0,10065,43,2,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Seahawks,SEA,27,,WILL,553387490,Tyrice Knight,1,4,10145,48,12,55.00,0,4,0,0,3,35,4.00,0,0,38.00
Seahawks,SEA,27,,LEDGE,553387005,Derick Hall,2,0,2179,58,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,CB,553388950,Devon Witherspoon,2,0,2485,21,15,49.00,0,5,0,0,3,71,0.00,0,2,28.00
Seahawks,SEA,27,,WILL,553388614,Drake Thomas,2,0,10448,42,4,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Seahawks,SEA,27,,REDGE,553387639,Boye Mafe,3,0,1821,53,9,26.00,0,0,0,0,0,0,6.00,0,0,14.00
Seahawks,SEA,27,,SS,553386339,Coby Bryant,3,0,1219,8,12,25.00,3,3,0,0,1,254,0.00,0,0,22.00
Seahawks,SEA,27,,CB,553387457,Derion Kendrick,3,0,1797,1,8,14.00,0,3,0,0,1,255,0.00,0,0,11.00
Seahawks,SEA,27,,CB,553387322,Josh Jobe,3,0,1778,29,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,CB,553388956,Samuel Womack III,3,0,5323,35,10,27.00,0,4,0,0,4,37,1.00,0,0,13.00
Seahawks,SEA,27,,CB,553388971,Tariq Woolen,3,0,2054,27,14,50.00,0,13,0,0,4,184,2.00,0,0,34.00
Seahawks,SEA,27,,SAM,553388548,Chazz Surratt,4,0,950,44,5,12.00,0,0,2,0,0,0,0.00,0,0,6.00
Seahawks,SEA,27,,MIKE,553387371,Ernest Jones IV,4,0,1595,13,16,65.00,2,8,0,0,8,123,0.00,0,0,41.00
Seahawks,SEA,27,,MIKE,553386982,Jonas Griffith,5,0,880,50,6,7.00,1,1,0,0,0,0,0.00,0,0,7.00
Seahawks,SEA,27,,FS,553387612,Julian Love,6,0,9558,20,14,29.00,0,3,0,0,0,0,0.00,0,0,29.00
Seahawks,SEA,27,,SAM,553386187,Ja'Whaun Bentley,7,0,9706,56,10,21.00,0,0,0,0,2,26,1.00,0,0,13.00
Seahawks,SEA,27,,DT,553388186,Jarran Reed,9,0,8191,90,6,10.00,0,1,0,0,0,0,2.00,0,0,6.00
Seahawks,SEA,27,,FS,553387699,Bobby McCain,10,0,7233,34,8,12.00,2,2,0,0,0,0,0.00,0,0,12.00
Seahawks,SEA,27,,DT,553388894,Leonard Williams,10,0,7381,99,11,19.00,0,1,0,0,0,0,3.00,0,0,13.00
Seahawks,SEA,27,,LEDGE,553387542,DeMarcus Lawrence,11,0,6487,0,12,41.00,0,2,0,0,1,9,8.50,0,0,21.00
Steelers,PIT,28,,MIKE,553386334,Carson Bruener,0,0,10505,44,4,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Steelers,PIT,28,,DT,553387040,Derrick Harmon,0,0,10574,99,10,30.00,0,1,1,0,0,0,6.50,0,0,14.00
Steelers,PIT,28,,WILL,553388927,Payton Wilson,1,0,10302,41,15,59.00,0,7,0,1,2,159,1.00,0,2,39.00
Steelers,PIT,28,,CB,553388120,Joey Porter,2,0,2358,24,16,54.00,0,5,0,0,4,147,0.00,0,3,24.00
Steelers,PIT,28,,DT,553386188,Keeanu Benton,2,0,8199,95,3,3.00,0,2,0,0,0,0,1.00,0,0,1.00
Steelers,PIT,28,,CB,553386703,Brandin Echols,4,0,1358,26,6,7.00,0,0,0,0,0,0,0.00,0,0,7.00
Steelers,PIT,28,,REDGE,553387142,Alex Highsmith,5,0,352,56,13,41.00,0,2,1,0,0,0,7.00,0,0,24.00
Steelers,PIT,28,,SAM,553387065,Malik Harrison,5,0,332,50,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Steelers,PIT,28,,MIKE,553388153,Patrick Queen,5,0,538,6,14,34.00,0,3,1,1,1,21,0.00,0,0,28.00
Steelers,PIT,28,,SAM,553387170,Cole Holcomb,6,0,1452,55,10,24.00,0,5,0,0,2,14,1.00,0,0,16.00
Steelers,PIT,28,,WILL,553387603,David Long Jr,6,0,9556,47,4,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Steelers,PIT,28,,FS,553388637,Juan Thornhill,6,0,9655,22,15,39.00,0,4,0,0,2,2,0.00,0,0,33.00
Steelers,PIT,28,,SS,553386728,DeShon Elliott,7,0,8877,25,16,62.00,0,4,0,0,5,130,0.00,0,1,41.00
Steelers,PIT,28,,SS,553388857,Jordan Whitehead,7,0,9110,35,3,5.00,0,2,0,0,0,0,0.00,0,0,5.00
Steelers,PIT,28,,SS,553386455,Chuck Clark,8,0,8507,21,7,14.00,0,3,0,0,1,40,0.00,0,0,11.00
Steelers,PIT,28,,LEDGE,553388818,T.J. Watt,8,0,8770,90,12,32.00,0,2,1,0,0,0,5.50,0,0,18.00
Steelers,PIT,28,,CB,553388162,Jalen Ramsey,9,0,8185,5,15,34.00,0,7,0,0,2,19,0.00,0,0,28.00
Steelers,PIT,28,,CB,553388417,Darius Slay Jr,12,0,6273,23,16,30.00,0,8,0,0,1,1,0.00,0,0,27.00
Steelers,PIT,28,,FS,553386918,Tashaun Gipson Sr,13,0,6702,43,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Steelers,PIT,28,,DT,553387130,Cameron Heyward,14,0,4384,97,9,15.00,0,2,1,0,0,0,0.00,0,0,12.00
Texans,HOU,31,,CB,553388439,Jaylin Smith,0,0,10736,22,5,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Texans,HOU,31,,FS,553386350,Calen Bullock,1,0,10025,2,12,43.00,1,3,1,0,5,56,1.00,0,0,23.00
Texans,HOU,31,,MIKE,553387146,Jamal Hill,1,0,10396,56,2,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Texans,HOU,31,,CB,553387533,Kamari Lassiter,1,0,10147,4,15,35.00,2,9,0,0,3,17,0.00,0,0,26.00
Texans,HOU,31,,WILL,553388667,Henry To'oTo'o,2,0,2431,39,12,16.00,1,2,0,1,0,0,0.00,0,0,16.00
Texans,HOU,31,,LEDGE,553386049,Will Anderson Jr,2,0,856,97,5,12.00,0,2,0,0,0,0,2.00,0,0,8.00
Texans,HOU,31,,WILL,553387047,Christian Harris,3,0,1756,48,5,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Texans,HOU,31,,CB,553388514,Derek Stingley Jr,3,0,1956,24,14,52.00,3,5,0,0,5,107,0.00,0,1,31.00
Texans,HOU,31,,FS,553388109,Jalen Pitre,3,0,1893,5,14,46.00,2,9,1,0,2,0,0.00,0,0,37.00
Texans,HOU,31,,REDGE,553388576,Darrell Taylor,5,0,607,52,2,8.00,0,0,0,0,0,0,1.00,0,0,6.00
Texans,HOU,31,,MIKE,553386040,Azeez Al-Shaair,6,0,9361,0,15,48.00,2,8,2,3,1,0,0.00,0,0,39.00
Texans,HOU,31,,SS,553386886,C.J. Gardner-Johnson,6,0,9466,8,14,54.00,3,3,1,0,2,24,1.50,0,0,42.00
Texans,HOU,31,,SAM,553388481,E.J. Speed,6,0,158,45,13,24.00,0,4,0,0,2,26,1.00,0,0,16.00
Texans,HOU,31,,DT,553386783,Folorunso Fatukasi,7,0,8884,91,5,7.00,0,0,0,0,0,0,1.00,0,0,5.00
Texans,HOU,31,,CB,553388454,Tremon Smith,8,0,9353,11,1,6.00,0,0,0,0,0,34,0.00,0,1,0.00
Texans,HOU,31,,DT,553388165,Sheldon Rankins,9,0,8186,90,5,9.00,0,0,0,0,0,0,0.50,0,0,8.00
Texans,HOU,31,,REDGE,553387223,Danielle Hunter,10,0,7179,55,12,25.00,0,1,0,0,0,0,5.50,0,0,14.00
Texans,HOU,31,,DT,553386708,Mario Edwards Jr,10,0,7099,97,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Texans,HOU,31,,LEDGE,553386089,Denico Autry,11,0,7005,96,8,12.00,0,1,0,1,0,0,1.50,0,0,9.00
Texans,HOU,31,,SS,553388790,Jimmie Ward,11,0,6626,20,11,21.00,2,3,0,0,1,17,0.00,0,0,18.00
Titans,TEN,29,,SS,553388942,Kevin Winston Jr.,0,0,10787,23,15,60.00,0,7,0,1,5,82,0.00,0,0,45.00
Titans,TEN,29,,LEDGE,553387988,Oluwafemi Oladejo,0,0,10683,7,8,29.00,0,1,0,0,0,0,7.00,0,0,15.00
Titans,TEN,29,,WILL,553386961,Cedric Gray,1,0,10088,33,15,51.00,0,4,0,0,2,27,0.00,0,0,45.00
Titans,TEN,29,,CB,553386332,Jarvis Brownlee Jr,1,0,10023,29,5,8.00,0,1,0,0,0,0,0.00,0,0,8.00
Titans,TEN,29,,DT,553388558,T'Vondre Sweat,1,0,10258,93,9,20.00,0,1,0,0,0,0,2.00,1,0,14.00
Titans,TEN,29,,WILL,553388019,DeMarvion Overshown,2,0,2344,52,15,74.00,0,4,0,0,13,527,0.00,0,2,23.00
Titans,TEN,29,,REDGE,553388603,Kayvon Thibodeaux,3,0,1973,99,9,24.00,0,0,1,0,0,0,4.00,0,0,13.00
Titans,TEN,29,,CB,553387717,Roger McCreary,3,0,1843,21,14,54.00,0,5,0,0,5,388,0.00,0,1,33.00
Titans,TEN,29,,CB,553388313,Asante Samuel Jr,4,0,1289,32,6,9.00,0,0,1,0,0,0,0.00,0,0,6.00
Titans,TEN,29,,CB,553388469,L'Jarius Sneed,5,0,579,38,14,57.00,0,4,0,0,9,138,0.00,0,0,30.00
Titans,TEN,29,,FS,553387180,Amani Hooker,6,0,9508,37,13,42.00,0,8,1,0,3,61,0.00,0,0,30.00
Titans,TEN,29,,SAM,553386142,Cody Barton,6,0,9381,50,15,80.00,0,3,2,0,5,59,1.00,0,1,51.00
Titans,TEN,29,,REDGE,553387392,Dre'Mont Jones,6,0,9538,45,5,12.00,0,0,0,0,0,0,3.00,0,0,6.00
Titans,TEN,29,,DT,553388394,Jeffery Simmons,6,0,156,98,10,18.00,0,2,2,0,0,0,1.00,0,0,10.00
Titans,TEN,29,,DT,553387428,Sebastian Joseph-Day,7,0,9827,69,2,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Titans,TEN,29,,MIKE,553387861,Nicholas Morrow,8,0,9246,43,5,11.00,0,2,0,0,2,24,0.00,0,0,5.00
Titans,TEN,29,,FS,553388968,Xavier Woods,8,0,8789,25,10,13.00,0,2,1,0,0,0,0.00,0,0,10.00
Titans,TEN,29,,FS,553386641,Quandre Diggs,10,0,7084,28,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Vikings,MIN,30,,MIKE,553389077,Austin Keys,0,0,11017,56,4,4.00,1,1,0,0,0,0,0.00,0,0,4.00
Vikings,MIN,30,,WILL,553387474,Kobe King,0,0,10625,41,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Vikings,MIN,30,,DT,553387242,Tyrion Ingram-Dawkins,0,0,10601,90,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Vikings,MIN,30,,LEDGE,553388219,Bo Richter,1,0,10957,98,2,7.00,0,1,1,0,0,0,1.00,0,0,2.00
Vikings,MIN,30,,REDGE,553388706,Dallas Turner,1,0,10273,15,6,18.00,0,2,0,0,0,0,4.00,0,0,10.00
Vikings,MIN,30,,CB,553387730,Dwight McGlothern,1,0,10171,6,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Vikings,MIN,30,,WILL,553388026,Ivan Pace Jr,2,0,2346,0,16,59.00,2,11,2,1,0,0,1.00,0,0,51.00
Vikings,MIN,30,,DT,553388182,Jalen Redmond,2,0,2364,61,6,6.00,0,1,0,0,0,0,0.00,0,0,6.00
Vikings,MIN,30,,SS,553388788,Jay Ward,2,0,2451,24,4,10.00,0,0,0,0,2,25,0.00,0,0,4.00
Vikings,MIN,30,,CB,553388265,Isaiah Rodgers Sr,5,0,1513,2,10,34.00,7,4,0,0,2,42,0.50,0,1,21.00
Vikings,MIN,30,,CB,553387984,Jeff Okudah,5,0,489,8,6,8.00,2,1,0,0,0,0,0.00,0,0,8.00
Vikings,MIN,30,,LEDGE,553386975,Jonathan Greenard,5,0,305,58,12,27.00,0,4,2,0,0,0,2.50,0,0,16.00
Vikings,MIN,30,,SS,553387786,Josh Metellus,5,0,458,44,14,40.00,4,6,2,2,1,2,1.00,0,0,29.00
Vikings,MIN,30,,REDGE,553388730,Andrew Van Ginkel,6,0,9661,43,7,20.00,0,0,0,0,0,0,3.50,0,0,13.00
Vikings,MIN,30,,MIKE,553386422,Blake Cashman,6,0,9415,51,16,80.00,5,7,2,5,1,255,3.00,0,0,65.00
Vikings,MIN,30,,CB,553387886,Byron Murphy Jr,6,0,9582,7,15,51.00,8,7,0,0,2,88,0.00,0,0,45.00
Vikings,MIN,30,,FS,553388623,Tavierre Thomas,7,0,9938,37,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Vikings,MIN,30,,SAM,553388920,Eric Wilson,8,0,9318,55,7,12.00,4,3,0,0,1,14,0.00,0,0,9.00
Vikings,MIN,30,,DT,553386032,Jonathan Allen,8,0,8793,93,10,22.00,0,0,0,1,0,0,2.00,0,0,18.00
Vikings,MIN,30,,DT,553387038,Javon Hargrave,9,0,8035,97,9,20.00,0,2,0,0,0,0,3.50,0,0,13.00
Vikings,MIN,30,,CB,553386866,Kendall Fuller,9,0,8013,29,14,43.00,1,8,1,2,1,35,0.00,0,1,31.00
Vikings,MIN,30,,FS,553388438,Harrison Smith,13,0,5485,22,16,49.00,5,11,2,0,2,33,0.00,0,0,37.00
