player,draftedPosition,draftedTeam,draftedOvr,draftedDev,draftedAge
QB DeVonte Bullitt,QB,Steelers,76,1,22
QB Cam Ward,QB,Titans,76,1,23
CB Travis Hunter,CB,Jaguars,86,2,22
QB Emmett Newby,QB,Saints,75,2,20
FS Jonathan Elias,FS,Cowboys,82,1,22
LEDGE Abdul Carter,LEDGE,Giants,86,2,21
LT Will Campbell,LT,Patriots,81,1,21
SS Jordan Carvajal,FS,Cowboys,82,1,22
DT Mason Graham,DT,Browns,81,1,21
LT Darren Stewart,LT,Jets,80,2,23
HB Ashton Jeanty,HB,Raiders,85,2,21
LG Jameson Maxwell,LG,Colts,83,2,21
RT Armand Membou,RT,Jets,79,1,21
LT Darren Durant,LT,Bills,79,2,22
WR Tetairoa McMillan,WR,Panthers,83,3,22
HB Clyde Stackhouse,HB,Cardinals,85,3,22
LT Kelvin Banks Jr.,LT,Saints,79,1,21
DT Jared Shelton,DT,Vikings,76,2,22
WR Jordan Durham,WR,Browns,78,1,22
TE Colston Loveland,TE,Bears,77,1,21
REDGE Mykel Williams,REDGE,49ers,80,1,21
CB Terrence Nixon,CB,Rams,80,1,23
RG Brenton Riddle,LT,Panthers,71,1,22
RG Tyler Booker,RG,Cowboys,80,1,21
TE Shaydon Shields,TE,Dolphins,75,1,22
DT Kenneth Grant,DT,Dolphins,79,1,21
LEDGE Julius Wilson,LEDGE,Texans,76,1,21
TE Tyler Warren,TE,Colts,78,1,23
LEDGE Jalon Walker,LEDGE,Falcons,81,1,21
RG Vinny Cummings,RG,Browns,79,1,21
DT Walter Nolen,DT,Cardinals,81,1,21
REDGE Terrell Sullivan,REDGE,Bears,77,1,21
LG Robbie Franklin,LG,49ers,81,2,22
LEDGE Shemar Stewart,LEDGE,Bengals,80,1,21
QB Dillon Overton,QB,Rams,73,1,21
LG Grey Zabel,LG,Seahawks,77,1,23
WR Emeka Egbuka,WR,Buccaneers,79,1,22
CB Brian Jennings,CB,Chargers,77,1,21
TE Sheldon Jowers,TE,Broncos,75,2,21
CB Jahdae Barron,CB,Broncos,80,1,23
DT Derrick Harmon,DT,Steelers,79,1,22
WR Dennis Burnett,WR,Cowboys,75,3,23
HB Omarion Hampton,HB,Chargers,78,1,22
DT Josh Castro,DT,Raiders,75,0,22
WR Matthew Golden,WR,Packers,79,1,22
REDGE William Boston,REDGE,Eagles,73,0,22
LG Donovan Jackson,LG,Vikings,77,1,22
WR Charles Stearn,WR,Patriots,75,3,21
QB Jaxson Dart,QB,Giants,76,0,22
RG Nathan Gilkey,RG,Bengals,76,2,21
TE Zach Coleman,TE,Texans,71,1,21
REDGE James Pearce Jr.,REDGE,Falcons,79,1,21
FS Malaki Starks,FS,Ravens,83,1,21
WILL Levi Williams,WILL,Broncos,70,0,22
REDGE Nick McMichael,REDGE,Lions,74,0,22
DT Tyleik Williams,DT,Lions,79,1,22
QB Mac Thompson,QB,Seahawks,77,2,22
LT Josh Conerly Jr.,LT,Commanders,77,2,21
CB Maxwell Hairston,CB,Bills,79,1,22
DT Earl Little,DT,Broncos,77,0,21
RG Ben Alexander,RG,Broncos,74,1,21
WILL Jihaad Campbell,WILL,Eagles,79,1,21
DT Julius Cross,DT,Titans,75,2,22
LT Josh Simmons,LT,Chiefs,75,1,22
DT Marc Ruiz,DT,Cardinals,75,0,22
MIKE Carson Schwesinger,MIKE,Browns,76,1,22
RT Marquee Reed,RT,Eagles,74,2,22
WR Jayden Higgins,WR,Texans,78,1,22
SS Nick Emmanwori,SS,Seahawks,78,1,21
SAM Dalton Moran,SAM,Packers,75,1,22
HB Quinshon Judkins,HB,Browns,79,1,21
WILL Earl Griggs,WILL,Colts,73,2,22
RT Jonah Savaiinaea,LG,Dolphins,74,0,21
WR Tom Beckham,WR,Jets,75,1,21
HB TreVeyon Henderson,HB,Patriots,79,1,22
WR Eric Humphries,WR,Chiefs,73,0,22
WR Luther Burden III,WR,Bears,80,1,21
WR Cam Johnson,WR,Bills,68,1,23
QB Tyler Shough,QB,Saints,71,0,25
RG Bret Farley,LT,Patriots,73,1,21
DT T.J. Sanders,DT,Bills,75,1,22
CB Deron Everett,CB,Vikings,76,0,21
TE Mason Taylor,TE,Jets,75,0,21
RT Kasey Gervasi,LT,Browns,75,0,21
C Landon Wredstrom,C,Browns,75,1,22
DT Alfred Collins,DT,49ers,77,1,23
REDGE Donovan Ezeiruaku,LEDGE,Cowboys,79,1,21
MIKE Ben Morales,SAM,Panthers,75,1,22
LT Eric Baldwin,LT,Dolphins,75,1,22
LEDGE JT Tuimoloau,LEDGE,Colts,77,1,22
TE Terrance Ferguson,TE,Rams,71,0,22
DT Trey Chavez,DT,Texans,69,2,21
REDGE Tremaine Burris,LEDGE,Chargers,73,1,23
CB Will Johnson,CB,Cardinals,77,1,22
LT Aireontae Ersery,LT,Texans,73,1,23
MIKE Steven Forbes,MIKE,Bears,72,1,21
SAM Demetrius Knight Jr.,SAM,Bengals,77,1,25
TE Hugh McAllister,TE,49ers,74,0,21
C Dwayne Bigby,C,Falcons,77,2,21
TE Elijah Arroyo,TE,Seahawks,71,0,22
REDGE Nic Scourton,REDGE,Panthers,76,1,21
DT Dorian Carroll,DT,Chargers,75,0,21
LEDGE Oluwafemi Oladejo,LEDGE,Titans,77,1,21
SAM Justice Fitzpatrick,SAM,Texans,75,2,22
RT J.C. Simmons,RT,Chiefs,64,0,21
CB Benjamin Morrison,CB,Buccaneers,80,1,21
HB Cameron Yancey,HB,Cowboys,75,0,23
RG Anthony Belton,RT,Packers,73,1,24
WR Tre Harris,WR,Chargers,75,1,23
WILL Alex Long,WILL,Saints,72,0,22
CB Niles Austin,CB,Dolphins,77,1,22
RG Ozzy Trapilo,RG,Bears,77,1,23
C Mike Dickinson,RG,Bengals,74,1,22
RT Tate Ratledge,RT,Lions,74,1,24
WR Jack Bech,WR,Raiders,74,1,22
WR Jayden Mobley,WR,Texans,75,1,22
LEDGE Mike Green,LEDGE,Ravens,80,1,22
QB Zach Reese,QB,Buccaneers,73,1,23
WR Luke Bragg,WR,Lions,76,1,21
HB RJ Harvey,HB,Broncos,79,1,24
CB Trey Amos,CB,Commanders,78,1,23
SAM Trey Silva,SAM,Browns,75,1,21
DT Shemar Turner,DT,Bears,77,1,22
LG Kyle Schwartz,LT,Cowboys,65,0,22
DT Omarr Norman-Lott,DT,Chiefs,72,0,23
HB Nick Nava,HB,Lions,73,0,21
SAM Joey Ventura,SAM,Lions,74,1,22
FS Andrew Mukuba,SS,Eagles,73,1,22
DT Darius Alexander,DT,Giants,73,1,25
WILL Joey Hilton,WILL,Cardinals,71,0,21
WR Dylan McPherson,WR,Eagles,71,1,21
REDGE Ashton Gillotte,REDGE,Chiefs,74,1,22
TE Harold Fannin Jr.,TE,Browns,72,0,21
DT Archer LaRubio,DT,Packers,73,0,22
CB Darien Porter,CB,Raiders,77,1,24
TE Elijah Clinton,TE,Colts,72,2,22
HB Sherrod Kitchens,HB,Eagles,70,0,22
WR Kyle Williams,WR,Patriots,76,1,22
WR Isaac TeSlaa,WR,Lions,75,1,23
TE Nick Trejo,TE,Chiefs,69,0,22
LEDGE Vernon Broughton,LEDGE,Saints,69,0,24
MIKE Ben Diaz,MIKE,Buccaneers,72,0,22
HB Ben Reynolds,HB,Broncos,70,0,21
REDGE Landon Jackson,REDGE,Bills,76,1,22
CB Azareye'h Thomas,CB,Jets,75,1,21
LEDGE Tim Burke,REDGE,Vikings,70,0,22
LG Phillip McQueen,LG,Browns,73,1,21
WR Pat Bryant,WR,Broncos,73,1,22
WILL Nick Martin,WILL,49ers,74,1,22
LT Archer Potter,LT,Rams,62,0,22
CB Shavon Revel Jr.,CB,Cowboys,76,1,24
DT Alphonso Ruiz,DT,Buccaneers,75,1,21
LEDGE Princely Umanmielen,LEDGE,Panthers,73,1,23
SS Jordan Ellis,SS,Dolphins,74,0,21
REDGE Jordan Burch,REDGE,Cardinals,75,1,23
FS Khalid Thomas,FS,Dolphins,74,1,22
DT Marc Gibson,DT,Vikings,63,0,23
WR Jaylin Noel,WR,Texans,76,1,22
CB Justin Walley,CB,Colts,71,0,22
FS Rashard Bass,FS,Bears,66,0,22
LG Dylan Fairchild,LG,Bengals,75,1,22
REDGE Landry Blackshear,LEDGE,Cowboys,68,0,24
TE Julian Gomes,TE,Falcons,72,1,23
SS Kevin Winston Jr.,SS,Titans,74,1,21
C Marco Manuel,LG,Chargers,73,1,21
HB Kaleb Johnson,HB,Steelers,79,1,22
DT Trey Cruz,DT,Commanders,73,1,22
CB Jacob Parrish,CB,Buccaneers,77,1,21
DT Mario Manuel,DT,Steelers,74,0,21
CB Nohl Williams,CB,Chiefs,76,1,22
DT Jamaree Caldwell,DT,Chargers,70,0,25
DT Enrique Bautista,DT,Buccaneers,73,2,23
TE Emmanuel Woods,TE,Saints,68,0,22
WR Savion Williams,WR,Packers,71,1,23
LEDGE Kahlil Johnson,REDGE,Patriots,69,3,22
FS Caleb Ransaw,FS,Jaguars,77,1,22
C Jason Todd,C,Bengals,64,0,23
RG Wyatt Milum,RT,Jaguars,73,1,22
RT Bret Colvin,RT,Vikings,65,0,22
REDGE Josaiah Stewart,REDGE,Rams,75,1,22
LT Emery Jones Jr.,RT,Ravens,74,1,21
QB Dominick Kitchens,QB,Giants,62,0,22
MIKE Tyrese Bird,WILL,Bills,63,0,23
QB Jalen Milroe,QB,Seahawks,65,0,22
TE Myles Dixon,TE,Jaguars,67,0,21
CB Deontae Brooks,CB,Seahawks,68,0,21
FS Jonas Sanker,FS,Saints,73,1,22
QB Dillon Gabriel,QB,Browns,67,0,24
FS Kadeem McLaughlin,FS,Bears,67,0,22
SS Calvin Bishop,SS,Texans,73,0,21
LG Jared Wilson,LG,Patriots,73,1,22
SS Xavier Watts,SS,Falcons,75,1,23
WR Manuel Ruiz,WR,Colts,70,0,23
CB Jaylin Smith,CB,Texans,71,0,21
LG Caleb Rogers,LG,Raiders,75,1,23
RT Charles Grant,RT,Raiders,73,1,23
CB Upton Stout,CB,49ers,73,0,23
DT Sai'vion Jones,DT,Broncos,71,1,22
WR Tai Felton,WR,Vikings,75,1,22
WR Chimere Dike,WR,Titans,77,1,23
LEDGE Zach Tomlinson,LEDGE,Cardinals,69,0,22
HB Bhayshul Tuten,HB,Jaguars,79,1,23
QB Klay Dorsett,QB,Eagles,67,0,21
HB Cam Skattebo,HB,Giants,80,2,23
WR Mike McMillian,WR,Packers,72,0,22
DT Lamar McGee,DT,Colts,62,0,21
SS Craig Woodson,SS,Patriots,71,0,24
HB Otis Harris,HB,Jets,70,0,23
MIKE Jack Kiser,WILL,Jaguars,71,1,24
WR Dont'e Thornton Jr.,WR,Raiders,74,1,22
RT Sam McLane,RT,Chiefs,66,0,22
DT Deone Walker,DT,Bills,70,0,21
TE Jeremiah Knox,TE,Bills,66,0,23
WR Arian Smith,WR,Jets,69,1,23
LT Darin Franklin,LT,Steelers,67,0,22
DT Ty Robinson,DT,Eagles,71,0,24
CB Tracy Parry,CB,Vikings,65,0,22
SAM Danny Stutsman,MIKE,Saints,73,1,22
HB Clyde Miller,HB,Browns,71,0,21
TE Leonard Reynolds,TE,Bears,68,0,21
DT CJ West,DT,49ers,68,0,23
HB Enrique Bernal,HB,Panthers,69,0,21
HB Trevor Etienne,HB,Panthers,72,0,21
REDGE Simon Goodrich,REDGE,Broncos,66,0,22
WILL Cody Simon,WILL,Cardinals,71,0,23
TE Oscar Gutierrez,TE,Dolphins,64,0,23
HB Darien Hunt,HB,Texans,69,0,21
HB Woody Marks,HB,Cardinals,70,0,24
WR Eric Haines,WR,Jaguars,70,0,23
HB Jarquez Hunter,HB,Rams,72,0,22
HB Jahlil Howard,HB,Patriots,74,1,22
SS Billy Bowman Jr.,SS,Falcons,72,0,22
REDGE Allen Snell,REDGE,Broncos,66,0,21
SAM Collin Albertson,SAM,49ers,66,0,22
WILL Barrett Carter,MIKE,Bengals,69,0,22
TE Gunnar Helm,TE,Titans,68,1,22
LG Derek Malecki,LG,Falcons,68,0,22
WR Phillip Crayton,WR,Chargers,69,0,21
LEDGE David Walker,LEDGE,Buccaneers,69,0,25
FS Lathan Ransom,FS,Panthers,69,0,23
DT Conner Whitlock,DT,Texans,60,0,22
LEDGE Von Minor,LEDGE,Bills,66,0,23
WR William Corona,WR,Cowboys,70,0,23
LEDGE Jack Sawyer,LEDGE,Steelers,74,1,23
QB Lance Strong,QB,Ravens,68,0,23
REDGE Barryn Sorrell,REDGE,Packers,71,0,22
LEDGE Kyle Kennard,LEDGE,Chargers,69,0,23
CB Jamal Rudd,CB,Broncos,70,0,22
RG Sergio Colon,LG,Patriots,72,1,23
HB Dylan Sampson,HB,Rams,78,2,20
LT Jalen Travis,LT,Colts,69,0,23
SAM Leo Austin,WILL,Bengals,62,0,23
SAM Brody Norton,SAM,Vikings,56,0,22
WR Jaylin Lane,WR,Commanders,74,0,23
WILL Teddye Buchanan,WILL,Ravens,71,0,22
WR J.P. Smith,WR,Buccaneers,69,0,21
CB Cedric McLean,CB,Lions,69,1,22
SS Malachi Moore,SS,Jets,69,0,23
C Enrique Valdez,C,Seahawks,66,0,23
CB Quincy Riley,CB,Saints,75,1,24
CB Kaseem Brown,CB,Titans,67,0,22
SAM Ruben Hyppolite II,MIKE,Bears,69,0,23
QB Devon Pettis,QB,Bears,62,0,23
WR Jalen Royals,WR,Chiefs,72,0,22
FS Daniel Beaver,FS,Lions,68,1,22
DT Leonard Myers,DT,Bengals,62,0,22
TE Jamie Morales,TE,Broncos,64,0,21
LEDGE Que Robinson,REDGE,Broncos,67,0,24
DT Tonka Hemingway,DT,Raiders,68,0,23
WR Elic Ayomanor,WR,Titans,73,0,22
DT Joshua Farmer,DT,Patriots,73,1,22
WR Jordan Watkins,WR,49ers,69,1,23
DT Tyrion Ingram-Dawkins,DT,Vikings,67,0,22
RT Kristian Wilkerson,RT,Cardinals,65,0,21
DT Cam Jackson,DT,Panthers,70,0,23
WR Kai Weathersby,WR,Eagles,70,0,22
LT Carson Vinson,LT,Lions,67,0,23
LG Sammy Garland,LG,Packers,64,1,22
DT Rylie Mills,DT,Seahawks,69,0,24
LG Trevor Wallace,LG,Colts,64,0,23
LS Miguel Bautista,TE,Ravens,65,0,22
DT Jordan Phillips,DT,Dolphins,71,0,21
QB Shedeur Sanders,QB,Browns,71,0,23
QB Kadeem Hill,QB,Chiefs,64,0,22
HB D.J. Marrow,HB,Bills,72,1,22
CB Mac McWilliams,CB,Eagles,71,0,23
LEDGE Bradyn Swinson,REDGE,Commanders,71,0,23
LG Chad Copeland,LG,Steelers,75,2,22
MIKE Emanuel Dominguez,MIKE,Vikings,64,0,21
HB Jordan James,HB,49ers,77,1,21
DT Ty Hamilton,DT,Rams,73,1,23
TE Jamie Rathman,TE,Browns,64,0,23
DT Anthony Peralta,DT,Rams,66,0,23
HB Jaydon Blue,HB,Cowboys,75,0,21
WR Tommy Ford,WR,Panthers,65,0,21
CB Jason Marshall Jr.,CB,Dolphins,70,0,22
WR Cortez Carradine,WR,Dolphins,69,1,23
HB DJ Giddens,HB,Colts,72,0,22
MIKE Clay McMullen,MIKE,Texans,66,0,22
CB Jaleel Ferrell,CB,Jaguars,69,0,23
WILL Shemar James,WILL,Cowboys,66,0,21
QB Timothy Cobb,QB,Bears,60,0,22
LT Jalen Rivers,LT,Bengals,68,0,22
CB Dalvin Barnett,CB,Eagles,69,2,22
CB Dillon Bibbs,CB,Giants,67,0,22
RT Marcus Mbow,RT,Giants,69,0,22
LEDGE Derek Armstrong,LEDGE,Eagles,68,0,21
FB Taylor Lopez,FB,Chargers,67,0,23
FS Dante Trader Jr.,FS,Dolphins,68,0,22
HB Nate Poole,HB,Commanders,69,0,22
WILL Jeffrey Bassa,WILL,Chiefs,67,0,22
DT Elijah Roberts,DT,Buccaneers,70,0,23
LEDGE Colt Gray,LEDGE,Titans,66,0,23
HB Trent Posey,HB,Browns,72,0,21
DT Luis Gonzalez,DT,Broncos,64,0,22
WR KeAndre Lambert-Smith,WR,Chargers,70,0,23
CB Tyrell Rivers,CB,Saints,69,1,22
REDGE Collin Oliver,REDGE,Packers,70,0,22
REDGE Emmett Blake,REDGE,Bills,61,0,23
SAM Manuel Gonzalez,SAM,Patriots,68,0,21
SS Marques Sigle,SS,49ers,69,0,23
FS Rafael Bennett,FS,Bengals,67,0,21
SAM Smael Mondon Jr.,WILL,Eagles,71,0,22
DT Jeff Fletcher,DT,Texans,67,1,23
SAM Francisco Mauigoa,MIKE,Jets,67,0,22
QB Artie Reynolds,QB,Vikings,64,0,22
HB Denard Simms,HB,Buccaneers,75,3,22
TE Mitchell Evans,TE,Panthers,68,0,22
LEDGE Jose Gomes,LEDGE,Buccaneers,64,0,23
DT Yahya Black,DT,Raiders,69,0,23
HB Joey Swift,HB,Lions,70,0,23
TE Oronde Gadsden II,TE,Chargers,75,1,22
FS Julian Smith,FS,Browns,67,1,23
WR Tory Horton,WR,Seahawks,73,0,22
DT Dennis Middleton,LEDGE,Rams,65,1,22
LG Jackson Slater,LG,Titans,68,0,22
MIKE Jaren Judge,MIKE,Saints,64,0,21
RG Noah Watkins,RG,Broncos,65,0,21
C Drew Kendall,C,Eagles,65,0,23
CB Zah Frazier,CB,Bears,71,0,24
SS Jordan Hancock,SS,Bills,69,0,22
LG Miles Frazier,LG,Lions,70,0,23
MIKE Chris Paul Jr.,WILL,Cowboys,68,0,22
TE Jackson Hawes,TE,Bills,61,0,24
CB Denzel Burke,CB,Cardinals,71,0,22
FB Robbie Ouzts,FB,Seahawks,66,0,22
LEDGE Tyler Baron,LEDGE,Jets,70,0,23
LS Chauncey McNeil,RG,Cardinals,66,1,23
CB Dorian Strong,CB,Raiders,72,0,23
REDGE Josh Morgan,REDGE,Texans,67,0,21
CB Bilhal Kone,CB,Ravens,69,0,23
DT Angelo Hernandez,DT,Titans,63,1,22
HB Ollie Gordon II,HB,Dolphins,71,0,21
CB Oscar Hyde,CB,Packers,66,0,23
DT JJ Pegues,DT,Raiders,67,0,23
HB Jamie Cooper,HB,Bears,68,0,21
WILL Jared Toone,WILL,Colts,63,0,23
TE Brian Garner,TE,Browns,65,0,22
QB Kyle McCord,QB,Cardinals,66,0,22
K Andres Borregales,K,Patriots,75,0,23
CB Nazir Gresham,CB,Bengals,67,1,23
HB Duke Goodrich,HB,49ers,67,0,21
CB Marcus Harris,CB,Titans,69,0,24
DT Kris Hillman,DT,Jets,71,3,21
CB Alonzo Webb,CB,Bengals,68,0,22
HB Devin Neal,HB,Saints,71,0,22
FB Carlos Lopez,FB,Steelers,69,0,23
CB Jabari Brockers,CB,49ers,65,0,22
QB Will Howard,QB,Steelers,66,0,23
K Tyler Loop,K,Ravens,75,0,24
DT Christian Hughes,DT,Seahawks,62,0,21
FS Jaylen Reed,FS,Texans,69,0,22
RT Dontae Singh,RT,Rams,64,0,23
CB Brandon Sampson,CB,Panthers,67,0,23
HB Kalel Mullings,HB,Titans,70,0,22
C Taylor Machado,C,Patriots,64,0,22
QB Riley Leonard,QB,Colts,65,0,22
WR Clifton Barwin,WR,Rams,65,0,23
DT Tim Smith,DT,Browns,67,0,23
CB Bryan Southward,CB,Lions,69,0,23
RT Myles Hinton,RT,Eagles,65,0,23
LG Bryce Cabeldue,LG,Seahawks,67,0,23
LEDGE Skyler Irwin,LEDGE,Rams,66,0,22
LT Gabe Stephens,LT,Bears,64,2,21
HB Ben Wise,HB,Raiders,66,0,23
HB Tahj Brooks,HB,Bengals,72,0,23
LEDGE Jason McKinney,LEDGE,Commanders,67,0,23
WR Christopher Lewis,WR,Chiefs,64,0,23
RT Kevin Bernal,RT,Falcons,66,0,22
MIKE Jalen McLeod,MIKE,Jaguars,64,0,23
TE Jason Barnes,TE,Chargers,59,0,23
LG Luke Newman,LG,Bears,67,0,23
WR LaDarius Greene,WR,Broncos,67,0,23
HB Tevin Leach,HB,Commanders,68,0,21
REDGE Ahmed Hassanein,REDGE,Chargers,68,0,23
QB Graham Mertz,QB,Texans,64,0,24
DT Landry Fitzsimmons,DT,Saints,63,0,22
DT Warren Brinson,DT,Packers,66,0,23
TE Jake Seymour,TE,Buccaneers,65,0,22
LG Branson Taylor,LG,Bengals,65,0,23
LEDGE Mitchell Scarborough,LEDGE,Buccaneers,67,0,22
LEDGE Junior Mathis,LEDGE,Saints,63,0,22
WR Matias Jimenez,WR,Patriots,71,0,22
LEDGE Jared Hartwig,LEDGE,Bears,66,0,21
SS Rayuan Lane III,SS,Jaguars,66,0,22
WILL Kobe King,WILL,Vikings,67,0,22
QB C.J. Timmerman,QB,Bengals,63,0,23
SS Matthew Spear,SS,Broncos,63,0,23
FS Will Osborne,FS,Jets,65,0,22
TE Gavin Bartholomew,TE,Vikings,64,0,22
CB Kurtis McGee,CB,Chargers,69,1,22
LEDGE Robby Bolton,LEDGE,Buccaneers,67,0,21
WR Lajohntay Wester,WR,Ravens,70,0,23
P Reid Coleman,P,Browns,72,0,22
C Ajani Cornelius,RT,Cowboys,66,0,23
TE Deon Barber,TE,Jaguars,59,0,21
MIKE Kain Medrano,MIKE,Commanders,68,1,24
HB Shaq Canty,HB,Cardinals,67,0,22
DT Max Griffin,DT,Titans,65,0,22
RT Chase Lundt,RT,Bills,66,0,23
RT Cameron Williams,RT,Eagles,66,0,21
WR Teddy Meyers,WR,Saints,70,1,22
WR Jimmy Horn Jr,WR,Panthers,69,1,22
QB Corey Lynch,QB,Jets,65,0,22
REDGE Antwaun Powell-Ryland,REDGE,Rams,68,0,23
DT Aeneas Peebles,DT,Ravens,68,0,23
LG Hayden Conner,LG,Cardinals,66,0,23
CB Robert Longerbeam,CB,Ravens,69,0,24
FS R.J. Mickens,FS,Chargers,67,0,24
P Jeremy Crawshaw,P,Broncos,71,0,24
DT Sam Fisher,DT,Ravens,59,1,21
MIKE Colin Wilkins,MIKE,Cardinals,67,0,23
DT Jay Toia,DT,Cowboys,65,0,22
LT Jack Nelson,LT,Falcons,64,0,23
WR Dwight Byron,WR,Eagles,69,0,22
HB Cam Francois,HB,Chiefs,70,0,22
TE Thomas Fidone II,TE,Giants,65,0,22
TE Esteban Cota,TE,Packers,66,0,22
RT Marcus Bryant,RT,Patriots,64,0,23
SAM Mitch Kelly,WILL,Colts,61,0,22
DT Brayden Farrell,LEDGE,Raiders,67,1,23
WR Chet Aldridge,WR,Bills,67,0,21
REDGE Javier Billups,REDGE,Buccaneers,65,0,23
C Jonah Monheim,C,Jaguars,63,0,23
LEDGE Joshua Whalen,LEDGE,Bills,66,0,22
MIKE Cody Lindenberg,MIKE,Raiders,62,0,23
HB Mike Swain,HB,Jets,68,0,23
WR Gordon Meadows,WR,Falcons,70,0,22
HB Damien Martinez,HB,Buccaneers,70,0,21
DT Jose Carruthers,DT,Steelers,64,0,22
WR Jameson Austin,WR,Patriots,69,1,22
DT Kyonte Hamilton,DT,Texans,66,0,22
SS Kitan Crawford,SS,Cardinals,68,0,23
TE Ian Thompson,TE,Vikings,59,0,22
MIKE Carson Bruener,MIKE,Steelers,64,0,24
REDGE Brian Bullard,REDGE,Lions,68,0,23
DT Javier Villa,DT,Chargers,63,0,22
QB Kurtis Rourke,QB,49ers,63,0,24
CB Phillip Webber,CB,Jaguars,64,0,22
P Kai Ward,P,Panthers,70,1,22
HB Brashard Smith,HB,Chiefs,70,0,22
CB Donte Kent,CB,Steelers,69,0,23
WR Morgan Whitfield,WR,Dolphins,68,0,23
FS Dan Jackson,FS,Dolphins,66,0,24
QB Taylor Moreland,QB,Texans,59,0,21
WR Dillon Jackson,WR,Packers,69,0,23
P Jordan Santiago,P,Vikings,68,0,21
QB Quinn Ewers,QB,Dolphins,64,0,22
FS Hunter Wohler,FS,Colts,66,0,22
FB Angelo Morales,FB,Bears,69,2,22
WR Kadaryl Grove,WR,Texans,66,0,22
HB Kyle Monangai,HB,Bears,71,0,23
DT Dorian Stanley,DT,Eagles,67,0,22
RT Mason Richman,RT,Seahawks,63,0,23
DT Bryce Jones,DT,Falcons,63,0,22
WR Tez Johnson,WR,Buccaneers,70,0,23
K Gabe Donahue,K,Titans,77,1,22
CB Mike Pollard,CB,Lions,69,0,21
HB LeQuint Allen,HB,Jaguars,72,0,21
LT Mateo Gomez,RT,Commanders,65,0,22
FS Caesar Magana,FS,Bills,63,0,22
CB Micah Robinson,CB,Texans,67,0,23
SS Santiago Almas,SS,Cardinals,66,0,22
WR Ricky White III,WR,Saints,67,0,23
WR Alexander Levens,WR,Raiders,66,0,22
LG Bryan Watkins,RT,49ers,63,0,21
HB Phil Mafah,HB,Cowboys,69,0,22
CB Eli Rudd,CB,Patriots,66,0,23
WR Kaden Prather,WR,Steelers,66,0,22
MIKE Trey Martinez,MIKE,Panthers,65,0,22
MIKE Ramon Manning,MIKE,Bengals,59,0,22
LS Manuel Lopez,LS,Rams,69,0,23
WR Konata Mumpfield,WR,Rams,69,0,22
CB Gregory Cooper,CB,Colts,64,0,22
RG Garrett Dellinger,RG,Saints,64,0,23
SS Marco Parra,SS,Buccaneers,67,0,21
SS Colby Aiken,SS,Lions,67,0,21
WR Dominic Lovett,WR,Lions,69,0,22
LS Enrique Aguirre,LS,Browns,72,0,22
HB Jacory Croskey-Merritt,HB,Commanders,72,0,24
DT Jared Sidney,DT,Dolphins,63,0,21
CB Korie Black,CB,Cowboys,68,0,23
REDGE Dallas Loomis,REDGE,Titans,63,0,21
SS Zeke Baker,SS,Cowboys,68,0,22
REDGE Quentin Pope,REDGE,Giants,69,0,22
DT Tommy Akingbesote,DT,Titans,65,0,22
TE Moliki Matavao,TE,Saints,63,0,22
CB Bryan Carmon,CB,Panthers,67,0,22
LG Connor Colby,LG,49ers,63,0,22
RG John Williams,RG,Packers,63,0,23
LS Julian Ashby,LS,Patriots,64,0,23
WR Junior Bergen,WR,Colts,64,0,22
DT Zeek Biggers,DT,Eagles,65,0,21
REDGE Fadil Diggs,REDGE,Bills,68,0,23
TE Luke Lachey,TE,49ers,64,0,24
CB Trikweze Bridges,CB,Cowboys,67,0,24
CB Kobee Minor,CB,Packers,65,0,23
