id,gameId,league,homeTeam,awayTeam,awayScore,homeScore,isGameOfTheWeek,manual_gotw,seasonIndex,stageIndex,weekIndex,status,simmed,home_fw,away_fw,scheduled_date_time,home_team_spread,away_team_spread,game_summary,game_preview
5391623,544735301,MEGA,Jaguars,Panthers,24,8,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391622,544735300,MEGA,Colts,Dolphins,21,24,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5391621,544735299,MEGA,Falcons,Buccaneers,21,0,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391620,544735298,MEGA,Patriots,Raiders,38,24,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391619,544735297,MEGA,Jets,Steelers,24,28,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5391617,544735295,MEGA,Browns,Bengals,12,7,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391615,544735293,MEGA,Eagles,Cowboys,30,27,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391625,544735303,MEGA,Broncos,Titans,10,22,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5391616,544735294,MEGA,Chargers,Chiefs,21,24,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5391626,544735304,MEGA,Seahawks,49ers,21,13,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391627,544735305,MEGA,Rams,Texans,24,21,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391628,544735306,MEGA,Packers,Lions,3,34,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5391629,544735307,MEGA,Bills,Ravens,45,39,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391624,544735302,MEGA,Saints,Cardinals,7,38,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5391630,544735308,MEGA,Bears,Vikings,17,16,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391618,544735296,MEGA,Commanders,Giants,24,19,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391636,544735314,MEGA,Ravens,Browns,10,28,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5391640,544735318,MEGA,Steelers,Seahawks,20,7,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391641,544735319,MEGA,Cardinals,Panthers,35,0,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391644,544735322,MEGA,Vikings,Falcons,35,17,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391633,544735311,MEGA,Lions,Bears,22,17,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391638,544735316,MEGA,Jets,Bills,38,33,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391639,544735317,MEGA,Dolphins,Patriots,24,14,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391645,544735323,MEGA,Texans,Buccaneers,10,24,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5391632,544735310,MEGA,Bengals,Jaguars,10,13,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5391631,544735309,MEGA,Packers,Commanders,19,18,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391634,544735312,MEGA,Titans,Rams,17,20,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5391643,544735321,MEGA,Chiefs,Eagles,35,21,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391642,544735320,MEGA,Colts,Broncos,27,21,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391637,544735315,MEGA,Saints,49ers,14,17,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5391635,544735313,MEGA,Cowboys,Giants,34,7,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391646,544735324,MEGA,Raiders,Chargers,7,27,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5391661,544735339,MEGA,Giants,Chiefs,27,24,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391656,544735334,MEGA,Jaguars,Texans,17,21,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5391658,544735336,MEGA,Seahawks,Saints,31,28,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391653,544735331,MEGA,Patriots,Steelers,15,31,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5391650,544735328,MEGA,Browns,Packers,6,25,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5391649,544735327,MEGA,Eagles,Rams,31,27,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391662,544735340,MEGA,Ravens,Lions,21,17,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391660,544735338,MEGA,49ers,Cardinals,0,35,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5391657,544735335,MEGA,Bears,Cowboys,38,28,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391655,544735333,MEGA,Titans,Colts,14,26,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5391648,544735326,MEGA,Vikings,Bengals,28,31,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5391651,544735329,MEGA,Commanders,Raiders,34,13,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391654,544735332,MEGA,Panthers,Falcons,16,22,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5391652,544735330,MEGA,Buccaneers,Jets,32,29,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391659,544735337,MEGA,Chargers,Broncos,15,23,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5391647,544735325,MEGA,Bills,Dolphins,21,6,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391668,544735346,MEGA,Falcons,Commanders,25,42,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391675,544735353,MEGA,Chiefs,Ravens,28,22,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5391670,544735348,MEGA,Bills,Saints,34,20,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5391665,544735343,MEGA,Texans,Titans,35,14,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5391667,544735345,MEGA,Giants,Chargers,21,37,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391664,544735342,MEGA,Steelers,Vikings,21,10,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5391666,544735344,MEGA,Lions,Browns,7,41,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391671,544735349,MEGA,Buccaneers,Eagles,27,37,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391672,544735350,MEGA,Raiders,Bears,24,26,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391674,544735352,MEGA,Rams,Colts,16,38,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391663,544735341,MEGA,Cardinals,Seahawks,57,22,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5391673,544735351,MEGA,49ers,Jaguars,21,41,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391676,544735354,MEGA,Cowboys,Packers,22,42,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391677,544735355,MEGA,Dolphins,Jets,30,49,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391678,544735356,MEGA,Broncos,Bengals,28,40,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391669,544735347,MEGA,Patriots,Panthers,3,23,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391683,544735361,MEGA,Jets,Cowboys,41,37,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391687,544735365,MEGA,Seahawks,Buccaneers,24,26,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5391685,544735363,MEGA,Ravens,Texans,14,31,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5391682,544735360,MEGA,Eagles,Broncos,47,26,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391679,544735357,MEGA,Rams,49ers,31,21,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391681,544735359,MEGA,Saints,Giants,28,35,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5391692,544735370,MEGA,Jaguars,Chiefs,31,14,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391684,544735362,MEGA,Colts,Raiders,32,10,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391688,544735366,MEGA,Cardinals,Titans,48,14,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391690,544735368,MEGA,Bengals,Lions,34,21,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391689,544735367,MEGA,Chargers,Commanders,21,14,False,False,0,1,4,2,False,False,False,,0.0,0.0,"In a hard-fought battle under the California sun, the Washington Commanders edged out the Los Angeles Chargers 21-14, proving that sometimes, defense really does win championships—or at least games. Washington’s balanced attack led the way with Jayden Daniels tossing for 213 yards and a touchdown, while also chipping in two rushing scores himself. His dual-threat prowess kept the Chargers’ defense guessing all day.

Los Angeles leaned on Justin Herbert, who delivered a tidy 160 yards and two touchdowns, but it wasn’t enough to overcome the Commanders’ stout defense. Speaking of defense, Daiyan Henley was the real star on that side of the ball, racking up five tackles, two sacks, and a crucial interception that swung momentum firmly Washington’s way. Henley’s relentless pressure disrupted Herbert’s rhythm and proved to be the game’s turning point.

Offensively, Washington’s ground game chipped away steadily, with Jacory Croskey-Merritt grinding out 41 yards on nine carries to keep drives alive. Meanwhile, receivers Ladd McConkey and Zach Ertz provided steady hands but were kept from the end zone, highlighting how this was a battle of field position and timely plays.

Ultimately, Washington’s ability to capitalize on key defensive stops and Daniels’ dynamic playmaking sealed the deal. No records shattered here, but the Commanders certainly sent a message: they’re tough to crack when it counts.",
5391691,544735369,MEGA,Bills,Patriots,30,10,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391686,544735364,MEGA,Panthers,Dolphins,49,24,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391680,544735358,MEGA,Browns,Vikings,14,21,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5391697,544735375,MEGA,Dolphins,Chargers,31,13,False,False,0,1,5,2,False,False,False,2025-09-26 15:15:00,0.0,0.0,"In a matchup defined by defensive dominance and pivotal turnovers, the Los Angeles Chargers secured a convincing 31-13 victory over the Miami Dolphins. The game’s turning point came in the second quarter when Derwin James Jr. intercepted Tua Tagovailoa, converting the momentum into a crucial Chargers touchdown that widened the gap. Miami’s offense struggled to find rhythm, limited to just 229 total yards, with a meager 13 rushing yards that underscored their one-dimensional attack.

Justin Herbert managed a steady performance, throwing for 130 yards and a touchdown while balancing his aerial attack with a potent ground game led by Omarion Hampton, who rushed for 77 yards and a touchdown on 15 carries. Najee Harris’s efficiency in limited attempts added another rushing score, emphasizing Los Angeles’s control on the ground. Darren Waller’s 92 receiving yards were vital in sustaining drives and controlling tempo.

Defensively, both units made significant impacts, but Los Angeles’s Minkah Fitzpatrick and Derwin James Jr. stood out with key interceptions and forced fumbles that disrupted Miami’s offensive flow. Kenneth Grant and Larry Ogunjobi each recorded sacks, applying consistent pressure that contributed to Miami’s four turnovers.

Ultimately, Miami's inability to protect the ball and establish a balanced offense proved costly. The Chargers capitalized on these mistakes, combining strategic rushing and opportunistic defense to claim a decisive win without needing explosive passing numbers. This game reinforced Los Angeles’s identity as a balanced team capable of controlling",
5391694,544735372,MEGA,Jets,Broncos,27,17,False,False,0,1,5,2,False,False,True,,0.0,0.0,,
5391693,544735371,MEGA,Giants,Eagles,24,27,True,False,0,1,5,3,False,True,False,,0.0,0.0,,
5391706,544735384,MEGA,Falcons,Bills,17,23,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5391700,544735378,MEGA,Saints,Patriots,30,6,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5391705,544735383,MEGA,Chiefs,Lions,38,35,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5391707,544735385,MEGA,Commanders,Bears,12,20,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5391699,544735377,MEGA,Buccaneers,49ers,14,24,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5391701,544735379,MEGA,Panthers,Cowboys,19,17,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5391702,544735380,MEGA,Colts,Cardinals,10,42,False,False,0,1,5,3,False,False,False,,0.0,0.0,"The Indianapolis Colts dominated the Arizona Cardinals in a decisive 42-10 victory, fueled by a potent rushing attack and opportunistic defense. Jonathan Taylor spearheaded the ground game with an impressive 133 yards and three touchdowns on just 13 carries, consistently breaking through Arizona’s front to control the clock and field position. Quarterback Anthony Richardson Sr. contributed both on the ground (61 yards, 1 TD) and through the air (129 yards, 1 TD), showing dual-threat efficiency despite a single interception.

Arizona’s offense struggled to capitalize, as Kyler Murray managed 255 passing yards but was hampered by two critical interceptions that shifted momentum firmly to Indianapolis. Murray’s inability to find the end zone, combined with a meager 37 rushing yards from the Cardinals, highlighted their offensive imbalance. Trey McBride was a bright spot with 10 receptions for 179 yards, yet his efforts couldn’t offset the team’s inefficiency in the red zone.

Defensively, the Colts excelled with Jadeveon Clowney’s relentless pass rush resulting in three sacks, disrupting Arizona’s rhythm. Linebackers Zaire Franklin and Sean Murphy-Bunting each snagged interceptions that halted key drives and energized Indianapolis. These turnovers proved pivotal, stalling Arizona’s scoring opportunities and allowing the Colts to maintain control.

Ultimately, Indianapolis won through a dominant ground attack complemented by defensive pressure and timely takeaways—exposing Arizona’s vulnerability in protecting the football and sustaining drives. The game underscored Taylor",
5391695,544735373,MEGA,Jaguars,Seahawks,19,31,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5391696,544735374,MEGA,Ravens,Rams,34,20,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5391698,544735376,MEGA,Steelers,Browns,28,21,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5391704,544735382,MEGA,Packers,Bengals,21,7,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5391703,544735381,MEGA,Raiders,Titans,35,23,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5391713,544735391,MEGA,Bears,Saints,20,28,False,False,0,1,6,3,False,False,False,,0.0,0.0,,
5391709,544735387,MEGA,Jaguars,Rams,21,24,False,False,0,1,6,3,False,False,False,,0.0,0.0,,
5391708,544735386,MEGA,Bengals,Steelers,16,21,True,False,0,1,6,3,False,False,False,,0.0,0.0,,
5391720,544735398,MEGA,49ers,Falcons,6,0,False,False,0,1,6,2,False,False,False,,0.0,0.0,,
5391722,544735400,MEGA,Seahawks,Texans,28,35,False,False,0,1,6,3,False,False,False,,0.0,0.0,,
5391714,544735392,MEGA,Vikings,Eagles,29,35,False,False,0,1,6,3,False,True,False,,0.0,0.0,,
5391711,544735389,MEGA,Jets,Panthers,55,22,False,False,0,1,6,2,False,False,False,,0.0,0.0,,
5391717,544735395,MEGA,Chargers,Colts,10,16,False,False,0,1,6,3,False,False,False,,0.0,0.0,"In a tightly contested AFC showdown, the Los Angeles Chargers edged the Indianapolis Colts 16----- a game defined by crucial defensive plays and timely offensive execution. Despite committing three turnovers, the Chargers managed to capitalize on two passing touchdowns from Justin Herbert to Tre Harris, who delivered a standout performance with 117 yards and both scores. Herbert’s 292 yards were impressive, but his two interceptions underscored some costly risks.

On the other side, Anthony Richardson Sr. showed promise with 189 passing yards and dynamic rushing support from Jonathan Taylor, who powered through for 107 yards and a touchdown on 14 carries. However, the Colts’ inability to convert drives into points proved decisive. Indianapolis amassed a respectable 294 total yards and avoided turnovers but struggled to break through Los Angeles' resilient secondary in critical moments.

Defensively, Derwin James Jr. and Kwon Alexander led the Chargers with six tackles each, while Samson Ebukam and Kwity Paye each notched a sack, applying consistent pressure that disrupted Indianapolis’ rhythm. The Colts’ defense also shined with interceptions from Nick Cross and Jaylon Carlies, yet those takeaways failed to translate into a scoring advantage.

Ultimately, Los Angeles’s ability to convert their limited opportunities into points and their defense’s timely stops in the red zone were pivotal. The Chargers’ victory hinged on maximizing key plays amid turnover adversity, showcasing Herbert’s big-play connection with Harris as the game’s defining factor.","Get ready for a thrilling showdown as the Indianapolis Colts take on the Los Angeles Chargers in what promises to be a high-stakes AFC clash. Both teams come in with similar turnover woes, each averaging two per game, which could make ball security a decisive factor.

The Colts boast a balanced attack, averaging 316 total yards per game, fueled by a powerful rushing game led by Jonathan Taylor. Taylor has been a force on the ground, averaging over 120 yards and multiple touchdowns per contest, while also making his mark in the receiving game. Look for Indy to lean on this dynamic backfield to control the clock and wear down the Chargers’ defense.

On the other side, Justin Herbert has been lighting it up through the air, averaging 254 yards and three touchdowns per game. However, his four interceptions highlight a vulnerability that the Colts’ defense will look to exploit. Defensive standouts like Jadeveon Clowney and Daiyan Henley have been relentless pass rushers and will be key in disrupting Herbert’s rhythm.

Expect a physical battle where running lanes and quarterback pressure will dictate momentum. With both offenses capable of explosive plays and defenses hungry for turnovers, this game could swing on a few critical plays.

Prediction: The Colts’ ground game edges out the Chargers’ aerial assault in a gritty 24-21 victory."
5391715,544735393,MEGA,Chiefs,Raiders,13,24,False,False,0,1,6,3,True,False,False,,0.0,0.0,,
5391718,544735396,MEGA,Cardinals,Packers,38,36,False,False,0,1,6,2,False,False,False,,0.0,0.0,,
5391719,544735397,MEGA,Cowboys,Commanders,17,26,False,False,0,1,6,3,False,False,False,,0.0,0.0,,
5391716,544735394,MEGA,Broncos,Giants,10,31,False,False,0,1,6,3,False,False,False,,0.0,0.0,,
5391721,544735399,MEGA,Lions,Buccaneers,28,23,False,False,0,1,6,2,False,False,False,,0.0,0.0,,
5391710,544735388,MEGA,Browns,Dolphins,21,18,False,False,0,1,6,2,False,False,False,,0.0,0.0,,
5391712,544735390,MEGA,Titans,Patriots,27,17,False,False,0,1,6,2,False,False,False,,0.0,0.0,,
5391733,544735411,MEGA,Broncos,Cowboys,31,38,False,False,0,1,7,3,False,False,False,,0.0,0.0,,
5391727,544735405,MEGA,Texans,49ers,14,31,False,False,0,1,7,3,False,False,False,,0.0,0.0,,
5391730,544735408,MEGA,Falcons,Dolphins,0,28,False,False,0,1,7,3,False,False,False,,0.0,0.0,,
5391731,544735409,MEGA,Saints,Buccaneers,9,14,False,False,0,1,7,3,False,False,False,,0.0,0.0,,
5391725,544735403,MEGA,Eagles,Giants,10,21,False,False,0,1,7,3,False,False,False,,0.0,0.0,,
5391735,544735413,MEGA,Chiefs,Commanders,29,20,False,False,0,1,7,2,False,False,False,,0.0,0.0,,
5391734,544735412,MEGA,Steelers,Packers,19,23,False,False,0,1,7,3,False,False,False,,0.0,0.0,,
5391724,544735402,MEGA,Bengals,Jets,36,35,False,False,0,1,7,2,False,False,False,,0.0,0.0,,
5391723,544735401,MEGA,Chargers,Vikings,28,31,True,False,0,1,7,3,False,False,False,,0.0,0.0,,
