team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,fGTotalAtt,fGTotal50PlusAtt,fGTotal50PlusMade,fGTotalLongest,fGTotalMade,fGAvgCompPct,kickoffTotalAtt,kickoffTotalTBs,xPTotalAtt,xPTotalMade,xPAvgCompPct
49ers,SF,14,,K,553387836,Jake Moody,2,0,2318,4,14,17.00,15,2,1,56,5,33.33,0,0,41,31,75.61
49ers,SF,14,,P,553387862,Thomas Morstead,16,0,2184,7,15,0.00,0,0,0,0,0,0.00,66,9,0,0,0.00
Bears,CHI,0,,K,553388325,Cairo Santos,11,0,6576,8,15,21.00,16,4,0,40,7,43.75,71,23,48,40,83.33
Bengals,CIN,1,,K,553387767,Evan McPherson,4,0,1601,2,14,9.00,10,1,0,43,3,30.00,61,6,45,41,91.11
Bills,BUF,2,,K,553386148,Tyler Bass,5,0,85,2,14,47.00,20,5,1,51,15,75.00,63,10,31,31,100.00
Broncos,DEN,3,,K,553387628,Wil Lutz,9,0,8374,3,15,94.00,30,6,5,60,28,93.33,99,50,56,54,96.43
Browns,CLE,4,,P,553386223,Corey Bojorquez,7,0,9325,13,14,0.00,0,0,0,0,0,0.00,55,16,0,0,0.00
Browns,CLE,4,,K,553388104,Eddy Pineiro,7,0,9024,7,12,33.00,16,2,0,43,11,68.75,0,0,24,20,83.33
Buccaneers,TB,5,,K,553387748,Chase McLaughlin,6,0,455,4,15,21.00,10,3,0,49,7,70.00,71,3,46,43,93.48
Cardinals,ARI,6,,K,553388304,Chad Ryland,2,0,2379,38,14,28.00,17,8,2,54,8,47.06,38,6,19,14,73.68
Chargers,LAC,7,,K,553386635,Cameron Dicker,3,0,1359,11,15,29.00,12,3,1,55,9,75.00,63,41,34,33,97.06
Chiefs,KC,8,,K,553386370,Harrison Butker,8,0,8498,7,15,37.00,16,6,2,55,11,68.75,72,19,39,35,89.74
Colts,IND,9,,K,553388385,Spencer Shrader,1,0,10964,3,15,45.00,16,0,0,47,15,93.75,0,0,34,34,100.00
Colts,IND,9,,P,553388317,Rigoberto Sanchez,8,0,9282,8,15,0.00,0,0,0,0,0,0.00,63,25,0,0,0.00
Commanders,WAS,25,,K,553386895,Matt Gay,6,0,9469,16,14,35.00,21,5,1,53,15,71.43,63,18,32,30,93.75
Cowboys,DAL,10,,K,553386084,Brandon Aubrey,3,0,10362,17,15,64.00,22,3,2,58,20,90.91,86,11,54,52,96.30
Dolphins,MIA,11,,K,553388050,Riley Patterson,4,0,2110,47,7,6.00,5,2,0,37,2,40.00,0,0,24,23,95.83
Dolphins,MIA,11,,P,553386105,Jake Bailey,6,0,9373,16,8,0.00,0,0,0,0,0,0.00,37,3,0,0,0.00
Dolphins,MIA,11,,K,553388319,Jason Sanders,7,0,9349,7,6,8.00,4,1,1,56,2,50.00,30,4,21,21,100.00
Eagles,PHI,12,,K,553386730,Jake Elliott,8,0,8542,4,14,39.00,16,8,3,53,11,68.75,65,33,41,39,95.12
Falcons,ATL,13,,K,553387497,Younghoe Koo,8,0,9837,6,12,28.00,11,4,2,57,8,72.73,0,0,36,34,94.44
Falcons,ATL,13,,P,553388105,Bradley Pinion,10,0,7281,13,14,0.00,0,0,0,0,0,0.00,61,18,0,0,0.00
Giants,NYG,15,,P,553388523,Ryan Stonehouse,3,0,5015,4,12,3.00,3,0,0,36,2,66.67,53,22,8,6,75.00
Giants,NYG,15,,K,553386880,Graham Gano,16,0,1203,9,13,53.00,18,5,4,54,15,83.33,17,2,30,29,96.67
Jaguars,JAX,16,,K,553387587,Cam Little,1,0,10159,39,15,31.00,13,3,2,51,9,69.23,50,1,49,45,91.84
Jaguars,JAX,16,,P,553386506,Logan Cooke,7,0,9331,9,6,0.00,0,0,0,0,0,0.00,22,1,0,0,0.00
Jets,NYJ,17,,K,553386819,Nick Folk,17,0,1128,6,14,27.00,11,2,0,47,9,81.82,73,8,28,25,89.29
Lions,DET,18,,K,553386154,Jake Bates,2,0,10871,39,15,44.00,20,5,1,57,14,70.00,0,0,56,50,89.29
Lions,DET,18,,P,553386841,Jack Fox,7,0,9460,3,15,0.00,0,0,0,0,0,0.00,85,7,0,0,0.00
Packers,GB,19,,K,553387755,Brandon McManus,12,0,7240,17,14,32.00,16,5,1,53,10,62.50,55,13,28,21,75.00
Panthers,CAR,20,,K,553388691,Justin Tucker,13,0,6131,12,15,30.00,15,2,0,44,10,66.67,67,6,43,41,95.35
Patriots,NE,21,,K,553386240,Andres Borregales,0,0,10793,36,15,88.00,34,8,5,55,26,76.47,16,4,49,49,100.00
Patriots,NE,21,,P,553386124,Bryce Baringer,2,0,2645,17,12,0.00,0,0,0,0,0,0.00,75,15,0,0,0.00
Raiders,LV,22,,P,553386479,A.J. Cole,6,0,220,6,14,0.00,0,0,0,0,0,0.00,82,23,0,0,0.00
Raiders,LV,22,,K,553386406,Daniel Carlson,7,0,8838,8,14,66.00,22,4,3,57,20,90.91,0,0,45,42,93.33
Rams,LAR,23,,K,553387445,Joshua Karty,1,0,10138,16,14,26.00,11,4,1,56,8,72.73,0,0,42,41,97.62
Rams,LAR,23,,P,553386755,Ethan Evans,2,0,3146,42,15,0.00,0,0,0,0,0,0.00,69,15,0,0,0.00
Ravens,BAL,24,,K,553387607,Tyler Loop,0,0,10638,33,15,42.00,17,7,3,52,12,70.59,0,0,54,49,90.74
Ravens,BAL,24,,P,553388524,Jordan Stout,3,0,1957,11,15,0.00,0,0,0,0,0,0.00,84,35,0,0,0.00
Saints,NO,26,,K,553386985,Blake Grupe,2,0,4804,19,14,45.00,19,2,0,41,15,78.95,18,7,37,36,97.30
Seahawks,SEA,27,,P,553386638,Michael Dickson,7,0,8870,4,15,0.00,0,0,0,0,0,0.00,88,16,0,0,0.00
Seahawks,SEA,27,,K,553387904,Jason Myers,10,0,7773,5,15,61.00,23,4,2,54,19,82.61,0,0,51,50,98.04
Steelers,PIT,28,,K,553386244,Chris Boswell,11,0,6353,9,15,21.00,10,1,0,45,7,70.00,65,9,39,37,94.87
Texans,HOU,31,,K,553386770,Ka'imi Fairbairn,9,0,8000,15,14,29.00,11,2,1,55,9,81.82,59,7,37,35,94.59
Titans,TEN,29,,K,553389002,Cade York,3,0,2063,13,15,43.00,16,3,2,58,13,81.25,0,0,56,54,96.43
Titans,TEN,29,,P,553388948,Mitch Wishnowsky,6,0,9689,15,15,0.00,0,0,0,0,0,0.00,85,13,0,0,0.00
Vikings,MIN,30,,K,553388193,Will Reichard,1,0,10224,16,15,18.00,7,0,0,41,6,85.71,63,47,36,36,100.00
