team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,rushTotalAtt,rushTotalBrokenTackles,rushTotalFum,rushTotalLongest,rushTotalTDs,rushTotal20PlusYds,rushTotalYdsAfterContact,rushTotalYds,rushAvgYdsAfterContact,rushAvgYdsPerAtt,rushAvgYdsPerGame
49ers,SF,14,,HB,553387292,Jordan James,0,0,10609,29,4,5.40,6,2,0,9,0,0,13,22,3.25,3.67,4.40
49ers,SF,14,,WR,553388059,Ricky Pearsall,1,0,10206,1,2,6.80,1,2,0,0,0,0,-1,0,-0.50,0.00,0.00
49ers,SF,14,,HB,553388241,Brian Robinson Jr,3,0,1918,3,3,5.10,15,2,1,24,2,1,23,89,7.67,5.93,11.13
49ers,SF,14,,QB,553388147,Brock Purdy,3,0,1899,13,3,-0.70,7,0,0,0,0,0,0,-7,0.00,-1.00,-0.88
49ers,SF,14,,WR,553386014,Brandon Aiyuk,5,0,71,11,2,15.10,0,5,0,0,0,0,0,0,0.00,0.00,0.00
49ers,SF,14,,WR,553387316,Jauan Jennings,5,0,391,15,3,28.20,1,2,0,0,0,0,0,-2,0.00,-2.00,-0.25
49ers,SF,14,,TE,553386017,Jordan Akins,7,0,8796,87,1,2.20,0,1,0,0,0,0,0,0,0.00,0.00,0.00
49ers,SF,14,,WR,553388727,Marquez Valdes-Scantling,7,0,9091,83,2,0.00,0,2,0,0,0,0,0,0,0.00,0.00,0.00
49ers,SF,14,,HB,553387697,Christian McCaffrey,8,0,8655,23,8,40.90,95,12,0,58,5,6,161,563,20.13,5.93,70.38
49ers,SF,14,,TE,553387484,George Kittle,8,0,8622,85,2,14.90,0,3,0,0,0,0,0,0,0.00,0.00,0.00
49ers,SF,14,,FB,553387434,Kyle Juszczyk,12,0,6869,44,2,6.10,2,0,0,1,1,0,3,1,1.50,0.50,0.13
Bears,CHI,0,,TE,553387613,Colston Loveland,0,0,10639,84,3,28.00,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Bears,CHI,0,,HB,553387830,Kyle Monangai,0,0,10666,25,1,1.10,2,0,0,8,0,0,4,11,4.00,5.50,1.38
Bears,CHI,0,,WR,553386352,Luther Burden III,0,0,10510,10,2,13.00,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Bears,CHI,0,,QB,553388871,Caleb Williams,1,0,10296,18,8,14.20,22,1,1,26,1,1,15,102,1.88,4.64,12.75
Bears,CHI,0,,HB,553387357,Roschon Johnson,2,0,2604,23,1,-0.50,1,0,0,0,0,0,1,-5,1.00,-5.00,-0.71
Bears,CHI,0,,HB,553388560,D'Andre Swift,5,0,599,4,8,62.30,104,20,1,66,5,1,156,497,19.50,4.78,62.13
Bears,CHI,0,,WR,553386695,Devin Duvernay,5,0,265,12,1,0.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Bears,CHI,0,,WR,553387844,DJ Moore,7,0,8995,2,2,19.90,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Bengals,CIN,1,,HB,553386300,Tahj Brooks,0,0,10500,25,3,0.00,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Bengals,CIN,1,,WR,553387243,Andrei Iosivas,2,0,2229,80,3,22.10,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Bengals,CIN,1,,WR,553387384,Charlie Jones,2,0,2246,15,4,-2.00,0,4,1,0,0,0,0,0,0.00,0.00,0.00
Bengals,CIN,1,,HB,553386312,Chase Brown,2,0,1827,30,9,21.00,138,17,1,72,6,4,181,696,20.11,5.04,77.33
Bengals,CIN,1,,WR,553386439,Ja'Marr Chase,4,0,1370,1,4,73.70,0,5,1,0,0,0,0,0,0.00,0.00,0.00
Bengals,CIN,1,,QB,553386364,Joe Burrow,5,0,198,9,7,3.40,10,0,2,22,0,1,2,74,0.29,7.40,8.22
Bengals,CIN,1,,WR,553387141,Tee Higgins,5,0,351,5,2,20.80,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Bengals,CIN,1,,TE,553386900,Mike Gesicki,7,0,8900,88,3,20.20,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Bengals,CIN,1,,HB,553388076,Samaje Perine,9,0,8685,34,7,25.90,19,8,0,47,3,2,29,125,4.14,6.58,15.63
Bills,BUF,2,,HB,553386594,Ray Davis,1,0,10051,22,4,2.70,14,2,0,12,0,0,17,42,4.25,3.00,6.00
Bills,BUF,2,,TE,553387469,Dalton Kincaid,2,0,2277,86,1,1.30,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Bills,BUF,2,,HB,553386505,James Cook III,3,0,1304,4,7,44.10,91,14,1,40,5,3,157,479,22.43,5.26,68.43
Bills,BUF,2,,WR,553388365,Khalil Shakir,3,0,1942,10,2,26.20,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Bills,BUF,2,,WR,553387845,Elijah Moore,4,0,1162,18,4,9.00,3,3,0,2,1,0,0,-4,0.00,-1.33,-0.57
Bills,BUF,2,,WR,553388030,Joshua Palmer,4,0,1248,5,3,38.60,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Bills,BUF,2,,TE,553387492,Dawson Knox,6,0,9546,88,2,12.50,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Bills,BUF,2,,QB,553386033,Josh Allen,7,0,8800,17,7,6.50,22,3,2,22,0,1,22,105,3.14,4.77,15.00
Broncos,DEN,3,,HB,553387072,RJ Harvey,0,0,10579,12,9,55.40,111,27,0,88,8,10,197,854,21.89,7.69,94.89
Broncos,DEN,3,,QB,553387936,Bo Nix,1,0,10195,10,9,23.60,22,0,1,39,2,1,5,136,0.56,6.18,15.11
Broncos,DEN,3,,HB,553387749,Jaleel McLaughlin,2,0,10419,38,1,0.30,1,2,0,3,0,0,7,3,7.00,3.00,0.33
Broncos,DEN,3,,WR,553387811,Marvin Mims Jr,2,0,2312,19,6,57.40,7,3,0,14,1,0,9,16,1.50,2.29,1.78
Broncos,DEN,3,,WR,553388490,Amon-Ra St. Brown,4,0,1313,15,3,25.60,1,2,0,0,0,0,1,0,0.33,0.00,0.00
Broncos,DEN,3,,HB,553386652,J.K. Dobbins,5,0,257,27,9,23.40,48,5,0,81,4,2,125,327,13.89,6.81,36.33
Broncos,DEN,3,,QB,553388509,Jarrett Stidham,6,0,9641,8,5,-1.00,10,0,0,0,0,0,0,-10,0.00,-1.00,-1.43
Broncos,DEN,3,,WR,553388553,Courtland Sutton,7,0,9072,14,2,10.70,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Broncos,DEN,3,,WR,553386436,D.J. Chark Jr,7,0,8843,83,4,35.80,2,2,0,0,0,0,0,-8,0.00,-4.00,-0.89
Broncos,DEN,3,,TE,553386741,Evan Engram,8,0,8545,1,4,10.70,0,5,1,0,0,0,0,0,0.00,0.00,0.00
Broncos,DEN,3,,FB,553386366,Michael Burton,10,0,7034,20,1,1.20,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Browns,CLE,4,,HB,553387429,Quinshon Judkins,0,0,10618,10,8,26.30,115,25,0,79,4,3,145,543,18.13,4.72,67.88
Browns,CLE,4,,HB,553389106,Raheim Sanders,0,0,10717,35,1,0.10,2,0,0,5,0,0,0,1,0.00,0.50,0.13
Browns,CLE,4,,QB,553388322,Shedeur Sanders,0,0,10718,12,5,2.40,9,0,0,8,0,0,1,24,0.20,2.67,3.00
Browns,CLE,4,,WR,553388645,Cedric Tillman,2,0,2426,19,2,12.30,1,1,0,0,0,0,0,-2,0.00,-2.00,-0.25
Browns,CLE,4,,HB,553386823,Jerome Ford,3,0,1604,34,4,8.90,6,7,0,8,1,0,3,22,0.75,3.67,2.75
Browns,CLE,4,,WR,553387319,Jerry Jeudy,5,0,392,3,3,11.20,1,2,0,0,0,0,0,-3,0.00,-3.00,-0.38
Browns,CLE,4,,WR,553387071,Deonte Harty,6,0,327,86,3,0.00,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Browns,CLE,4,,WR,553387341,Diontae Johnson,6,0,9529,89,1,3.10,1,0,0,6,0,0,0,6,0.00,6.00,0.75
Browns,CLE,4,,TE,553387939,David Njoku,8,0,8674,83,4,22.70,0,6,0,0,0,0,0,0,0.00,0.00,0.00
Buccaneers,TB,5,,WR,553386714,Emeka Egbuka,0,0,10542,2,2,11.30,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Buccaneers,TB,5,,WR,553387359,Tez Johnson,0,0,10613,15,1,0.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Buccaneers,TB,5,,HB,553387244,Bucky Irving,1,0,10113,7,8,35.70,110,13,0,43,11,3,161,485,20.13,4.41,60.63
Buccaneers,TB,5,,HB,553388853,Rachaad White,3,0,2028,1,8,11.10,14,1,0,13,1,0,20,53,2.50,3.79,6.63
Buccaneers,TB,5,,QB,553387689,Baker Mayfield,7,0,8982,6,8,5.00,21,0,2,20,0,1,22,90,2.75,4.29,11.25
Buccaneers,TB,5,,WR,553386928,Chris Godwin Jr,8,0,8567,14,4,36.40,1,4,0,8,0,0,1,8,0.25,8.00,1.00
Buccaneers,TB,5,,TE,553386762,Gerald Everett,8,0,8549,83,2,5.80,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Buccaneers,TB,5,,WR,553386757,Mike Evans,11,0,6407,13,1,1.30,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Cardinals,ARI,6,,WR,553387062,Marvin Harrison Jr,1,0,10102,18,3,9.40,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Cardinals,ARI,6,,TE,553388196,Tip Reiman,1,0,10225,87,1,2.60,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Cardinals,ARI,6,,HB,553386186,Trey Benson,1,0,10011,33,2,0.30,5,1,0,3,0,0,1,3,0.50,0.60,0.38
Cardinals,ARI,6,,WR,553388926,Michael Wilson,2,0,2480,14,1,2.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Cardinals,ARI,6,,TE,553387696,Trey McBride,3,0,1830,85,4,44.90,1,6,0,13,0,0,2,13,0.50,13.00,1.63
Cardinals,ARI,6,,QB,553387895,Kyler Murray,6,0,9583,1,8,28.50,24,1,2,28,1,2,26,265,3.25,11.04,33.13
Cardinals,ARI,6,,WR,553386658,Greg Dortch,7,0,9442,4,3,0.00,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Cardinals,ARI,6,,HB,553386498,James Conner,8,0,8515,6,8,9.60,65,16,1,61,4,4,153,304,19.13,4.68,38.00
Cardinals,ARI,6,,WR,553387417,Zay Jones,8,0,8611,17,4,2.40,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Cardinals,ARI,6,,QB,553386286,Jacoby Brissett,9,0,7911,7,1,0.70,2,0,0,7,0,0,1,7,1.00,3.50,7.00
Chargers,LAC,7,,HB,553387024,Omarion Hampton,0,0,10572,8,9,45.40,70,11,1,69,4,2,146,342,16.22,4.89,38.00
Chargers,LAC,7,,TE,553386871,Oronde Gadsden II,0,0,10558,86,2,10.30,0,2,0,0,1,0,0,0,0.00,0.00,0.00
Chargers,LAC,7,,WR,553387060,Tre Harris,0,0,10578,9,3,35.60,2,3,0,6,0,0,2,9,0.67,4.50,1.00
Chargers,LAC,7,,WR,553387710,Ladd McConkey,1,0,10169,15,7,69.00,6,5,0,3,0,0,5,0,0.71,0.00,0.00
Chargers,LAC,7,,WR,553386582,Derius Davis,2,0,3053,12,2,0.00,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Chargers,LAC,7,,FB,553387676,Scott Matlock,2,0,4689,44,1,1.10,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Chargers,LAC,7,,HB,553387057,Najee Harris,4,0,1308,22,7,33.80,41,8,0,60,2,1,83,209,11.86,5.10,26.13
Chargers,LAC,7,,HB,553386015,Cam Akers,5,0,72,21,1,1.00,5,0,0,6,0,0,0,10,0.00,2.00,5.00
Chargers,LAC,7,,QB,553387119,Justin Herbert,5,0,346,10,6,1.30,15,2,1,10,0,0,1,33,0.17,2.20,3.67
Chargers,LAC,7,,TE,553386494,Tyler Conklin,7,0,8852,83,1,5.30,1,0,0,2,0,0,0,2,0.00,2.00,0.22
Chargers,LAC,7,,WR,553386035,Keenan Allen,12,0,5654,13,2,30.30,2,3,1,2,0,0,1,3,0.50,1.50,0.38
Chiefs,KC,8,,HB,553388431,Brashard Smith,0,0,10735,24,1,0.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Chiefs,KC,8,,WR,553388289,Jalen Royals,0,0,10714,11,1,0.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Chiefs,KC,8,,WR,553388975,Xavier Worthy,1,0,10305,1,1,3.90,0,0,1,0,0,0,0,0,0.00,0.00,0.00
Chiefs,KC,8,,WR,553388213,Rashee Rice,2,0,2366,4,1,13.50,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Chiefs,KC,8,,HB,553388027,Isiah Pacheco,3,0,1875,10,7,33.80,109,20,1,73,8,7,205,608,29.29,5.58,86.86
Chiefs,KC,8,,HB,553387820,Elijah Mitchell,4,0,1177,25,2,0.80,10,2,1,7,0,0,1,10,0.50,1.00,1.25
Chiefs,KC,8,,TE,553386965,Noah Gray,4,0,1085,83,1,6.20,1,0,0,2,1,0,0,2,0.00,2.00,0.25
Chiefs,KC,8,,WR,553388464,JuJu Smith-Schuster,8,0,8729,9,1,0.40,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Chiefs,KC,8,,HB,553387221,Kareem Hunt,8,0,8597,29,5,16.00,27,6,0,10,3,0,15,103,3.00,3.81,12.88
Chiefs,KC,8,,QB,553387644,Patrick Mahomes,8,0,8648,15,3,1.10,4,1,0,7,0,0,2,11,0.67,2.75,1.38
Chiefs,KC,8,,TE,553387450,Travis Kelce,12,0,5920,87,3,12.70,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Colts,IND,9,,HB,553386905,DJ Giddens,0,0,10560,21,3,3.70,12,1,0,16,0,0,2,55,0.67,4.58,6.88
Colts,IND,9,,TE,553388797,Tyler Warren,0,0,10769,84,5,51.00,0,5,1,0,0,0,0,0,0.00,0.00,0.00
Colts,IND,9,,WR,553387818,Adonai Mitchell,1,0,10183,10,1,3.30,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Colts,IND,9,,WR,553386947,Anthony Gould,1,0,10086,6,4,-2.00,0,3,1,0,0,0,0,0,0.00,0.00,0.00
Colts,IND,9,,QB,553388215,Anthony Richardson Sr,2,0,2609,5,9,20.50,42,4,4,25,1,4,63,225,7.00,5.36,25.00
Colts,IND,9,,WR,553386669,Josh Downs,2,0,2117,1,2,16.60,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Colts,IND,9,,HB,553388580,Jonathan Taylor,5,0,604,28,9,46.20,110,19,0,53,8,3,170,594,18.89,5.40,66.00
Colts,IND,9,,WR,553388110,Michael Pittman Jr,5,0,532,11,1,2.80,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Colts,IND,9,,TE,553386025,Mo Alie-Cox,7,0,9697,81,7,10.90,13,3,0,15,1,0,23,49,3.29,3.77,5.44
Colts,IND,9,,HB,553386722,Austin Ekeler,8,0,9179,24,3,9.40,10,3,1,7,0,0,10,33,3.33,3.30,5.50
Commanders,WAS,25,,HB,553386537,Jacory Croskey-Merritt,0,0,11008,22,8,23.50,46,4,0,20,0,1,78,154,9.75,3.35,19.25
Commanders,WAS,25,,WR,553387531,Jaylin Lane,0,0,10633,83,4,20.50,0,5,0,0,0,0,0,0,0.00,0.00,0.00
Commanders,WAS,25,,TE,553388406,Ben Sinnott,1,0,10247,82,1,1.70,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Commanders,WAS,25,,QB,553386563,Jayden Daniels,1,0,10048,5,9,34.20,33,1,3,22,5,1,30,102,3.33,3.09,11.33
Commanders,WAS,25,,WR,553388314,Deebo Samuel Sr,6,0,9618,1,3,26.50,1,2,0,14,0,0,0,14,0.00,14.00,1.56
Commanders,WAS,25,,WR,553387750,Terry McLaurin,6,0,9567,17,1,4.10,1,0,0,3,0,0,0,3,0.00,3.00,0.33
Commanders,WAS,25,,HB,553386710,Gus Edwards,7,0,9764,28,4,12.40,4,0,0,2,2,0,3,4,0.75,1.00,0.80
Commanders,WAS,25,,WR,553386321,Noah Brown,8,0,8492,85,3,2.10,0,6,0,0,0,0,0,0,0.00,0.00,0.00
Commanders,WAS,25,,HB,553387868,Raheem Mostert,10,0,7768,26,5,17.80,35,4,0,22,2,1,48,157,9.60,4.49,17.44
Commanders,WAS,25,,TE,553386746,Zach Ertz,12,0,5790,86,1,6.50,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Cowboys,DAL,10,,HB,553386217,Jaydon Blue,0,0,10493,23,9,20.90,37,5,0,26,3,2,31,143,3.44,3.86,15.89
Cowboys,DAL,10,,HB,553386381,Zavier Scott,1,0,0,36,1,2.80,2,0,0,19,0,0,2,28,2.00,14.00,14.00
Cowboys,DAL,10,,FB,553387623,Hunter Luepke,2,0,2291,40,3,-0.50,3,0,0,2,0,0,2,-5,0.67,-1.67,-0.56
Cowboys,DAL,10,,WR,553388096,George Pickens,3,0,1888,3,1,10.30,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Cowboys,DAL,10,,WR,553388654,Jalen Tolbert,3,0,1987,1,1,14.50,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Cowboys,DAL,10,,HB,553388886,Javonte Williams,4,0,1118,33,8,48.00,142,18,1,47,11,5,262,720,32.75,5.07,90.00
Cowboys,DAL,10,,WR,553388713,KaVontae Turpin,4,0,10451,9,5,-1.60,0,4,2,0,0,0,0,0,0.00,0.00,0.00
Cowboys,DAL,10,,WR,553387519,CeeDee Lamb,5,0,418,88,4,48.70,4,2,0,16,0,0,3,1,0.75,0.25,0.11
Cowboys,DAL,10,,QB,553388133,Dak Prescott,9,0,8179,4,7,3.00,20,0,1,19,0,0,4,50,0.57,2.50,5.56
Cowboys,DAL,10,,QB,553388266,Aaron Rodgers,20,0,6299,8,1,-2.00,0,0,1,0,0,0,0,0,0.00,0.00,0.00
Dolphins,MIA,11,,HB,553386943,Ollie Gordon II,0,0,10563,31,2,0.10,2,1,0,2,0,0,2,1,1.00,0.50,0.20
Dolphins,MIA,11,,WR,553388803,Malik Washington,1,0,10285,6,1,0.70,2,0,0,5,0,0,0,2,0.00,1.00,0.22
Dolphins,MIA,11,,HB,553385991,De'Von Achane,2,0,676,28,9,44.90,70,12,1,68,4,1,71,316,7.89,4.51,35.11
Dolphins,MIA,11,,WR,553386747,Dee Eskridge,4,0,1268,82,1,0.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Dolphins,MIA,11,,WR,553388840,Nick Westbrook-Ikhine,5,0,1539,18,2,30.90,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Dolphins,MIA,11,,QB,553388565,Tua Tagovailoa,5,0,600,1,6,4.20,11,0,1,5,1,0,0,2,0.00,0.18,0.22
Dolphins,MIA,11,,FB,553387238,Alec Ingold,6,0,9514,30,2,8.80,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Dolphins,MIA,11,,HB,553387681,Alexander Mattison,6,0,9562,37,6,15.60,23,3,0,13,1,0,10,80,1.67,3.48,13.33
Dolphins,MIA,11,,TE,553389122,Darren Waller,8,0,7365,83,3,29.10,0,3,1,0,0,0,0,0,0.00,0.00,0.00
Eagles,PHI,12,,WR,553386962,Danny Gray,3,0,1741,84,2,20.90,1,1,0,0,0,0,0,-3,0.00,-3.00,-0.38
Eagles,PHI,12,,WR,553386661,Jahan Dotson,3,0,1470,2,1,0.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Eagles,PHI,12,,WR,553388435,DeVonta Smith,4,0,1369,6,1,12.00,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Eagles,PHI,12,,TE,553386956,Kylen Granson,4,0,1383,83,1,2.90,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Eagles,PHI,12,,HB,553386646,A.J. Dillon,5,0,716,29,1,0.20,3,0,0,6,0,0,0,6,0.00,2.00,0.75
Eagles,PHI,12,,QB,553387229,Jalen Hurts,5,0,704,1,8,64.30,36,1,1,33,6,2,34,303,4.25,8.42,37.88
Eagles,PHI,12,,WR,553386305,A.J. Brown,6,0,9397,11,2,9.50,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Eagles,PHI,12,,TE,553386930,Dallas Goedert,7,0,8901,88,3,27.90,0,3,1,0,0,0,0,0,0.00,0.00,0.00
Eagles,PHI,12,,HB,553386125,Saquon Barkley,7,0,8813,26,8,40.40,130,23,0,43,6,5,211,727,26.38,5.59,90.88
Eagles,PHI,12,,TE,553387574,Marcedes Lewis,19,0,1898,82,1,0.60,1,0,0,6,0,0,4,6,4.00,6.00,0.86
Falcons,ATL,13,,WR,553388801,Casey Washington,1,0,10984,82,1,4.50,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Falcons,ATL,13,,QB,553388068,Michael Penix Jr,1,0,10207,9,5,-2.90,9,0,1,0,0,0,0,-9,0.00,-1.00,-1.13
Falcons,ATL,13,,HB,553388243,Bijan Robinson,2,0,2613,7,8,48.20,111,24,1,24,7,1,186,438,23.25,3.95,54.75
Falcons,ATL,13,,WR,553387601,Drake London,3,0,1813,5,1,4.50,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Falcons,ATL,13,,HB,553386039,Tyler Allgeier,3,0,1132,25,7,22.80,16,2,2,32,3,1,12,88,1.71,5.50,11.00
Falcons,ATL,13,,TE,553388113,Kyle Pitts,4,0,1375,8,6,70.70,0,7,0,0,0,0,0,0,0.00,0.00,0.00
Falcons,ATL,13,,WR,553387838,Darnell Mooney,5,0,469,1,3,22.80,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Falcons,ATL,13,,WR,553386009,Jamal Agnew,8,0,9132,14,4,0.00,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Falcons,ATL,13,,WR,553387704,Ray-Ray McCloud III,8,0,8983,34,3,8.60,0,4,0,0,0,0,0,0,0.00,0.00,0.00
Giants,NYG,15,,HB,553388407,Cam Skattebo,0,0,10732,44,8,52.80,88,8,1,58,9,3,77,436,9.63,4.95,54.50
Giants,NYG,15,,QB,553386569,Jaxson Dart,0,0,10533,6,7,2.40,14,0,1,14,0,0,8,44,1.14,3.14,5.50
