Cowboys,DAL,10,,SS,553387546,Brent Leonard,0,0,4064,31,7,12.00,5,1,0,0,0,0,0.00,0,0,12.00
Cowboys,DAL,10,,CB,553389010,Ja'Darius Stockton,0,0,10341,49,3,8.00,6,1,0,0,0,0,0.00,0,0,8.00
Cowboys,DAL,10,,LEDGE,553386686,Curt Cole,1,0,4196,91,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Cowboys,DAL,10,,REDGE,553388252,Deionte Galloway,1,0,3611,90,6,23.00,0,1,2,0,0,0,2.00,1,0,11.00
Cowboys,DAL,10,,WILL,553386468,Gabe McClain,1,0,3380,53,3,3.00,1,0,0,0,0,0,0.00,0,0,3.00
Cowboys,DAL,10,,DT,553386891,Tony Ventura,1,0,3938,68,7,16.00,0,1,0,0,0,0,3.00,0,0,10.00
Cowboys,DAL,10,,FS,553388237,Jonathan Elias,2,0,10323,28,8,26.00,0,3,0,0,1,6,0.00,0,0,23.00
Cowboys,DAL,10,,SS,553388064,Jordan Carvajal,2,0,3945,22,7,18.00,0,3,1,0,0,0,0.00,0,0,15.00
Cowboys,DAL,10,,FS,553388674,Dante Trader Jr.,3,0,10756,33,3,4.00,2,0,0,0,0,0,0.00,0,0,4.00
Cowboys,DAL,10,,CB,553388199,Shavon Revel Jr.,3,0,10705,34,8,24.00,0,6,0,1,1,11,0.00,0,1,15.00
Cowboys,DAL,10,,SAM,553387293,Shemar James,3,0,10610,50,2,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Cowboys,DAL,10,,CB,553386409,Caelen Carson,4,0,10029,21,3,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Cowboys,DAL,10,,LEDGE,553388706,Dallas Turner,4,0,10273,15,8,37.00,0,0,3,1,0,0,4.50,0,0,19.00
Cowboys,DAL,10,,WILL,553388884,James Williams Sr,4,0,10299,42,7,37.00,0,4,0,0,5,60,0.00,0,1,16.00
Cowboys,DAL,10,,SAM,553388482,Omar Speights,4,0,10959,48,7,25.00,0,0,1,0,3,26,0.00,0,0,13.00
Cowboys,DAL,10,,MIKE,553386456,Damone Clark,6,0,1272,18,9,50.00,6,6,0,0,5,22,0.50,0,0,34.00
Cowboys,DAL,10,,CB,553386212,DaRon Bland,6,0,2689,26,6,19.00,0,1,0,0,0,0,0.00,0,0,19.00
Cowboys,DAL,10,,REDGE,553387324,Jermaine Johnson II,6,0,1782,97,2,4.00,0,0,0,0,0,0,0.50,0,0,3.00
Cowboys,DAL,10,,DT,553387413,Travis Jones,6,0,1790,99,6,9.00,0,0,0,1,0,0,1.50,0,0,6.00
Cowboys,DAL,10,,MIKE,553388290,Christian Rozeboom,7,2,1040,47,3,8.00,2,0,1,0,0,0,0.00,0,0,5.00
Cowboys,DAL,10,,DT,553386564,Mike Danna,8,0,853,51,3,7.00,0,0,0,0,0,0,1.00,0,0,5.00
Cowboys,DAL,10,,CB,553386576,Carlton Davis III,10,0,8864,7,6,13.00,3,6,0,0,2,34,0.00,0,0,7.00
Seahawks,SEA,27,,DT,553387098,Andrew St. Louis,0,0,3768,99,2,8.00,0,0,0,0,0,0,2.00,0,0,4.00
Seahawks,SEA,27,,DT,553386842,Colby Duggan,0,0,10312,92,3,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Seahawks,SEA,27,,SAM,553387219,Luis Tovar,0,0,3938,22,3,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Seahawks,SEA,27,,LEDGE,553386046,Braxton Henry,1,0,3365,90,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,SS,553386656,Ezekiel Brooks,1,0,3704,34,9,32.00,0,9,1,0,3,41,0.00,0,0,20.00
Seahawks,SEA,27,,WILL,553386523,Hal Harrington,1,0,3667,23,6,11.00,0,3,0,0,1,11,0.00,0,0,8.00
Seahawks,SEA,27,,REDGE,553386133,Tre Morgan,1,0,3480,97,7,14.00,0,3,0,1,0,0,3.00,0,0,8.00
Seahawks,SEA,27,,FS,553386605,Clark Anthony,2,0,3824,12,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Seahawks,SEA,27,,CB,553387041,Deontae Brooks,2,0,3757,31,5,9.00,0,1,0,0,1,8,0.00,0,0,6.00
Seahawks,SEA,27,,MIKE,553387326,Dom Wimbley,2,0,3370,43,4,7.00,0,1,1,1,0,0,0.00,0,0,4.00
Seahawks,SEA,27,,DT,553386964,Rich Sheppard,2,0,3816,96,5,7.00,0,0,0,0,0,0,0.00,0,0,7.00
Seahawks,SEA,27,,SS,553386739,Nick Emmanwori,3,0,10543,3,9,40.00,0,3,1,0,3,109,0.00,0,1,22.00
Seahawks,SEA,27,,DT,553387885,Byron Murphy II,4,0,10189,91,5,13.00,0,0,0,0,0,0,2.50,0,0,8.00
Seahawks,SEA,27,,WILL,553387490,Tyrice Knight,4,0,10145,48,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,LEDGE,553387005,Derick Hall,5,0,2179,58,4,14.00,0,0,0,0,0,0,3.50,0,0,7.00
Seahawks,SEA,27,,CB,553388950,Devon Witherspoon,5,0,2485,21,9,40.00,0,4,0,1,2,114,0.00,0,1,28.00
Seahawks,SEA,27,,WILL,553388667,Henry To'oTo'o,5,0,2431,39,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,CB,553388956,Samuel Womack III,6,0,5323,35,6,6.00,0,1,0,0,0,0,0.00,0,0,6.00
Seahawks,SEA,27,,FS,553386453,Andre Cisco,7,0,1147,8,5,16.00,0,0,0,0,2,47,0.00,0,0,10.00
Seahawks,SEA,27,,MIKE,553387371,Ernest Jones IV,7,0,1595,13,7,47.00,0,5,1,0,3,28,3.00,0,0,29.00
Seahawks,SEA,27,,CB,553388549,Patrick Surtain II,7,0,1301,2,9,34.00,0,3,0,1,3,132,0.00,0,1,19.00
Seahawks,SEA,27,,FS,553387612,Julian Love,9,0,9558,20,9,31.00,0,1,1,0,2,26,0.00,0,0,22.00
