5391615,544735293,MEGA,Eagles,Cowboys,30,27,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391626,544735304,MEGA,Seahawks,49ers,21,13,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5391635,544735313,MEGA,Cowboys,Giants,34,7,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391640,544735318,MEGA,Steelers,Seahawks,20,7,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5391658,544735336,MEGA,Seahawks,Saints,31,28,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391657,544735335,MEGA,Bears,Cowboys,38,28,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5391663,544735341,MEGA,Cardinals,Seahawks,57,22,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5391676,544735354,MEGA,Cowboys,Packers,22,42,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5391683,544735361,MEGA,Jets,Cowboys,41,37,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5391687,544735365,MEGA,Seahawks,Buccaneers,24,26,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5391701,544735379,MEGA,Panthers,Cowboys,19,17,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5391695,544735373,MEGA,Jaguars,Seahawks,19,31,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5391722,544735400,MEGA,Seahawks,Texans,28,35,False,False,0,1,6,3,False,False,False,,0.0,0.0,,
5391719,544735397,MEGA,Cowboys,Commanders,17,26,False,False,0,1,6,3,False,False,False,,0.0,0.0,,
5391733,544735411,MEGA,Broncos,Cowboys,31,38,False,False,0,1,7,3,False,False,False,,0.0,0.0,,
5391749,544735427,MEGA,Cowboys,Cardinals,7,42,False,False,0,1,8,3,False,False,False,,0.0,0.0,,
5391748,544735426,MEGA,Commanders,Seahawks,28,22,False,False,0,1,8,2,False,False,False,,0.0,0.0,,
5391759,544735437,MEGA,Seahawks,Cardinals,13,44,False,False,0,1,9,3,False,False,False,,0.0,0.0,,
5391778,544735456,MEGA,Raiders,Cowboys,14,41,False,False,0,1,10,3,False,False,False,,0.0,0.0,,
5391774,544735452,MEGA,Rams,Seahawks,21,38,False,False,0,1,10,3,False,False,False,,0.0,0.0,,
5391780,544735458,MEGA,Titans,Seahawks,28,33,False,False,0,1,11,3,False,False,False,,0.0,0.0,,
5391789,544735467,MEGA,Cowboys,Eagles,24,27,False,False,0,1,11,3,False,False,False,,0.0,0.0,,
5391794,544735472,MEGA,Cowboys,Chiefs,38,37,False,False,0,1,12,2,False,False,False,,0.0,0.0,,
5391804,544735482,MEGA,Seahawks,Vikings,21,41,False,False,0,1,12,3,False,False,False,,0.0,0.0,,
5391809,544735487,MEGA,Lions,Cowboys,31,34,True,False,0,1,13,3,False,False,False,,0.0,0.0,,
5391815,544735493,MEGA,Falcons,Seahawks,24,3,False,False,0,1,13,2,False,False,False,,0.0,0.0,,
5391837,544735515,MEGA,Cowboys,Vikings,31,24,False,False,0,1,14,2,False,False,False,,0.0,0.0,,
5391833,544735511,MEGA,Seahawks,Colts,37,31,False,False,0,1,14,2,False,False,False,,0.0,0.0,,
5391839,544735517,MEGA,Seahawks,Rams,29,36,True,False,0,1,15,3,False,False,False,,0.0,0.0,,
5391842,544735520,MEGA,Cowboys,Chargers,26,35,False,False,0,1,15,3,False,False,False,,0.0,0.0,,
5391855,544735533,MEGA,Commanders,Cowboys,29,35,True,False,0,1,16,3,False,False,False,,0.0,0.0,,
5391866,544735544,MEGA,Panthers,Seahawks,26,22,False,False,0,1,16,2,False,False,False,,0.0,0.0,,
5391883,544735561,MEGA,49ers,Seahawks,35,7,False,False,0,1,17,2,False,False,False,,0.0,0.0,,
5391879,544735557,MEGA,Giants,Cowboys,30,22,False,False,0,1,17,2,False,False,False,,0.0,0.0,,
5847630,544735241,MEGA,Seahawks,Cowboys,16,35,False,False,0,1,18,3,False,False,False,,0.0,0.0,,
5872514,544735237,MEGA,Buccaneers,Seahawks,42,28,False,False,0,1,19,2,False,False,False,,0.0,0.0,,
5885930,544735233,MEGA,Seahawks,Giants,31,27,False,False,0,1,20,2,False,False,False,,0.0,0.0,,
5950578,544735505,MEGA,Seahawks,Eagles,20,30,False,False,1,1,0,3,False,False,False,,0.0,0.0,,
5950580,544735512,MEGA,Cowboys,Commanders,14,38,False,False,1,1,0,3,False,False,False,,0.0,0.0,,
5950585,544735491,MEGA,Jaguars,Cowboys,31,24,False,False,1,1,1,2,False,False,False,,0.0,0.0,,
5950594,544735488,MEGA,Broncos,Seahawks,28,45,False,False,1,1,1,3,False,False,False,,0.0,0.0,,
5950608,544735475,MEGA,Cardinals,Seahawks,42,7,False,False,1,1,2,2,False,False,False,,0.0,0.0,,
5950614,544735484,MEGA,Rams,Cowboys,28,17,False,False,1,1,2,2,False,False,False,,0.0,0.0,,
5950622,544735465,MEGA,Colts,Cowboys,35,20,False,False,1,1,3,2,False,False,False,,0.0,0.0,,
5950624,544735454,MEGA,49ers,Seahawks,35,36,False,False,1,1,3,3,False,False,False,,0.0,0.0,,
5950645,544735450,MEGA,Patriots,Seahawks,31,27,False,False,1,1,4,2,False,False,False,,0.0,0.0,,
5950632,544735441,MEGA,Cowboys,49ers,17,24,False,False,1,1,4,3,False,False,False,,0.0,0.0,,
5950654,544735424,MEGA,Seahawks,Chiefs,42,63,False,False,1,1,5,3,False,False,False,,0.0,0.0,,
5950672,544735422,MEGA,Cowboys,Giants,24,20,False,False,1,1,6,2,False,False,False,,0.0,0.0,,
5950663,544735413,MEGA,Lions,Seahawks,24,14,False,False,1,1,6,2,False,False,False,,0.0,0.0,,
5950686,544735409,MEGA,Commanders,Cowboys,28,37,False,False,1,1,7,3,False,False,False,,0.0,0.0,,
5950676,544735399,MEGA,Giants,Seahawks,7,31,False,False,1,1,7,3,False,False,False,,0.0,0.0,,
5950699,544735387,MEGA,Seahawks,Raiders,24,26,False,False,1,1,8,3,False,False,False,,0.0,0.0,,
5950692,544735388,MEGA,Cowboys,Bears,28,29,False,False,1,1,8,3,False,False,False,,0.0,0.0,,
5950704,544735370,MEGA,Eagles,Cowboys,28,18,False,False,1,1,9,2,False,False,False,,0.0,0.0,,
5950713,544735372,MEGA,Chargers,Seahawks,45,23,False,False,1,1,9,2,False,False,False,,0.0,0.0,,
5950729,544735364,MEGA,Bengals,Cowboys,11,38,False,False,1,1,10,3,False,False,False,,0.0,0.0,,
5950728,544735352,MEGA,Rams,Seahawks,28,7,False,False,1,1,10,2,False,False,False,,0.0,0.0,,
5950744,544735346,MEGA,Seahawks,Cardinals,10,41,False,False,1,1,11,3,False,False,False,,0.0,0.0,,
5950743,544735350,MEGA,Cowboys,Titans,30,48,False,False,1,1,11,3,False,False,False,,0.0,0.0,,
5950755,544735335,MEGA,Seahawks,Rams,42,46,False,False,1,1,12,3,False,False,False,,0.0,0.0,,
5950747,544735324,MEGA,Cowboys,Texans,24,28,True,False,1,1,12,3,False,False,False,,0.0,0.0,,
5950761,544735310,MEGA,Saints,Cowboys,14,16,True,False,1,1,13,3,False,False,False,,0.0,0.0,,
5950785,544735293,MEGA,Cowboys,Eagles,3,17,False,False,1,1,14,3,False,False,False,,0.0,0.0,,
5950787,544735304,MEGA,Seahawks,49ers,14,21,False,False,1,1,14,3,False,False,False,,0.0,0.0,,
5950806,544735290,MEGA,Cowboys,Cardinals,21,24,False,False,1,1,15,3,False,False,False,,0.0,0.0,,
5950796,544735287,MEGA,Commanders,Seahawks,42,35,False,False,1,1,15,2,False,False,False,,0.0,0.0,,
5950820,544735270,MEGA,Seahawks,Cowboys,28,42,False,False,1,1,16,3,False,False,False,,0.0,0.0,,
5950835,544735253,MEGA,Seahawks,Buccaneers,27,40,False,False,1,1,17,3,False,False,False,,0.0,0.0,,
5950838,544735259,MEGA,Giants,Cowboys,34,13,False,False,1,1,17,2,False,False,False,,0.0,0.0,,
6696316,544735243,MEGA,Bears,Cowboys,37,17,False,False,1,1,18,2,False,False,False,,0.0,0.0,,
6709560,544735234,MEGA,Seahawks,Panthers,31,21,False,False,1,1,19,2,False,False,False,,0.0,0.0,,
6709562,544735236,MEGA,Saints,Cowboys,24,10,False,False,1,1,19,2,False,False,False,,0.0,0.0,,
6727103,544735233,MEGA,Cowboys,Panthers,14,41,False,False,1,1,20,3,False,False,False,,0.0,0.0,,
6735654,544735580,MEGA,Cowboys,Patriots,24,20,False,False,1,1,22,2,False,False,False,,0.0,0.0,,
6829649,544735271,MEGA,Raiders,Cowboys,0,0,False,False,2,0,2,1,False,False,False,,0.0,0.0,,
6829643,544735265,MEGA,Jets,Seahawks,0,0,False,False,2,0,2,1,False,False,False,,0.0,0.0,,
6788058,544735279,MEGA,Cardinals,Seahawks,35,14,False,False,2,1,0,2,False,False,False,,0.0,0.0,,
6788059,544735307,MEGA,Cowboys,Bills,24,27,False,False,2,1,0,3,False,False,False,,0.0,0.0,,
6788080,544735293,MEGA,Falcons,Cowboys,38,28,False,False,2,1,1,2,False,False,False,,0.0,0.0,,
6788071,544735302,MEGA,Ravens,Seahawks,48,13,False,False,2,1,1,2,False,False,False,,0.0,0.0,,
6788083,544735311,MEGA,Packers,Seahawks,42,24,False,False,2,1,2,2,False,False,False,,0.0,0.0,,
6788085,544735317,MEGA,Eagles,Cowboys,13,27,False,False,2,1,2,3,False,False,False,,0.0,0.0,,
6788112,544735331,MEGA,Seahawks,Jaguars,40,50,False,False,2,1,3,3,False,False,False,,0.0,0.0,,
6788104,544735350,MEGA,Cowboys,Raiders,26,38,False,False,2,1,3,3,False,False,False,,0.0,0.0,,
6788122,544735343,MEGA,Seahawks,Cardinals,6,41,False,False,2,1,4,3,False,False,False,,0.0,0.0,,
6788119,544735362,MEGA,Cowboys,Buccaneers,25,34,False,False,2,1,4,3,False,False,False,,0.0,0.0,,
6788143,544735358,MEGA,Jets,Cowboys,28,24,False,False,2,1,5,2,False,False,True,,0.0,0.0,,
6788140,544735378,MEGA,Seahawks,Steelers,24,27,False,False,2,1,5,3,False,False,False,,0.0,0.0,,
6788154,544735369,MEGA,Cowboys,Panthers,31,24,False,False,2,1,6,2,False,False,False,,0.0,0.0,,
6788145,544735375,MEGA,Lions,Seahawks,31,28,False,False,2,1,6,2,False,False,False,,0.0,0.0,,
6788169,544735390,MEGA,Browns,Seahawks,35,28,False,False,2,1,7,2,False,False,False,,0.0,0.0,,
6788182,544735422,MEGA,Seahawks,Saints,16,24,False,False,2,1,8,3,False,False,False,,0.0,0.0,,
6788175,544735401,MEGA,Lions,Cowboys,28,32,False,False,2,1,8,3,False,False,False,,0.0,0.0,,
6788189,544735429,MEGA,Giants,Cowboys,30,16,False,False,2,1,9,2,False,False,False,,0.0,0.0,,
6788194,544735435,MEGA,Seahawks,Bengals,21,30,False,False,2,1,9,3,False,False,False,,0.0,0.0,,
6788204,544735442,MEGA,Giants,Seahawks,24,28,False,False,2,1,10,3,False,False,False,,0.0,0.0,,
6788201,544735437,MEGA,Saints,Cowboys,21,38,False,False,2,1,10,3,False,False,False,,0.0,0.0,,
6788228,544735455,MEGA,Cowboys,Eagles,50,56,False,False,2,1,11,3,False,False,False,,0.0,0.0,,
6788224,544735457,MEGA,Seahawks,49ers,27,23,False,False,2,1,11,2,False,False,False,,0.0,0.0,,
6788238,544735471,MEGA,Seahawks,Rams,21,24,False,False,2,1,12,3,False,False,False,,0.0,0.0,,
6788239,544735475,MEGA,Cowboys,Giants,14,35,False,False,2,1,12,3,False,False,False,,0.0,0.0,,
6788247,544735478,MEGA,Cowboys,49ers,10,13,False,False,2,1,13,3,False,False,False,,0.0,0.0,,
6788266,544735494,MEGA,Seahawks,Vikings,14,21,False,False,2,1,14,3,False,False,False,,0.0,0.0,,
6788272,544735497,MEGA,Commanders,Cowboys,27,13,False,False,2,1,14,2,False,False,False,,0.0,0.0,,
6788287,544735509,MEGA,Patriots,Cowboys,17,24,False,False,2,1,15,3,False,False,False,,0.0,0.0,,
6788285,544735529,MEGA,Rams,Seahawks,28,35,False,False,2,1,15,3,False,False,False,,0.0,0.0,,
6788295,544735528,MEGA,Cowboys,Dolphins,6,41,False,False,2,1,16,3,False,False,False,,0.0,0.0,,
6788300,544735532,MEGA,49ers,Seahawks,28,21,False,False,2,1,16,2,False,False,False,,0.0,0.0,,
6788311,544735541,MEGA,Cowboys,Commanders,32,29,False,False,2,1,17,2,False,False,False,,0.0,0.0,,
6788319,544735557,MEGA,Seahawks,Bears,7,38,False,False,2,1,17,3,False,False,False,,0.0,0.0,,
16004080,544735551,MEGA,Commanders,Cowboys,39,35,False,False,2,1,18,2,False,False,False,,0.0,0.0,,
16770567,544735558,MEGA,Seahawks,Cowboys,25,31,False,False,2,1,19,3,False,False,False,,0.0,0.0,,
17154372,544735565,MEGA,Seahawks,Panthers,20,31,False,False,2,1,20,3,False,False,False,,0.0,0.0,,
17674927,544735571,MEGA,Ravens,Seahawks,21,24,False,False,2,1,22,3,False,False,False,,0.0,0.0,,
18411338,544735560,MEGA,Cowboys,Ravens,0,33,False,False,3,0,0,3,False,False,False,,0.0,0.0,,
18411348,544735557,MEGA,Seahawks,Chargers,7,30,False,False,3,0,0,3,False,False,False,,0.0,0.0,,
18765977,544735538,MEGA,Titans,Cowboys,17,20,False,False,3,0,1,3,False,False,False,,0.0,0.0,,
18765989,544735564,MEGA,Broncos,Seahawks,27,24,False,False,3,0,1,2,False,False,False,,0.0,0.0,,
18809962,544735503,MEGA,Seahawks,Bengals,24,16,False,False,3,0,2,2,False,False,False,,0.0,0.0,,
18809977,544735509,MEGA,Cowboys,Raiders,0,0,False,False,3,0,2,1,False,False,False,,0.0,0.0,,
18293925,544735486,MEGA,Cowboys,Steelers,34,31,True,False,3,1,0,2,False,False,False,,0.0,0.0,,
18293937,544735487,MEGA,Seahawks,Lions,17,30,False,False,3,1,0,3,False,False,False,,0.0,0.0,,
18293941,544735480,MEGA,Patriots,Seahawks,38,28,True,False,3,1,1,2,False,False,False,,0.0,0.0,,
18293956,544735485,MEGA,Cowboys,Packers,42,28,False,False,3,1,1,2,False,False,False,,0.0,0.0,,
18293962,544735478,MEGA,Browns,Cowboys,21,17,False,False,3,1,2,2,False,False,False,,0.0,0.0,,
18293970,544735475,MEGA,Raiders,Seahawks,37,13,False,False,3,1,2,2,False,False,False,,0.0,0.0,,
18293984,544735457,MEGA,Seahawks,Jets,21,38,False,False,3,1,3,3,False,False,False,,0.0,0.0,,
18293987,544735459,MEGA,Titans,Cowboys,31,24,False,False,3,1,3,2,False,False,False,,0.0,0.0,,
18294002,544735454,MEGA,Ravens,Cowboys,35,17,False,False,3,1,4,2,False,False,False,,0.0,0.0,,
18294004,544735465,MEGA,Seahawks,Cardinals,0,35,False,False,3,1,4,3,False,False,False,,0.0,0.0,,
18294015,544735434,MEGA,Cowboys,Commanders,24,21,False,False,3,1,5,2,False,False,False,,0.0,0.0,,
18294006,544735417,MEGA,Dolphins,Seahawks,14,20,False,False,3,1,5,3,False,False,False,,0.0,0.0,,
18294027,544735418,MEGA,Cardinals,Seahawks,39,14,False,False,3,1,6,2,False,False,False,,0.0,0.0,,
18294042,544735406,MEGA,Seahawks,Rams,21,45,False,False,3,1,7,3,False,False,False,,0.0,0.0,,
18294045,544735386,MEGA,Panthers,Cowboys,40,32,False,False,3,1,7,2,False,False,False,,0.0,0.0,,
18294047,544735369,MEGA,Cowboys,Eagles,24,20,True,False,3,1,8,2,False,False,False,,0.0,0.0,,
18294068,544735356,MEGA,Rams,Seahawks,28,14,False,False,3,1,9,2,False,False,False,,0.0,0.0,,
18294062,544735360,MEGA,Commanders,Cowboys,42,28,False,False,3,1,9,2,False,False,False,,0.0,0.0,,
18294081,544735364,MEGA,Cowboys,Giants,24,25,False,False,3,1,10,3,False,False,False,,0.0,0.0,,
18294086,544735366,MEGA,Seahawks,49ers,7,31,False,False,3,1,10,3,False,False,False,,0.0,0.0,,
18294103,544735346,MEGA,Cowboys,Bengals,17,45,False,False,3,1,11,3,False,False,False,,0.0,0.0,,
18294091,544735329,MEGA,Falcons,Seahawks,52,17,False,False,3,1,11,2,False,False,False,,0.0,0.0,,
18294114,544735325,MEGA,49ers,Seahawks,24,10,False,False,3,1,12,2,False,False,False,,0.0,0.0,,
18294108,544735324,MEGA,Bears,Cowboys,38,6,False,False,3,1,12,2,False,False,False,,0.0,0.0,,
18294125,544735320,MEGA,Eagles,Cowboys,34,15,False,False,3,1,13,2,False,False,False,,0.0,0.0,,
18294127,544735313,MEGA,Seahawks,Bills,0,0,False,False,3,1,13,1,False,False,False,,0.0,0.0,,
18294146,544735322,MEGA,Cowboys,Lions,0,0,False,False,3,1,14,1,False,False,False,,0.0,0.0,,
18294145,544735306,MEGA,Saints,Seahawks,0,0,False,False,3,1,14,1,False,False,False,,0.0,0.0,,
18294152,544735280,MEGA,Giants,Cowboys,0,0,False,False,3,1,15,1,False,False,False,,0.0,0.0,,
18294159,544735269,MEGA,Seahawks,Panthers,0,0,False,False,3,1,15,1,False,False,False,,0.0,0.0,,
18294178,544735270,MEGA,Cowboys,Rams,0,0,False,False,3,1,16,1,False,False,False,,0.0,0.0,,
18294179,544735275,MEGA,Commanders,Seahawks,0,0,False,False,3,1,16,1,False,False,False,,0.0,0.0,,
18294194,544735259,MEGA,Seahawks,Buccaneers,0,0,False,False,3,1,17,1,False,False,False,,0.0,0.0,,
18294185,544735250,MEGA,Vikings,Cowboys,0,0,False,False,3,1,17,1,False,False,False,,0.0,0.0,,
