Cowboys,DAL,10,,WR,553388546,Carlos Brinkley,0,0,3770,83,1,1.80,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Cowboys,DAL,10,,WR,553386860,Colin Verdon,0,0,4204,80,2,0.00,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Cowboys,DAL,10,,TE,553387525,Dante Franklin,0,0,3358,2,2,27.90,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Cowboys,DAL,10,,QB,553387997,Dave Burrell,1,0,3362,1,8,124.12,14,0,0,16,3,0,3,58,0.38,4.14,7.25
Cowboys,DAL,10,,FB,553386573,Manuel Leyva,1,0,3939,36,7,13.20,11,1,0,13,0,0,9,51,1.29,4.64,7.29
Cowboys,DAL,10,,HB,553388521,Cameron Yancey,2,2,3842,24,8,144.10,109,25,2,49,9,5,188,579,23.50,5.31,72.38
Cowboys,DAL,10,,WR,553389108,Dennis Burnett,2,0,4067,82,1,5.30,1,0,0,12,0,0,0,12,0.00,12.00,12.00
Cowboys,DAL,10,,HB,553386217,Jaydon Blue,3,0,10493,23,8,47.20,30,2,1,36,3,2,30,232,3.75,7.73,29.00
Cowboys,DAL,10,,QB,553387955,Aidan O'Connell,5,0,2606,12,1,13.56,1,0,0,2,0,0,0,2,0.00,2.00,2.00
Cowboys,DAL,10,,WR,553387367,Quentin Johnston,5,0,2241,89,1,2.70,1,0,0,4,0,0,0,4,0.00,4.00,4.00
Cowboys,DAL,10,,HB,553388478,Tyjae Spears,5,0,2405,20,4,28.90,13,2,0,56,2,2,92,157,23.00,12.08,39.25
Cowboys,DAL,10,,WR,553387519,CeeDee Lamb,8,0,418,88,2,20.00,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,HB,553387214,Derek DiMarco,0,0,10317,25,6,19.60,22,2,0,73,1,1,30,136,5.00,6.18,22.67
Seahawks,SEA,27,,QB,553386429,Mac Thompson,2,0,10317,17,8,140.64,17,2,1,9,0,0,8,8,1.00,0.47,1.00
Seahawks,SEA,27,,TE,553386080,Elijah Arroyo,3,0,10479,18,3,26.30,0,3,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,QB,553387807,Jalen Milroe,3,0,10664,6,1,-0.10,1,0,0,0,0,0,0,-1,0.00,-1.00,-1.00
Seahawks,SEA,27,,HB,553386293,Jonathon Brooks,4,0,10022,28,2,1.90,2,0,0,13,0,0,2,19,1.00,9.50,9.50
Seahawks,SEA,27,,WR,553388463,Jaxon Smith-Njigba,5,0,2401,11,2,48.80,0,2,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,WR,553386000,Jordan Addison,5,0,813,86,1,7.90,0,1,0,0,0,0,0,0,0.00,0.00,0.00
Seahawks,SEA,27,,HB,553388761,Kenneth Walker III,6,0,2005,9,9,239.10,122,19,0,80,14,14,234,1164,26.00,9.54,129.33
Seahawks,SEA,27,,WR,553388364,Rashid Shaheed,6,0,4928,87,5,31.30,0,5,0,0,0,0,0,0,0.00,0.00,0.00
