team,conference,W,L,T,remaining_games,ranked_sos_avg,ranked_sos_sum,past_ranked_sos_avg,total_ranked_sos
Ravens,AFC,3,11,0,3,0.6688,2.0063,0.5868,10.2219
Steelers,AFC,7,8,0,2,0.6469,1.2938,0.5233,9.1438
Patriots,AFC,10,4,0,3,0.6354,1.9063,0.4467,8.1594
Broncos,AFC,12,2,0,3,0.6229,1.8687,0.4429,8.0687
Jaguars,AFC,10,4,0,3,0.6177,1.8531,0.5112,9.0094
Bills,AFC,9,6,0,2,0.5438,1.0875,0.4983,8.5625
Texans,AFC,6,9,0,2,0.4906,0.9812,0.5571,9.3375
Raiders,AFC,7,7,0,3,0.4896,1.4688,0.5676,9.4156
Dolphins,AFC,3,11,0,3,0.4875,1.4625,0.5491,9.15
Titans,AFC,9,6,0,2,0.4844,0.9688,0.5765,9.6156
Browns,AFC,11,3,0,3,0.4677,1.4031,0.5357,8.9031
Bengals,AFC,11,3,0,3,0.4573,1.3719,0.5306,8.8
Jets,AFC,5,9,0,3,0.4344,1.3031,0.4779,7.9938
Chiefs,AFC,6,8,0,3,0.4313,1.2938,0.5417,8.8781
Colts,AFC,6,8,0,3,0.3885,1.1656,0.5623,9.0375
Chargers,AFC,4,10,0,3,0.3333,1.0,0.5788,9.1031
Falcons,NFC,7,7,0,3,0.726,2.1781,0.4701,8.7594
Eagles,NFC,1,13,1,2,0.6734,1.3469,0.5196,9.1406
Panthers,NFC,9,6,0,2,0.6156,1.2313,0.4417,7.8563
Rams,NFC,9,5,0,3,0.6063,1.8188,0.4732,8.4437
Buccaneers,NFC,0,15,0,2,0.5813,1.1625,0.57,9.7125
Vikings,NFC,5,9,0,3,0.5781,1.7344,0.4496,8.0281
Cardinals,NFC,1,13,0,3,0.5563,1.6687,0.5574,9.4719
Giants,NFC,11,2,1,3,0.5156,1.5469,0.4703,8.1313
49ers,NFC,8,6,0,3,0.5062,1.5188,0.521,8.8125
Cowboys,NFC,10,4,0,3,0.4906,1.4719,0.5518,9.1969
Commanders,NFC,7,8,0,2,0.4859,0.9719,0.5327,8.9625
Packers,NFC,4,11,0,2,0.4781,0.9563,0.4356,7.4906
Saints,NFC,10,5,0,2,0.4672,0.9344,0.4948,8.3562
Seahawks,NFC,12,3,0,2,0.4656,0.9313,0.5069,8.5344
Bears,NFC,8,6,0,3,0.4104,1.2313,0.4815,7.9719
Lions,NFC,8,7,0,2,0.3359,0.6719,0.504,8.2313
