team,logoId,conference,wins,losses,ties,win_pct,pass_att,pass_comp,pass_yds,pass_tds,pass_ints,pass_ints_raw,pass_ints_adjustment,pass_sacks,qb_rating,rush_att,rush_yds,rush_tds,rush_fum,rush_broken_tackles,rush_yac,rush_20plus,rec_catches,rec_yds,rec_tds,rec_drops,rec_yac,def_sacks,def_ints,def_forced_fum,def_fum_rec,def_tds,def_tackles,def_deflections,punts,punt_avg,punt_net_avg,punts_in_20,punts_touchbacks,fg_att,fg_made,fg_50plus_att,fg_50plus_made,xp_att,xp_made,kickoff_touchbacks,total_off_plays,total_off_yds,total_off_tds,total_turnovers,total_takeaways,pass_yds_per_att,rush_yds_per_att,pass_comp_pct,pass_td_pct,pass_int_pct,sack_rate,rush_td_pct,rush_broken_tackle_rate,rush_yac_pct,rush_explosive_rate,drop_rate,rec_yac_pct,rec_yds_per_catch,td_per_play,yds_per_play,turnover_diff,pass_yds_per_game,rush_yds_per_game,rec_yds_per_game,off_yds_per_game,pass_att_per_game,rush_att_per_game,punts_per_game,def_sacks_per_game,def_ints_per_game,pass_ints_per_game,sacks_allowed_per_game,explosive_plays,explosive_plays_per_game,pass_rush_ratio,fg_pct,fg_50plus_pct,xp_pct,punts_in_20_pct
49ers,14,NFC,9.0,6.0,0.0,0.6,364.0,269.0,3042.0,24.0,16.0,16.0,0.0,12.0,98.52,266.0,1346.0,17.0,1.0,62.0,354.0,12.0,269.0,3042.0,24.0,24.0,1704.0,18.0,20.0,13.0,8.0,5.0,333.0,52.0,20.0,41.05,36.25,6.0,2.0,12.0,11.0,1.0,1.0,44.0,42.0,16.0,630.0,4388.0,41.0,17.0,28.0,8.357142857142858,5.06015037593985,73.9010989010989,6.593406593406594,4.395604395604396,3.1914893617021276,6.390977443609022,0.23308270676691728,26.300148588410106,4.511278195488721,8.391608391608392,56.01577909270217,11.308550185873607,0.06507936507936508,6.965079365079365,11.0,202.8,89.73333333333333,202.8,292.53333333333336,24.266666666666666,17.733333333333334,1.3333333333333333,1.2,1.3333333333333333,1.0666666666666667,0.8,12.0,0.8,1.368421052631579,91.66666666666666,100.0,95.45454545454545,30.0
Bears,0,NFC,9.0,6.0,0.0,0.6,409.0,270.0,4252.0,43.0,22.0,22.0,0.0,25.0,108.72,262.0,1021.0,13.0,9.0,60.0,297.0,6.0,270.0,4257.0,43.0,18.0,1794.0,29.0,28.0,5.0,3.0,2.0,397.0,52.0,21.0,42.86,37.57,5.0,3.0,16.0,11.0,2.0,1.0,52.0,45.0,19.0,671.0,5273.0,56.0,31.0,31.0,10.396088019559903,3.8969465648854964,66.01466992665037,10.513447432762836,5.378973105134474,5.76036866359447,4.961832061068702,0.22900763358778625,29.08912830558276,2.2900763358778624,6.36042402826855,42.14235377026075,15.766666666666667,0.08345752608047691,7.858420268256334,0.0,283.46666666666664,68.06666666666666,283.8,351.53333333333336,27.266666666666666,17.466666666666665,1.4,1.9333333333333333,1.8666666666666667,1.4666666666666666,1.6666666666666667,6.0,0.4,1.5610687022900764,68.75,50.0,86.53846153846155,23.809523809523807
Bengals,1,AFC,12.0,3.0,0.0,0.8,472.0,338.0,4396.0,36.0,18.0,18.0,0.0,18.0,111.41,238.0,1195.0,17.0,2.0,57.0,265.0,10.0,338.0,4396.0,36.0,22.0,1831.0,25.0,30.0,14.0,11.0,7.0,357.0,57.0,22.0,47.0,40.45,5.0,7.0,15.0,13.0,3.0,1.0,61.0,60.0,22.0,710.0,5591.0,53.0,20.0,41.0,9.313559322033898,5.0210084033613445,71.61016949152543,7.627118644067797,3.8135593220338984,3.6734693877551026,7.142857142857142,0.23949579831932774,22.17573221757322,4.201680672268908,5.932203389830509,41.65150136487716,13.005917159763314,0.07464788732394366,7.874647887323944,21.0,293.06666666666666,79.66666666666667,293.06666666666666,372.73333333333335,31.466666666666665,15.866666666666667,1.4666666666666666,1.6666666666666667,2.0,1.2,1.2,10.0,0.6666666666666666,1.9831932773109244,86.66666666666667,33.33333333333333,98.36065573770492,22.727272727272727
Bills,2,AFC,9.0,6.0,0.0,0.6,391.0,259.0,3278.0,43.0,19.0,19.0,0.0,24.0,105.79,308.0,1647.0,9.0,9.0,74.0,501.0,9.0,259.0,3278.0,43.0,13.0,1722.0,19.0,31.0,2.0,1.0,1.0,360.0,54.0,38.0,49.5,41.87,8.0,9.0,11.0,8.0,2.0,1.0,47.0,46.0,16.0,699.0,4925.0,52.0,28.0,32.0,8.383631713554987,5.347402597402597,66.24040920716112,10.997442455242968,4.859335038363171,5.783132530120482,2.922077922077922,0.24025974025974026,30.418943533697636,2.922077922077922,4.850746268656716,52.532031726662595,12.656370656370656,0.07439198855507868,7.045779685264664,4.0,218.53333333333333,109.8,218.53333333333333,328.3333333333333,26.066666666666666,20.533333333333335,2.533333333333333,1.2666666666666666,2.066666666666667,1.2666666666666666,1.6,9.0,0.6,1.2694805194805194,72.72727272727273,50.0,97.87234042553192,21.052631578947366
Broncos,3,AFC,14.0,2.0,0.0,0.875,393.0,269.0,4094.0,41.0,13.0,13.0,0.0,28.0,110.98,347.0,1689.0,24.0,9.0,73.0,349.0,6.0,269.0,4094.0,41.0,10.0,1716.0,39.5,35.0,10.0,6.0,5.0,425.0,44.0,33.0,46.0,40.0,8.0,5.0,18.0,18.0,3.0,3.0,64.0,64.0,53.0,740.0,5783.0,65.0,22.0,41.0,10.417302798982188,4.867435158501441,68.44783715012723,10.432569974554708,3.307888040712468,6.65083135391924,6.9164265129683,0.21037463976945245,20.663114268798104,1.729106628242075,3.3457249070631967,41.91499755740107,15.219330855018587,0.08783783783783784,7.814864864864865,19.0,255.875,105.5625,255.875,361.4375,24.5625,21.6875,2.0625,2.46875,2.1875,0.8125,1.75,6.0,0.375,1.1325648414985592,100.0,100.0,100.0,24.242424242424242
Browns,4,AFC,12.0,3.0,0.0,0.8,381.87820214252446,256.02398695854686,3381.0,29.920353982300888,26.77084303679553,34.0,-7.2291569632044705,22.046576618537497,88.75999999999999,293.38461538461536,1492.0,15.990769230769232,6.495384615384616,69.73846153846154,567.0861538461538,10.486153846153845,260.0,3585.0,34.0,20.0,1599.0,24.0,27.0,4.0,3.0,4.0,318.0,94.0,34.0,43.94,36.18,4.0,3.0,17.0,12.0,3.0,1.0,47.0,45.0,17.0,675.2628175271398,4873.0,45.91112321307012,33.26622765218015,30.0,8.853608247422681,5.085474567383325,67.04336239202092,7.835051546391754,7.010309278350515,5.458089668615986,5.4504457262716315,0.23770319874147877,38.008455351618885,3.5742003146303096,7.194244604316546,44.60251046025105,13.788461538461538,0.06799000629295703,7.21644946754994,-3.2662276521801488,225.4,99.46666666666667,239.0,324.8666666666667,25.45854680950163,19.558974358974357,2.2666666666666666,1.6,1.8,1.784722869119702,1.4697717745691665,10.486153846153845,0.699076923076923,1.3016299496205608,70.58823529411765,33.33333333333333,95.74468085106383,11.76470588235294
Buccaneers,5,NFC,0.0,15.0,0.0,0.0,523.0,303.0,3742.0,30.0,33.0,33.0,0.0,34.0,74.285,239.0,1049.0,11.0,3.0,46.0,187.0,6.0,304.0,3757.0,30.0,25.0,1343.0,26.0,12.0,4.0,2.0,0.0,485.0,53.0,38.0,46.74,40.63,5.0,11.0,18.0,7.0,9.0,1.0,34.0,33.0,29.0,762.0,4791.0,41.0,36.0,14.0,7.154875717017209,4.389121338912134,57.93499043977055,5.736137667304015,6.309751434034416,6.104129263913824,4.602510460251046,0.19246861924686193,17.82650142993327,2.510460251046025,7.668711656441718,35.74660633484163,12.358552631578947,0.05380577427821522,6.28740157480315,-22.0,249.46666666666667,69.93333333333334,250.46666666666667,319.4,34.86666666666667,15.933333333333334,2.533333333333333,1.7333333333333334,0.8,2.2,2.2666666666666666,6.0,0.4,2.188284518828452,38.88888888888889,11.11111111111111,97.05882352941177,13.157894736842104
Cardinals,6,NFC,1.0,14.0,0.0,0.06666666666666667,395.0,170.0,2355.0,13.0,39.0,39.0,0.0,52.0,40.465,217.0,1083.0,6.0,11.0,48.0,237.0,3.0,170.0,2355.0,13.0,26.0,841.0,28.5,13.0,7.0,3.0,4.0,404.0,41.0,52.0,50.63,41.52,9.0,5.0,16.0,9.0,8.0,2.0,20.0,18.0,16.0,612.0,3438.0,19.0,50.0,16.0,5.962025316455696,4.990783410138249,43.037974683544306,3.2911392405063293,9.873417721518987,11.6331096196868,2.7649769585253456,0.22119815668202766,21.88365650969529,1.3824884792626728,11.518324607329843,35.71125265392781,13.852941176470589,0.03104575163398693,5.617647058823529,-34.0,157.0,72.2,157.0,229.2,26.333333333333332,14.466666666666667,3.466666666666667,1.9,0.8666666666666667,2.6,3.466666666666667,3.0,0.2,1.8202764976958525,56.25,25.0,90.0,17.307692307692307
Chargers,7,AFC,4.0,11.0,0.0,0.26666666666666666,464.0,293.0,3669.0,26.0,21.0,21.0,0.0,29.0,90.87,262.0,1309.0,10.0,6.0,76.0,410.0,11.0,293.0,3669.0,26.0,23.0,1296.0,40.0,13.0,8.0,7.0,1.0,441.0,50.0,34.0,46.74,40.38,5.0,6.0,20.0,13.0,8.0,4.0,31.0,29.0,43.0,726.0,4978.0,36.0,27.0,20.0,7.907327586206897,4.9961832061068705,63.146551724137936,5.603448275862069,4.525862068965517,5.88235294117647,3.816793893129771,0.2900763358778626,31.321619556913678,4.198473282442748,7.371794871794872,35.32297628781684,12.522184300341298,0.049586776859504134,6.856749311294766,-7.0,244.6,87.26666666666667,244.6,331.8666666666667,30.933333333333334,17.466666666666665,2.2666666666666666,2.6666666666666665,0.8666666666666667,1.4,1.9333333333333333,11.0,0.7333333333333333,1.7709923664122138,65.0,50.0,93.54838709677419,14.705882352941178
Chiefs,8,AFC,7.0,8.0,0.0,0.4666666666666667,415.0,275.0,4067.0,37.0,29.0,29.0,0.0,26.0,98.51,265.0,1372.0,13.0,6.0,65.0,426.0,11.0,275.0,4067.0,37.0,31.0,2170.0,16.5,26.0,8.0,4.0,1.0,347.0,65.0,25.0,44.88,39.04,9.0,3.0,21.0,19.0,7.0,6.0,47.0,45.0,5.0,680.0,5439.0,50.0,35.0,30.0,9.8,5.1773584905660375,66.26506024096386,8.91566265060241,6.987951807228916,5.895691609977324,4.905660377358491,0.24528301886792453,31.049562682215743,4.150943396226415,10.299003322259136,53.35628227194492,14.789090909090909,0.07352941176470588,7.998529411764705,-5.0,271.1333333333333,91.46666666666667,271.1333333333333,362.6,27.666666666666668,17.666666666666668,1.6666666666666667,1.1,1.7333333333333334,1.9333333333333333,1.7333333333333334,11.0,0.7333333333333333,1.5660377358490567,90.47619047619048,85.71428571428571,95.74468085106383,36.0
Colts,9,AFC,6.0,9.0,0.0,0.4,311.0,189.0,2532.0,16.0,28.0,28.0,0.0,10.0,79.76,261.0,1269.0,16.0,8.0,61.0,398.0,10.0,185.0,2532.0,16.0,16.0,1016.0,18.0,36.0,6.0,4.0,6.0,352.0,52.0,27.0,36.3,28.52,3.0,2.0,15.0,12.0,6.0,3.0,41.0,40.0,11.0,572.0,3801.0,32.0,36.0,40.0,8.141479099678456,4.862068965517241,60.77170418006431,5.144694533762058,9.003215434083602,3.115264797507788,6.130268199233716,0.23371647509578544,31.36327817178881,3.8314176245210727,8.080808080808081,40.12638230647709,13.686486486486487,0.055944055944055944,6.645104895104895,4.0,168.8,84.6,168.8,253.4,20.733333333333334,17.4,1.8,1.2,2.4,1.8666666666666667,0.6666666666666666,10.0,0.6666666666666666,1.1915708812260537,80.0,50.0,97.5609756097561,11.11111111111111
Commanders,25,NFC,7.0,8.0,0.0,0.4666666666666667,378.0,261.0,3140.0,23.0,18.0,18.0,0.0,20.0,94.75,309.0,1332.0,21.0,3.0,60.0,254.0,5.0,249.0,3140.0,23.0,17.0,1487.0,23.5,17.0,4.0,3.0,1.0,459.0,58.0,31.0,45.81,41.84,9.0,7.0,15.0,13.0,4.0,2.0,45.0,45.0,25.0,687.0,4472.0,44.0,21.0,20.0,8.306878306878307,4.310679611650485,69.04761904761905,6.084656084656085,4.761904761904762,5.025125628140704,6.796116504854369,0.1941747572815534,19.06906906906907,1.6181229773462782,6.083650190114068,47.35668789808917,12.610441767068274,0.06404657933042213,6.5094614264919946,-1.0,209.33333333333334,88.8,209.33333333333334,298.1333333333333,25.2,20.6,2.066666666666667,1.5666666666666667,1.1333333333333333,1.2,1.3333333333333333,5.0,0.3333333333333333,1.2233009708737863,86.66666666666667,50.0,100.0,29.03225806451613
Cowboys,10,NFC,11.0,4.0,0.0,0.7333333333333333,341.0,216.0,2736.0,19.0,22.0,22.0,0.0,14.0,80.21,373.0,2013.0,29.0,8.0,77.0,522.0,12.0,215.0,2736.0,19.0,17.0,1297.0,23.0,27.0,10.0,8.0,3.0,363.0,58.0,28.0,43.79,37.5,5.0,3.0,18.0,15.0,7.0,4.0,48.0,48.0,24.0,714.0,4749.0,48.0,30.0,35.0,8.023460410557185,5.396782841823057,63.34310850439883,5.571847507331378,6.451612903225806,3.943661971830986,7.774798927613941,0.2064343163538874,25.93144560357675,3.2171581769436997,6.986899563318777,47.404970760233915,12.725581395348836,0.06722689075630252,6.651260504201681,5.0,182.4,134.2,182.4,316.6,22.733333333333334,24.866666666666667,1.8666666666666667,1.5333333333333334,1.8,1.4666666666666666,0.9333333333333333,12.0,0.8,0.9142091152815014,83.33333333333334,57.14285714285714,100.0,17.857142857142858
Dolphins,11,AFC,3.0,12.0,0.0,0.2,413.0,253.0,3221.0,15.0,36.0,36.0,0.0,29.0,70.08,285.17391304347825,1235.0,12.992753623188406,8.282608695652174,60.55072463768116,289.2971014492754,6.282608695652174,280.0,3578.0,19.0,27.0,1353.0,23.5,13.0,3.0,2.0,0.0,395.0,44.0,32.0,42.84,37.25,1.0,6.0,23.0,15.0,8.0,2.0,49.0,48.0,15.0,698.1739130434783,4456.0,27.992753623188406,44.28260869565217,15.0,7.799031476997579,4.33069065406312,61.25907990314769,3.631961259079903,8.716707021791766,6.561085972850679,4.556080703359252,0.21232911521065204,23.42486651411137,2.203079737764903,8.552631578947368,37.81442146450531,12.778571428571428,0.040094241707144936,6.382363930751028,-29.282608695652172,214.73333333333332,82.33333333333333,238.53333333333333,297.06666666666666,27.533333333333335,19.01159420289855,2.1333333333333333,1.5666666666666667,0.8666666666666667,2.4,1.9333333333333333,6.282608695652174,0.41884057971014493,1.448239060832444,65.21739130434783,25.0,97.95918367346938,3.125
Eagles,12,NFC,1.0,13.0,1.0,0.1,341.0,220.0,2362.0,15.0,26.0,26.0,0.0,34.0,72.61,294.0,1680.0,13.0,6.0,59.0,403.0,10.0,202.0,2230.0,14.0,18.0,950.0,24.0,16.0,5.0,2.0,1.0,464.0,50.0,41.0,41.29,37.11,6.0,7.0,14.0,7.0,2.0,0.0,27.0,25.0,23.0,635.0,4042.0,28.0,32.0,18.0,6.926686217008798,5.714285714285714,64.51612903225806,4.398826979472141,7.624633431085044,9.066666666666666,4.421768707482993,0.20068027210884354,23.988095238095237,3.4013605442176873,7.729468599033816,42.600896860986545,11.03960396039604,0.04409448818897638,6.365354330708661,-14.0,157.46666666666667,112.0,148.66666666666666,269.46666666666664,22.733333333333334,19.6,2.7333333333333334,1.6,1.0666666666666667,1.7333333333333334,2.2666666666666666,10.0,0.6666666666666666,1.1598639455782314,50.0,0.0,92.5925925925926,14.634146341463413
